# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
801700 801700 801700 327.903 110.897 102851 0.981642 -30065.5 -36662.1
801750 801750 801750 331.821 121.912 102830 0.981849 -30085 -36760.4
801800 801800 801800 333.516 320.919 102814 0.981997 -30154.4 -36863.9
801850 801850 801850 329.156 30.5434 102838 0.981767 -30252.9 -36874.7
801900 801900 801900 327.993 -302.756 102871 0.981457 -30298.2 -36896.6
801950 801950 801950 327.288 -80.2514 102862 0.981544 -30313.6 -36897.8
802000 802000 802000 333.381 -497.33 102817 0.981969 -30311.9 -37018.7
802050 802050 802050 332.963 -277.106 102700 0.983091 -30330.4 -37028.8
802100 802100 802100 331.991 182.488 102534 0.984686 -30355.3 -37034.2
802150 802150 802150 327.179 206.53 102369 0.986269 -30391.2 -36973.3
802200 802200 802200 326.102 480.277 102221 0.987701 -30443.3 -37003.7
802250 802250 802250 328.996 108.231 102131 0.988569 -30480.7 -37099.2
802300 802300 802300 323.702 24.3947 102064 0.989212 -30494.5 -37006.6
802350 802350 802350 325.742 106.652 101991 0.989926 -30451.3 -37004.4
802400 802400 802400 328.818 380.646 101922 0.990593 -30358.7 -36973.7
802450 802450 802450 335.328 389.292 101896 0.990851 -30295 -37040.9
802500 802500 802500 329.527 472.602 101935 0.990471 -30281.7 -36910.9
802550 802550 802550 328.39 118.559 102032 0.989527 -30294.5 -36900.9
802600 802600 802600 327.832 70.8312 102150 0.988385 -30305.8 -36900.9
802650 802650 802650 328.937 -275.757 102285 0.987081 -30291.5 -36908.9
802700 802700 802700 333.568 -529.839 102392 0.986044 -30248.2 -36958.8
802750 802750 802750 331.753 -202.811 102433 0.985648 -30164 -36838.1
802800 802800 802800 330.869 -120.493 102424 0.98574 -30086.5 -36742.8
802850 802850 802850 329.353 217.415 102385 0.986115 -30045.6 -36671.4
802900 802900 802900 335.26 245.392 102356 0.986397 -30038.6 -36783.2
802950 802950 802950 336.197 -150.166 102352 0.986434 -30068.7 -36832.2
803000 803000 803000 331.097 -109.694 102342 0.986528 -30139 -36799.8
803050 803050 803050 327.974 -175.67 102312 0.986817 -30200.2 -36798.2
803100 803100 803100 330.159 -38.1877 102256 0.987362 -30221.9 -36863.9
803150 803150 803150 332.659 39.2294 102201 0.987893 -30221.2 -36913.5
803200 803200 803200 325.31 257.557 102166 0.988225 -30215 -36759.5
803250 803250 803250 326.945 312.257 102156 0.988326 -30213.7 -36791
803300 803300 803300 334.461 -10.1824 102176 0.98813 -30210.5 -36939
803350 803350 803350 332.502 132.35 102218 0.987721 -30209.5 -36898.6
803400 803400 803400 337.611 1.77851 102288 0.987049 -30242.7 -37034.6
803450 803450 803450 327.775 -287.123 102380 0.986166 -30320 -36914
803500 803500 803500 327.418 -527.851 102443 0.985561 -30370 -36956.9
803550 803550 803550 325.717 -231.193 102438 0.985606 -30375.6 -36928.2
803600 803600 803600 328.809 -154.773 102389 0.986072 -30345.4 -36960.3
803650 803650 803650 332.49 170.085 102325 0.98669 -30276 -36964.9
803700 803700 803700 335.52 259.291 102279 0.987136 -30184.1 -36933.9
803750 803750 803750 334.127 254.651 102261 0.987314 -30145.7 -36867.5
803800 803800 803800 332.936 -6.96181 102278 0.987146 -30151.5 -36849.3
803850 803850 803850 330.551 -76.7241 102298 0.986951 -30172.1 -36822
803900 803900 803900 330.935 -185.604 102310 0.986842 -30181 -36838.6
803950 803950 803950 328.281 178.651 102305 0.986889 -30199 -36803.2
804000 804000 804000 331.185 113.496 102320 0.986744 -30208.8 -36871.4
804050 804050 804050 332.164 149.29 102367 0.986285 -30224.9 -36907.2
804100 804100 804100 331.038 -567.138 102436 0.985626 -30265.8 -36925.5
804150 804150 804150 325.97 -466.316 102436 0.98562 -30314.8 -36872.5
804200 804200 804200 324.119 -17.3922 102365 0.986311 -30340 -36860.4
804250 804250 804250 333.051 -29.5185 102274 0.987181 -30319.2 -37019.3
804300 804300 804300 331.159 471.793 102185 0.98804 -30284.5 -36946.6
804350 804350 804350 332.607 341.257 102158 0.98831 -30250 -36941.2
804400 804400 804400 332.765 286.597 102198 0.987917 -30215.8 -36910.2
804450 804450 804450 335.417 208.339 102290 0.987034 -30186.2 -36934
804500 804500 804500 332.949 58.5518 102429 0.985694 -30182.8 -36880.9
804550 804550 804550 331.909 -129.886 102588 0.984162 -30221 -36898.2
804600 804600 804600 326.563 -328.857 102727 0.982833 -30279 -36848.7
804650 804650 804650 327.488 -104.292 102820 0.981942 -30328.1 -36916.4
804700 804700 804700 324.963 67.2236 102901 0.981171 -30353.8 -36891.3
804750 804750 804750 324.438 -40.3327 102976 0.980451 -30344.7 -36871.6
804800 804800 804800 326.352 67.65 103036 0.979886 -30280.9 -36846.3
804850 804850 804850 329.523 -100.143 103093 0.979339 -30161 -36790.2
804900 804900 804900 330.825 -213.427 103126 0.979034 -30098.2 -36753.5
804950 804950 804950 330.652 -242.676 103115 0.979129 -30082.7 -36734.6
805000 805000 805000 328.15 123.696 103068 0.979577 -30087 -36688.5
805050 805050 805050 325.597 67.8098 103010 0.980128 -30099.5 -36649.7
805100 805100 805100 332.123 101.058 102942 0.980782 -30121.5 -36803
805150 805150 805150 329.604 -68.1261 102886 0.98131 -30156.2 -36787
805200 805200 805200 329.012 98.0366 102831 0.981835 -30203.2 -36822.1
805250 805250 805250 330.698 -78.5944 102771 0.982412 -30274.1 -36927
805300 805300 805300 330.872 -293.134 102700 0.983089 -30340.8 -36997.1
805350 805350 805350 326.595 -310.619 102589 0.984157 -30382.9 -36953.2
805400 805400 805400 328.108 -198.377 102416 0.985813 -30400.2 -37000.9
805450 805450 805450 328.673 -5.43754 102209 0.987812 -30402.7 -37014.8
805500 805500 805500 333.348 100.43 101997 0.989865 -30385.9 -37092
805550 805550 805550 328.525 420.677 101814 0.991647 -30380.8 -36989.9
805600 805600 805600 328.682 555.94 101706 0.992701 -30363.6 -36975.8
805650 805650 805650 331.509 589.308 101685 0.9929 -30357.3 -37026.4
805700 805700 805700 329.079 311.454 101751 0.992261 -30363.7 -36983.9
805750 805750 805750 326.878 192.28 101868 0.991119 -30363 -36938.9
805800 805800 805800 328.33 -98.1699 102011 0.989728 -30350.7 -36955.9
805850 805850 805850 326.849 29.7873 102147 0.988416 -30320.1 -36895.5
805900 805900 805900 330.84 -20.8553 102269 0.987235 -30266.4 -36922.1
805950 805950 805950 332.824 -95.7622 102379 0.986173 -30199.1 -36894.7
806000 806000 806000 334.205 -73.8231 102483 0.985176 -30137.2 -36860.6
806050 806050 806050 335.779 -241.982 102582 0.984219 -30111.2 -36866.3
806100 806100 806100 329.79 -196.299 102656 0.983507 -30124.7 -36759.2
806150 806150 806150 327.77 -266.548 102695 0.983139 -30164.5 -36758.4
806200 806200 806200 327.61 -233.079 102695 0.983133 -30206.8 -36797.5
806250 806250 806250 323.262 -148.304 102659 0.983486 -30287.7 -36790.9
806300 806300 806300 324.854 -286.085 102580 0.98424 -30396.7 -36931.9
806350 806350 806350 326.051 -53.393 102454 0.985448 -30431.8 -36991.2
806400 806400 806400 327.677 174.204 102317 0.986768 -30416.4 -37008.4
806450 806450 806450 329.212 5.71451 102203 0.987869 -30369.5 -36992.4
806500 806500 806500 325.98 163.948 102096 0.988901 -30304.7 -36862.6
806550 806550 806550 332.524 37.289 102003 0.989811 -30236.8 -36926.4
806600 806600 806600 330.306 558.69 101927 0.990542 -30214.2 -36859.2
806650 806650 806650 337.884 351.122 101928 0.990533 -30218.7 -37016.1
806700 806700 806700 329.862 498.701 102005 0.989785 -30252.3 -36888.3
806750 806750 806750 333.845 130.362 102166 0.98823 -30281.4 -36997.5
806800 806800 806800 329.236 -347.255 102363 0.986325 -30299.5 -36922.9
806850 806850 806850 325.372 -326.204 102509 0.98492 -30296.8 -36842.4
806900 806900 806900 332.671 -385.155 102586 0.984179 -30264.5 -36957
806950 806950 806950 329.299 -159.398 102605 0.984002 -30186.7 -36811.4
807000 807000 807000 331.485 -203.92 102580 0.984241 -30058.9 -36727.5
807050 807050 807050 336.159 -96.1161 102521 0.984806 -30008 -36770.7
807100 807100 807100 335.846 286.178 102454 0.985447 -30029 -36785.4
807150 807150 807150 332.084 -27.445 102415 0.985825 -30096.9 -36777.6
807200 807200 807200 330.791 -411.143 102360 0.986351 -30164.5 -36819.2
807250 807250 807250 330.098 -402.676 102246 0.987452 -30211.4 -36852.2
807300 807300 807300 328.37 153.423 102088 0.988988 -30229.2 -36835.2
807350 807350 807350 333.815 101.209 101950 0.990325 -30238.3 -36953.9
807400 807400 807400 327.781 541.304 101856 0.991234 -30277.6 -36871.7
807450 807450 807450 328.834 246.097 101835 0.991443 -30343.6 -36959
807500 807500 807500 329.139 59.4513 101848 0.99131 -30416.8 -37038.3
807550 807550 807550 328.716 497.309 101883 0.990976 -30464.2 -37077.1
807600 807600 807600 329.181 302.49 101988 0.989954 -30477.4 -37099.7
807650 807650 807650 327.473 55.4082 102145 0.988437 -30467.2 -37055.2
807700 807700 807700 327.209 212.077 102328 0.986664 -30434.6 -37017.2
807750 807750 807750 324.362 40.1347 102537 0.984657 -30387.6 -36912.9
807800 807800 807800 331.084 -154.851 102738 0.982729 -30330.1 -36990.6
807850 807850 807850 327.627 -543.698 102906 0.981126 -30290.7 -36881.8
807900 807900 807900 330.128 -435.122 102989 0.98033 -30250.4 -36891.7
807950 807950 807950 330.918 -12.6959 103007 0.980157 -30216 -36873.2
808000 808000 808000 326.904 -282.827 103012 0.980116 -30191.5 -36768
808050 808050 808050 326.565 -111.323 102967 0.98054 -30184.7 -36754.4
808100 808100 808100 328.07 -17.192 102890 0.981272 -30169.5 -36769.4
808150 808150 808150 331.028 -21.7303 102798 0.982154 -30144.2 -36803.7
808200 808200 808200 332.614 -21.5406 102708 0.983016 -30080.8 -36772.2
808250 808250 808250 330.833 351.243 102626 0.983804 -29986.9 -36642.5
808300 808300 808300 334.334 234.024 102579 0.984245 -29933.1 -36659.1
808350 808350 808350 335.233 174.332 102567 0.984365 -29949.2 -36693.3
808400 808400 808400 331.357 201.41 102587 0.984176 -30025.2 -36691.3
808450 808450 808450 329.6 -131.741 102630 0.983765 -30098.4 -36729.1
808500 808500 808500 332.567 43.4005 102651 0.983559 -30142.6 -36833
808550 808550 808550 332.068 -13.99 102670 0.983381 -30181.2 -36861.6
808600 808600 808600 333.454 -159.9 102689 0.9832 -30230.4 -36938.7
808650 808650 808650 327.285 219.067 102691 0.983172 -30286.6 -36870.8
808700 808700 808700 329.748 65.0545 102707 0.983021 -30327.5 -36961.2
808750 808750 808750 328.362 72.1863 102738 0.982727 -30354.9 -36960.7
808800 808800 808800 329.174 -126.933 102769 0.98243 -30374.6 -36996.8
808850 808850 808850 324.333 -135.284 102779 0.982337 -30378.5 -36903.3
808900 808900 808900 327.089 71.4248 102752 0.98259 -30363.2 -36943.4
808950 808950 808950 332.337 294.797 102729 0.982814 -30302.7 -36988.5
809000 809000 809000 336.995 372.568 102765 0.982465 -30203.7 -36983.2
809050 809050 809050 332.337 125.062 102879 0.981381 -30137.9 -36823.7
809100 809100 809100 330.973 -263.712 103008 0.980152 -30117.1 -36775.5
809150 809150 809150 333.406 -319.777 103094 0.979329 -30119.9 -36827.2
809200 809200 809200 333.319 -128.869 103136 0.978937 -30158.8 -36864.3
809250 809250 809250 333.348 -188.935 103146 0.978837 -30245.7 -36951.8
809300 809300 809300 329.154 -31.0635 103126 0.979027 -30324.1 -36945.9
809350 809350 809350 332.342 -78.5993 103086 0.979411 -30357.1 -37043
809400 809400 809400 330.564 -193.265 103023 0.980006 -30397.2 -37047.3
809450 809450 809450 324.656 -33.1298 102929 0.980901 -30442 -36973.3
809500 809500 809500 326.898 -168.993 102815 0.981986 -30452.1 -37028.5
809550 809550 809550 330.906 106.641 102689 0.983196 -30422.5 -37079.5
809600 809600 809600 331.068 663.725 102597 0.984074 -30383.3 -37043.5
809650 809650 809650 334.257 352.342 102599 0.984056 -30360.1 -37084.5
809700 809700 809700 330.685 -5.55163 102661 0.983468 -30376.9 -37029.4
809750 809750 809750 332.882 -157.638 102726 0.982844 -30430.7 -37127.5
809800 809800 809800 328.251 -272.302 102769 0.982432 -30510.2 -37113.8
809850 809850 809850 327.945 -55.4265 102780 0.982322 -30567.6 -37165.1
809900 809900 809900 326.051 173.326 102785 0.982278 -30600.3 -37159.6
809950 809950 809950 327.387 196.002 102816 0.981986 -30606.8 -37193
810000 810000 810000 326.953 -181.96 102876 0.981404 -30570.3 -37147.7
810050 810050 810050 329.812 -228.381 102919 0.980996 -30481.3 -37116.3
810100 810100 810100 335.479 16.7075 102936 0.980838 -30389.2 -37138.2
810150 810150 810150 326.972 304.949 102962 0.980587 -30367.3 -36945.2
810200 810200 810200 330.159 -67.7414 103019 0.980042 -30364.6 -37006.6
810250 810250 810250 326.265 27.4171 103067 0.979589 -30360.7 -36924.3
810300 810300 810300 331.571 2.18328 103097 0.979301 -30355.4 -37025.8
810350 810350 810350 335.014 69.2824 103129 0.979003 -30366.5 -37106.1
810400 810400 810400 330.895 -203.509 103173 0.978583 -30407.4 -37064.1
810450 810450 810450 324.529 -308.311 103175 0.978567 -30472.6 -37001.3
810500 810500 810500 329.562 -364.227 103113 0.979157 -30527.4 -37157.4
810550 810550 810550 329.33 -466.551 102997 0.980256 -30555.5 -37180.8
810600 810600 810600 327.836 52.3638 102827 0.981874 -30565.4 -37160.7
810650 810650 810650 323.106 298.87 102665 0.983427 -30545.4 -37045.5
810700 810700 810700 329.532 49.6686 102537 0.984657 -30444.5 -37073.9
810750 810750 810750 333.998 -82.1491 102415 0.985824 -30358.5 -37077.7
810800 810800 810800 332.422 29.8085 102291 0.987026 -30329.5 -37017
810850 810850 810850 336.098 -105.048 102191 0.987985 -30308.7 -37070.1
810900 810900 810900 333.055 175.427 102111 0.988765 -30307 -37007.3
810950 810950 810950 333.347 -71.0631 102062 0.989233 -30307.4 -37013.5
811000 811000 811000 330.289 79.0402 102019 0.989653 -30338.9 -36983.5
811050 811050 811050 327.888 108.799 101988 0.989949 -30405.2 -37001.4
811100 811100 811100 326.82 -219.071 101972 0.990111 -30477.6 -37052.4
811150 811150 811150 325.848 -251.58 101927 0.990548 -30520.9 -37076.2
811200 811200 811200 327.553 53.8081 101860 0.991196 -30519.3 -37108.8
811250 811250 811250 331.052 217.874 101812 0.991667 -30477.2 -37137.2
811300 811300 811300 328.411 532.32 101809 0.991694 -30412.1 -37018.9
811350 811350 811350 332.775 204.322 101879 0.99101 -30345.7 -37040.3
811400 811400 811400 331.865 331.102 101991 0.98992 -30301.1 -36977.4
811450 811450 811450 334.213 -56.9598 102138 0.988499 -30293.2 -37016.7
811500 811500 811500 328.914 -247.579 102272 0.987201 -30346 -36962.9
811550 811550 811550 325.031 -226.213 102359 0.986369 -30473.8 -37012.6
811600 811600 811600 323.577 -319.035 102396 0.986007 -30530.9 -37040.4
811650 811650 811650 321.883 -84.3881 102382 0.986143 -30529.2 -37004.7
811700 811700 811700 324.813 -15.9953 102340 0.986545 -30473.1 -37007.5
811750 811750 811750 331.207 -269.038 102286 0.98707 -30391 -37054
811800 811800 811800 324.344 109.104 102205 0.987847 -30329.5 -36854.4
811850 811850 811850 332.209 -107.12 102131 0.988565 -30265.9 -36949.1
811900 811900 811900 331.05 -51.777 102059 0.989263 -30215 -36874.9
811950 811950 811950 330.52 445.111 102000 0.989839 -30188.1 -36837.3
812000 812000 812000 328.806 698.235 102010 0.989745 -30191.2 -36805.9
812050 812050 812050 336.837 -68.665 102098 0.988885 -30218.8 -36995.1
812100 812100 812100 329.702 -99.6798 102194 0.98796 -30298.5 -36931.3
812150 812150 812150 327.614 -295.212 102282 0.987104 -30367.5 -36958.3
812200 812200 812200 327.49 -8.05722 102335 0.986595 -30391.3 -36979.6
812250 812250 812250 328.763 -33.7234 102373 0.986231 -30380.1 -36994
812300 812300 812300 328.52 -90.9397 102397 0.986003 -30358.2 -36967.2
812350 812350 812350 328.354 91.5446 102402 0.985949 -30329.8 -36935.4
812400 812400 812400 334.296 252.271 102416 0.985816 -30299.7 -37024.9
812450 812450 812450 330.902 118.786 102474 0.985255 -30301 -36957.9
812500 812500 812500 331.023 -57.1998 102555 0.984477 -30317 -36976.3
812550 812550 812550 327.037 -96.2297 102630 0.98376 -30334.6 -36913.8
812600 812600 812600 326.749 -62.5054 102685 0.98323 -30344.5 -36917.9
812650 812650 812650 330.069 -197.982 102725 0.98285 -30336.6 -36976.7
812700 812700 812700 327.796 -268.901 102735 0.982752 -30312.5 -36907
812750 812750 812750 331.688 -430.882 102699 0.983101 -30266.8 -36939.5
812800 812800 812800 328.928 -11.2764 102603 0.984017 -30227.6 -36844.8
812850 812850 812850 330.588 267.981 102494 0.985067 -30194.9 -36845.5
812900 812900 812900 332.754 508.844 102427 0.985715 -30172.9 -36867.1
812950 812950 812950 332.681 106.699 102427 0.985711 -30187.8 -36880.5
813000 813000 813000 327.893 96.7382 102444 0.985545 -30236.8 -36833.2
813050 813050 813050 331.728 12.0264 102472 0.985275 -30304.3 -36977.9
813100 813100 813100 326.2 -158.005 102517 0.984845 -30363.2 -36925.6
813150 813150 813150 328.007 -148.719 102541 0.984614 -30372.1 -36970.8
813200 813200 813200 329.958 -251.054 102531 0.984712 -30357.4 -36995.3
813250 813250 813250 331.38 -158.997 102494 0.985062 -30317 -36983.5
813300 813300 813300 330.051 225.961 102444 0.985544 -30218.2 -36858
813350 813350 813350 337.216 207.833 102426 0.985716 -30129.9 -36913.8
813400 813400 813400 338.411 263.035 102461 0.985388 -30117.7 -36925.7
813450 813450 813450 328.26 35.491 102544 0.98459 -30157.4 -36761.2
813500 813500 813500 331.433 45.4532 102632 0.983739 -30198.8 -36866.5
813550 813550 813550 329.495 -78.9687 102725 0.982854 -30229.8 -36858.4
813600 813600 813600 331.075 -19.2053 102811 0.982027 -30253.1 -36913.4
813650 813650 813650 330.764 -111.628 102888 0.981293 -30289 -36943.1
813700 813700 813700 327.578 134.709 102950 0.9807 -30325.4 -36915.5
813750 813750 813750 326.233 -38.0127 103015 0.980088 -30343.4 -36906.4
813800 813800 813800 325.189 60.8895 103077 0.979497 -30332.4 -36874.4
813850 813850 813850 335.503 -153.022 103145 0.978849 -30258.1 -37007.6
813900 813900 813900 331.72 151.283 103203 0.978296 -30096.9 -36770.3
813950 813950 813950 336.648 -88.8518 103264 0.977719 -30045.8 -36818.4
814000 814000 814000 331.54 -12.4504 103310 0.97729 -30076.4 -36746.2
814050 814050 814050 330.317 -327.88 103338 0.977023 -30138.5 -36783.7
814100 814100 814100 330.317 -510.662 103310 0.977289 -30191.5 -36836.6
814150 814150 814150 326.072 -79.6384 103200 0.978329 -30244.2 -36804
814200 814200 814200 329.728 -12.0842 103064 0.979617 -30280.6 -36913.9
814250 814250 814250 330.42 -152.518 102928 0.980909 -30312.8 -36960
814300 814300 814300 324.458 66.9314 102789 0.982235 -30334.7 -36862
814350 814350 814350 327.138 249.066 102662 0.983453 -30308.6 -36889.8
814400 814400 814400 334.506 236.722 102578 0.984261 -30223.9 -36953.3
814450 814450 814450 336.985 307.606 102557 0.984461 -30136 -36915.3
814500 814500 814500 336.416 458.662 102603 0.984021 -30125.4 -36893.3
814550 814550 814550 330.093 391.814 102723 0.982872 -30159.6 -36800.2
814600 814600 814600 325.883 108.491 102899 0.981187 -30189.6 -36745.6
814650 814650 814650 328.356 -246.52 103080 0.979469 -30204.5 -36810.2
814700 814700 814700 329.706 -416.519 103212 0.978215 -30212.8 -36845.6
814750 814750 814750 330.488 -48.1124 103286 0.977514 -30215.4 -36864
814800 814800 814800 331.678 -333.799 103340 0.977005 -30214.5 -36887
814850 814850 814850 329.461 -198.835 103355 0.976861 -30204.5 -36832.5
814900 814900 814900 332.22 -249.497 103320 0.977189 -30180 -36863.4
814950 814950 814950 328.645 466.831 103262 0.977736 -30150.7 -36762.2
815000 815000 815000 331.822 -55.7273 103262 0.977742 -30115.4 -36790.8
815050 815050 815050 331.738 -260.182 103267 0.977691 -30076.1 -36749.8
815100 815100 815100 334.38 -19.6168 103246 0.97789 -30043.2 -36770.1
815150 815150 815150 326.771 185.972 103235 0.977997 -30019.7 -36593.5
815200 815200 815200 337.56 -86.7228 103239 0.977955 -29999.4 -36790.2
815250 815250 815250 335.012 189.027 103244 0.977908 -30036.9 -36776.5
815300 815300 815300 334.426 251.713 103287 0.977505 -30142 -36869.8
815350 815350 815350 330.276 71.4512 103364 0.976777 -30232.2 -36876.5
815400 815400 815400 326.296 -276.754 103439 0.976062 -30263.7 -36827.9
815450 815450 815450 330.088 -341.235 103473 0.97575 -30264.7 -36905.3
815500 815500 815500 326.222 105.171 103469 0.975786 -30238.9 -36801.7
815550 815550 815550 333.983 -185.28 103462 0.975846 -30198.1 -36917
815600 815600 815600 329.211 -27.7369 103439 0.97607 -30182.3 -36805.2
815650 815650 815650 328.787 -89.828 103413 0.976312 -30174.4 -36788.8
815700 815700 815700 328.143 -69.6481 103376 0.976659 -30162.3 -36763.8
815750 815750 815750 329.517 -134.07 103312 0.977271 -30142.1 -36771.1
815800 815800 815800 330.062 172.921 103222 0.978121 -30115.5 -36755.5
815850 815850 815850 329.887 282.733 103143 0.97887 -30115.9 -36752.4
815900 815900 815900 331.77 463.017 103104 0.979235 -30144.1 -36818.5
815950 815950 815950 330.283 275.091 103135 0.978942 -30182.3 -36826.7
816000 816000 816000 328.015 -124.186 103209 0.978245 -30205.7 -36804.5
816050 816050 816050 328.98 -297.139 103259 0.977764 -30208.1 -36826.4
816100 816100 816100 328.939 -216.281 103263 0.977732 -30189.9 -36807.4
816150 816150 816150 329.85 -254.122 103218 0.978152 -30174.5 -36810.2
816200 816200 816200 326.671 -339.924 103132 0.978973 -30129.6 -36701.4
816250 816250 816250 328.578 229.636 102998 0.980242 -30050.5 -36660.7
816300 816300 816300 334.281 111.678 102881 0.981363 -29997.4 -36722.3
816350 816350 816350 335.88 1.59905 102790 0.982231 -29983 -36740.1
816400 816400 816400 331.634 71.2509 102706 0.983032 -30020.8 -36692.5
816450 816450 816450 335.918 156.803 102635 0.983711 -30087.9 -36845.8
816500 816500 816500 333.128 363.043 102608 0.983976 -30159.9 -36861.6
816550 816550 816550 333.31 389.89 102641 0.983655 -30210.9 -36916.2
816600 816600 816600 334.229 57.5863 102729 0.98281 -30256.3 -36980.1
816650 816650 816650 327.774 -420.373 102826 0.981884 -30296 -36890
816700 816700 816700 328.159 -239.897 102866 0.981504 -30306.8 -36908.5
816750 816750 816750 324.744 -175.227 102858 0.981577 -30291.9 -36825
816800 816800 816800 327.356 -347.329 102807 0.982067 -30241.3 -36826.9
816850 816850 816850 327.037 -339.625 102702 0.983073 -30156.3 -36735.5
816900 816900 816900 334.129 -116.583 102541 0.984613 -30097.6 -36819.4
816950 816950 816950 334.005 472.156 102362 0.986337 -30105.8 -36825.1
817000 817000 817000 332.198 689.701 102252 0.987399 -30151.7 -36834.7
817050 817050 817050 331.89 431.599 102250 0.987415 -30209.5 -36886.3
817100 817100 817100 327.557 239.941 102320 0.98674 -30250.7 -36840.3
817150 817150 817150 328.703 -20.3779 102417 0.985811 -30258.1 -36870.8
817200 817200 817200 333.227 -177.858 102508 0.984932 -30242.7 -36946.4
817250 817250 817250 325.437 315.311 102587 0.984174 -30238.9 -36785.9
817300 817300 817300 327.397 -151.833 102686 0.98322 -30225.1 -36811.5
817350 817350 817350 332.788 -321.381 102763 0.982491 -30155.6 -36850.5
817400 817400 817400 334.357 -32.8145 102805 0.982083 -30039.3 -36765.8
817450 817450 817450 334.729 16.827 102847 0.98169 -29991 -36724.9
817500 817500 817500 330.042 -176.723 102886 0.981309 -29989.3 -36628.9
817550 817550 817550 332.657 -146.263 102899 0.981189 -30002.3 -36694.5
817600 817600 817600 329.538 14.6365 102903 0.981151 -30015.5 -36645
817650 817650 817650 331.082 128.062 102911 0.981074 -30041.6 -36702.2
817700 817700 817700 331.486 -252.959 102933 0.980863 -30111.6 -36780.3
817750 817750 817750 326.186 -229.945 102925 0.980938 -30227.3 -36789.3
817800 817800 817800 329.422 57.6134 102884 0.981335 -30265.8 -36893
817850 817850 817850 331.436 409.39 102858 0.981579 -30284 -36951.7
817900 817900 817900 329.08 -84.5397 102886 0.981314 -30310.4 -36930.7
817950 817950 817950 324.783 169.077 102920 0.980987 -30332.7 -36866.5
818000 818000 818000 332.412 -319.763 102954 0.980664 -30326.4 -37013.7
818050 818050 818050 330.576 106.85 102959 0.980618 -30313 -36963.4
818100 818100 818100 333.138 -57.6494 102980 0.980415 -30285.7 -36987.6
818150 818150 818150 331.757 -184.532 103010 0.980135 -30240.8 -36914.9
818200 818200 818200 328.864 -135.611 103019 0.980046 -30168.7 -36784.6
818250 818250 818250 331.041 -333.052 102986 0.980362 -30088.2 -36747.9
818300 818300 818300 326.037 423.342 102904 0.981137 -30035.5 -36594.5
818350 818350 818350 331.923 179.582 102860 0.981556 -29996.8 -36674.2
818400 818400 818400 337.425 -364.104 102844 0.981711 -29992.6 -36780.8
818450 818450 818450 333.691 -278.159 102793 0.982203 -30030.5 -36743.5
