# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
202250 202250 202250 288.628 66.2908 100377 1.00584 -33227.7 -39034.1
202300 202300 202300 291.437 5.92425 100416 1.00546 -33297.3 -39160.2
202350 202350 202350 287.339 212.409 100479 1.00482 -33352.1 -39132.7
202400 202400 202400 286.861 24.6905 100582 1.00379 -33377.8 -39148.8
202450 202450 202450 287.095 -47.4632 100700 1.00261 -33369.2 -39144.8
202500 202500 202500 285.576 -147.8 100820 1.00142 -33330.5 -39075.6
202550 202550 202550 284.671 -14.2819 100933 1.0003 -33282.4 -39009.3
202600 202600 202600 290.503 -292.204 101047 0.99917 -33233.7 -39077.9
202650 202650 202650 290.514 -266.389 101130 0.998355 -33190.4 -39034.8
202700 202700 202700 290.955 144.146 101195 0.997715 -33148.8 -39002.1
202750 202750 202750 290.779 -160.123 101281 0.996861 -33121.7 -38971.4
202800 202800 202800 290.743 -159.138 101340 0.996286 -33117.4 -38966.4
202850 202850 202850 288.849 -50.4497 101371 0.995978 -33134.5 -38945.4
202900 202900 202900 291.333 -319.123 101389 0.995803 -33165.3 -39026.2
202950 202950 202950 285.847 -239.726 101355 0.996135 -33216.6 -38967.1
203000 203000 203000 283.185 -85.7262 101268 0.996993 -33256.2 -38953.2
203050 203050 203050 287.126 -180.862 101142 0.99823 -33262.5 -39038.8
203100 203100 203100 289.503 62.3738 100986 0.999773 -33214.4 -39038.5
203150 203150 203150 289.998 218.606 100822 1.00141 -33140.7 -38974.7
203200 203200 203200 293.297 93.6714 100678 1.00284 -33082.7 -38983.1
203250 203250 203250 293.026 178.195 100555 1.00406 -33063.3 -38958.3
203300 203300 203300 297.542 230.664 100457 1.00504 -33081.4 -39067.2
203350 203350 203350 293.118 309.417 100408 1.00553 -33132.8 -39029.6
203400 203400 203400 292.268 144.547 100420 1.00541 -33185.5 -39065.2
203450 203450 203450 290.276 -35.0923 100469 1.00492 -33215.9 -39055.6
203500 203500 203500 288.187 -77.6217 100526 1.00435 -33219.3 -39016.9
203550 203550 203550 290.422 -3.4291 100576 1.00385 -33198.2 -39040.7
203600 203600 203600 293.951 24.4593 100632 1.00329 -33180.5 -39094
203650 203650 203650 288.625 -161.655 100694 1.00267 -33181.6 -38988
203700 203700 203700 286.468 -301.135 100732 1.0023 -33177.3 -38940.3
203750 203750 203750 288.928 -374.07 100730 1.00232 -33110.3 -38922.8
203800 203800 203800 293.61 56.9708 100664 1.00297 -33019.2 -38925.9
203850 203850 203850 295.404 68.417 100595 1.00366 -32984 -38926.8
203900 203900 203900 291.452 111.459 100542 1.00419 -32992.4 -38855.7
203950 203950 203950 293.524 130.387 100499 1.00463 -33024.2 -38929.2
204000 204000 204000 292.004 43.8096 100470 1.00491 -33076 -38950.4
204050 204050 204050 291.599 166.357 100454 1.00507 -33137 -39003.2
204100 204100 204100 288.551 18.1795 100466 1.00495 -33178 -38983
204150 204150 204150 287.947 -110.608 100491 1.0047 -33186 -38978.8
204200 204200 204200 289.164 -88.8294 100508 1.00453 -33180.5 -38997.8
204250 204250 204250 286.675 326.884 100516 1.00445 -33176.5 -38943.7
204300 204300 204300 291.205 43.7926 100562 1.00399 -33162.5 -39020.8
204350 204350 204350 291.635 -467.656 100609 1.00353 -33148.4 -39015.3
204400 204400 204400 290.311 -151.114 100590 1.00372 -33147.1 -38987.4
204450 204450 204450 292.134 441.318 100545 1.00416 -33164.4 -39041.4
204500 204500 204500 291.834 296.967 100563 1.00399 -33216.5 -39087.5
204550 204550 204550 286.478 305.823 100650 1.00311 -33282.3 -39045.5
204600 204600 204600 291.565 -72.1485 100790 1.00172 -33322 -39187.5
204650 204650 204650 285.741 -90.2971 100946 1.00017 -33339.8 -39088.2
204700 204700 204700 286.741 -93.7299 101098 0.998667 -33323 -39091.5
204750 204750 204750 290.108 35.8702 101240 0.997269 -33266.4 -39102.6
204800 204800 204800 289.157 111.296 101397 0.995722 -33197.4 -39014.5
204850 204850 204850 289.669 -265.518 101568 0.99405 -33150.8 -38978.2
204900 204900 204900 288.674 -397.769 101692 0.992834 -33119.6 -38927
204950 204950 204950 289.909 -417.981 101740 0.992364 -33094.2 -38926.5
205000 205000 205000 293.302 -491.183 101710 0.992659 -33067.7 -38968.1
205050 205050 205050 290.723 -187.235 101599 0.993747 -33049.8 -38898.5
205100 205100 205100 290.275 -226.147 101449 0.995217 -33031.9 -38871.5
205150 205150 205150 290.697 -115.889 101256 0.997107 -33022 -38870.1
205200 205200 205200 292.144 63.7428 101043 0.999214 -33025.4 -38902.6
205250 205250 205250 291.999 124.54 100843 1.00119 -33064.1 -38938.4
205300 205300 205300 287.116 410.173 100683 1.00278 -33136.1 -38912.1
205350 205350 205350 285.092 335.22 100595 1.00366 -33188.8 -38924.2
205400 205400 205400 286.532 473.088 100577 1.00384 -33208.5 -38972.8
205450 205450 205450 291.815 282.514 100645 1.00317 -33195.5 -39066.1
205500 205500 205500 290.705 260.466 100777 1.00184 -33161.9 -39010.2
205550 205550 205550 291.453 108.917 100956 1.00007 -33106.6 -38969.9
205600 205600 205600 293.18 -282.352 101143 0.998223 -33040.7 -38938.8
205650 205650 205650 289.028 -109.768 101294 0.996738 -32995.9 -38810.4
205700 205700 205700 294.736 -353.949 101406 0.995638 -32968.7 -38898
205750 205750 205750 293.525 -290.584 101458 0.995124 -32977.9 -38882.9
205800 205800 205800 292.809 -278.998 101459 0.995116 -33049.2 -38939.8
205850 205850 205850 288.739 -210.493 101419 0.995511 -33184.4 -38993.1
205900 205900 205900 287.427 -113.318 101344 0.996244 -33223.9 -39006.2
205950 205950 205950 292.823 -93.569 101242 0.99725 -33234.1 -39124.9
206000 206000 206000 292.631 40.1066 101130 0.998355 -33244.4 -39131.4
206050 206050 206050 289.79 463.554 101046 0.999186 -33267.2 -39097.1
206100 206100 206100 287.256 350.685 101036 0.999276 -33290.3 -39069.1
206150 206150 206150 286.24 270.254 101084 0.998806 -33305.9 -39064.4
206200 206200 206200 282.717 -172.274 101156 0.998094 -33299.7 -38987.2
206250 206250 206250 287.375 69.9014 101197 0.997696 -33236.7 -39018
206300 206300 206300 287.723 137.768 101234 0.99733 -33152.7 -38940.9
206350 206350 206350 290.792 -412.388 101271 0.996965 -33110.5 -38960.5
206400 206400 206400 288.639 -161.861 101249 0.99718 -33090.4 -38897.1
206450 206450 206450 289.887 69.0237 101181 0.997845 -33074.5 -38906.3
206500 206500 206500 291.865 -13.8581 101096 0.998685 -33076.7 -38948.3
206550 206550 206550 292.049 211.698 101017 0.999474 -33104.3 -38979.6
206600 206600 206600 289.173 24.2608 100975 0.999888 -33172.6 -38990.1
206650 206650 206650 286.81 -289.261 100925 1.00038 -33249.5 -39019.4
206700 206700 206700 288.872 -103.373 100828 1.00134 -33275.3 -39086.7
206750 206750 206750 289.124 167.445 100720 1.00241 -33280.5 -39096.9
206800 206800 206800 289.051 326.02 100649 1.00312 -33265.6 -39080.6
206850 206850 206850 288.894 98.7911 100638 1.00323 -33230.2 -39042
206900 206900 206900 289.798 68.1974 100645 1.00316 -33188 -39018
206950 206950 206950 288.955 2.41715 100654 1.00307 -33154.9 -38967.9
207000 207000 207000 290.245 80.6852 100655 1.00306 -33135.6 -38974.6
207050 207050 207050 292.488 371.926 100657 1.00304 -33134.1 -39018.2
207100 207100 207100 291.459 437.679 100711 1.00251 -33152.9 -39016.3
207150 207150 207150 288.319 93.4838 100827 1.00135 -33193.5 -38993.7
207200 207200 207200 289.188 -456.481 100944 1.0002 -33256.1 -39073.8
207250 207250 207250 283.585 -312.238 100980 0.99984 -33389.9 -39094.9
207300 207300 207300 287.115 -274.335 100951 1.00013 -33422.7 -39198.8
207350 207350 207350 287.741 -45.9478 100891 1.00072 -33400.3 -39188.9
207400 207400 207400 283.299 243.638 100844 1.00118 -33344.7 -39044
207450 207450 207450 288.968 81.0264 100833 1.0013 -33270.9 -39084.2
207500 207500 207500 286.594 166.838 100835 1.00127 -33228.3 -38993.8
207550 207550 207550 291.906 110.138 100862 1.00101 -33198 -39070.4
207600 207600 207600 290.383 36.13 100917 1.00046 -33181.4 -39023.2
207650 207650 207650 288.724 -151.502 100980 0.999832 -33158.4 -38966.8
207700 207700 207700 293.613 -33.0009 101014 0.999501 -33117.4 -39024.2
207750 207750 207750 289.12 231.345 101043 0.999211 -33081.2 -38897.6
207800 207800 207800 292.87 -177.171 101100 0.998645 -33036.3 -38928.1
207850 207850 207850 297.285 -121.958 101145 0.998209 -32974.3 -38954.9
207900 207900 207900 295.031 169.762 101182 0.997842 -32939.7 -38875
207950 207950 207950 288.637 -106.783 101231 0.997356 -32967.3 -38773.9
208000 208000 208000 293.072 -191.314 101254 0.997131 -33057 -38952.9
208050 208050 208050 289.114 -1.58446 101254 0.997126 -33138.2 -38954.5
208100 208100 208100 291.83 41.5838 101246 0.997204 -33180.1 -39051
208150 208150 208150 287.776 241.23 101250 0.997166 -33206.1 -38995.5
208200 208200 208200 290.601 -392.172 101279 0.996885 -33226.2 -39072.4
208250 208250 208250 282.743 -309.925 101248 0.997193 -33234.1 -38922.2
208300 208300 208300 285.764 -154.403 101142 0.998233 -33197 -38945.9
208350 208350 208350 293.41 -35.1895 101000 0.999635 -33125.5 -39028.2
208400 208400 208400 290.884 137.713 100857 1.00106 -33084 -38935.8
208450 208450 208450 293.841 296.185 100746 1.00216 -33070.2 -38981.6
208500 208500 208500 290.347 219.968 100686 1.00275 -33091.7 -38932.7
208550 208550 208550 290.438 54.1684 100653 1.00308 -33131.6 -38974.5
208600 208600 208600 288.686 161.298 100626 1.00335 -33157.5 -38965.1
208650 208650 208650 289.49 -153.806 100619 1.00342 -33167.4 -38991.2
208700 208700 208700 290.116 121.882 100603 1.00359 -33167.8 -39004.2
208750 208750 208750 288.293 410.517 100616 1.00345 -33156.9 -38956.6
208800 208800 208800 290.734 98.6855 100696 1.00266 -33134.8 -38983.6
208850 208850 208850 290.388 -190.462 100791 1.00171 -33111.9 -38953.7
208900 208900 208900 290.095 19.148 100866 1.00096 -33068.3 -38904.3
208950 208950 208950 295.18 71.1365 100947 1.00016 -32985.2 -38923.5
209000 209000 209000 298.679 -57.3066 101055 0.999096 -32927.1 -38935.7
209050 209050 209050 296.316 -12.4934 101185 0.997807 -32920.2 -38881.3
209100 209100 209100 292.151 -39.7819 101328 0.996399 -32955.5 -38832.8
209150 209150 209150 288.201 -116.662 101461 0.995097 -33002.6 -38800.5
209200 209200 209200 288.858 -400.903 101554 0.994188 -33026.8 -38837.9
209250 209250 209250 289.596 -437.444 101572 0.994006 -33030.6 -38856.6
209300 209300 209300 288.414 26.9949 101514 0.99458 -33030.3 -38832.5
209350 209350 209350 292.725 -242.017 101439 0.995308 -33025.4 -38914.3
209400 209400 209400 287.683 45.6957 101342 0.996265 -33028.5 -38816
209450 209450 209450 289.763 134.058 101239 0.997282 -33029.3 -38858.6
209500 209500 209500 291.744 -127.334 101144 0.998211 -33043.7 -38912.8
209550 209550 209550 290.684 -201.376 101025 0.999392 -33101 -38948.8
209600 209600 209600 289.388 101.839 100863 1.001 -33206.2 -39028
209650 209650 209650 289.901 194.919 100701 1.00261 -33275.6 -39107.6
209700 209700 209700 289.652 106.177 100573 1.00388 -33306.9 -39133.9
209750 209750 209750 289.231 187.673 100483 1.00478 -33321.3 -39139.9
209800 209800 209800 284.829 156.21 100434 1.00528 -33322.3 -39052.3
209850 209850 209850 286.408 331.607 100419 1.00543 -33279.2 -39041
209900 209900 209900 285.731 205.772 100460 1.00501 -33199.9 -38948.1
209950 209950 209950 293.099 -56.9207 100533 1.00428 -33145.9 -39042.3
210000 210000 210000 288.186 79.2168 100614 1.00347 -33121.6 -38919.1
210050 210050 210050 288.594 4.55187 100709 1.00252 -33089.6 -38895.4
210100 210100 210100 292.136 -7.30474 100807 1.00155 -33050.6 -38927.7
210150 210150 210150 291.548 14.1764 100907 1.00056 -33030.9 -38896.1
210200 210200 210200 291.859 225.66 101006 0.999576 -33034.3 -38905.8
210250 210250 210250 288.119 345.942 101142 0.998233 -33070.4 -38866.6
210300 210300 210300 290.522 -201.665 101316 0.996521 -33149.7 -38994.2
210350 210350 210350 286.442 -179.599 101464 0.995063 -33234.2 -38996.7
210400 210400 210400 285.716 -323.796 101574 0.993988 -33252.9 -39000.8
210450 210450 210450 289.369 -375.381 101621 0.993528 -33231.6 -39052.9
210500 210500 210500 289.501 -52.3297 101610 0.993635 -33193.3 -39017.3
210550 210550 210550 284.509 -77.8965 101578 0.993949 -33147 -38870.6
210600 210600 210600 285.998 -345.611 101508 0.994636 -33096.7 -38850.2
210650 210650 210650 286.731 -129.249 101371 0.995977 -33053.7 -38822
210700 210700 210700 293.735 41.3874 101204 0.997621 -33026.2 -38935.4
210750 210750 210750 288.903 204.927 101045 0.999193 -33034.5 -38846.5
210800 210800 210800 290.702 92.1208 100919 1.00044 -33048.1 -38896.3
210850 210850 210850 289.852 98.2053 100822 1.00141 -33064.3 -38895.4
210900 210900 210900 290.028 212.473 100758 1.00204 -33081.4 -38916.1
210950 210950 210950 286.161 273.843 100746 1.00215 -33116.7 -38873.5
211000 211000 211000 287.661 18.6351 100782 1.0018 -33171.3 -38958.3
211050 211050 211050 287.975 2.24646 100827 1.00136 -33225.9 -39019.2
211100 211100 211100 286.736 -13.6679 100879 1.00084 -33253.3 -39021.7
211150 211150 211150 284.968 -343.251 100924 1.00039 -33232.3 -38965.2
211200 211200 211200 286.425 -117.617 100915 1.00048 -33165.5 -38927.6
211250 211250 211250 290.711 164.935 100882 1.00081 -33093.5 -38941.9
211300 211300 211300 293.295 118.676 100875 1.00087 -33065.3 -38965.7
211350 211350 211350 294.908 -148.011 100893 1.0007 -33073.2 -39006
211400 211400 211400 290.657 185.243 100912 1.00051 -33105.1 -38952.4
211450 211450 211450 290.01 -82.0805 100955 1.00008 -33147.2 -38981.5
211500 211500 211500 287.214 -30.8982 100994 0.999696 -33186 -38964
211550 211550 211550 285.528 -60.2447 101020 0.999436 -33201.7 -38945.8
211600 211600 211600 287.339 -65.1296 101017 0.999465 -33187 -38967.6
211650 211650 211650 294.728 -100.876 100998 0.99966 -33135.7 -39064.9
211700 211700 211700 289.682 69.3348 100979 0.999849 -33089.9 -38917.5
211750 211750 211750 294.768 -23.019 100967 0.999965 -33044.5 -38974.5
211800 211800 211800 298.034 45.5819 100959 1.00005 -32951.4 -38947.1
211850 211850 211850 298.518 173.888 100965 0.999987 -32851.7 -38857.1
211900 211900 211900 298.013 150.379 101006 0.999577 -32852.8 -38848.1
211950 211950 211950 294.142 16.0035 101072 0.998924 -32910.3 -38827.7
212000 212000 212000 290.513 120.482 101141 0.998248 -32976.8 -38821.2
212050 212050 212050 287.851 48.3379 101207 0.997592 -33030.4 -38821.2
212100 212100 212100 291.659 -215.219 101251 0.997155 -33077.1 -38944.5
212150 212150 212150 288.316 -49.8602 101256 0.997106 -33124.1 -38924.3
212200 212200 212200 290.6 -131.711 101240 0.997264 -33156.4 -39002.5
212250 212250 212250 285.955 113.513 101207 0.997596 -33182.9 -38935.6
212300 212300 212300 291.044 173.108 101190 0.997759 -33193.5 -39048.6
212350 212350 212350 285.788 -61.7624 101204 0.997622 -33186.2 -38935.5
212400 212400 212400 291.235 -18.6192 101209 0.997568 -33139.6 -38998.5
212450 212450 212450 292.147 -26.8538 101224 0.997428 -33047.3 -38924.6
212500 212500 212500 293.342 3.88521 101241 0.997257 -32991.2 -38892.5
212550 212550 212550 293.339 -109.626 101254 0.997131 -32986.1 -38887.4
212600 212600 212600 287.814 -15.6023 101248 0.997192 -33010.9 -38801
212650 212650 212650 285.559 -136.908 101226 0.997401 -33037.6 -38782.3
212700 212700 212700 286.027 89.1507 101172 0.99794 -33054.9 -38809
212750 212750 212750 289.18 148.208 101113 0.998516 -33053.8 -38871.3
212800 212800 212800 291.366 290.661 101084 0.998802 -33056.7 -38918.3
212850 212850 212850 291.923 170.562 101112 0.998525 -33105.8 -38978.6
212900 212900 212900 286.549 -165.597 101179 0.997864 -33200 -38964.7
212950 212950 212950 280.156 -97.7335 101216 0.997502 -33252.4 -38888.4
213000 213000 213000 283.04 132.131 101214 0.997529 -33245 -38939.1
213050 213050 213050 287.948 -9.36271 101208 0.99758 -33194.4 -38987.2
213100 213100 213100 291.697 -176.537 101190 0.997757 -33136.5 -39004.7
213150 213150 213150 287.167 99.7572 101148 0.998171 -33091.1 -38868.2
213200 213200 213200 296.213 -67.2034 101102 0.998633 -33069.8 -39028.8
213250 213250 213250 293.359 116.257 101059 0.999057 -33085.6 -38987.3
213300 213300 213300 290.655 135.848 101045 0.999188 -33118 -38965.2
213350 213350 213350 290.948 19.8737 101051 0.999135 -33157.7 -39010.8
213400 213400 213400 292.369 -287.876 101059 0.999055 -33188.5 -39070.2
213450 213450 213450 292.374 -141.259 101040 0.999243 -33208.7 -39090.5
213500 213500 213500 287.31 187.437 101005 0.999591 -33221.4 -39001.3
213550 213550 213550 288.491 -91.6017 100977 0.999868 -33220.3 -39024
213600 213600 213600 287.231 -19.6547 100930 1.00033 -33222.4 -39000.8
213650 213650 213650 291.732 -169.671 100877 1.00086 -33207 -39075.9
213700 213700 213700 292.219 255.324 100811 1.00152 -33192.5 -39071.2
213750 213750 213750 292.21 319.29 100779 1.00183 -33198.2 -39076.8
213800 213800 213800 288.02 215.844 100798 1.00164 -33234.8 -39029.1
213850 213850 213850 287.12 -120.579 100840 1.00122 -33304.1 -39080.2
213900 213900 213900 284.914 -116.896 100855 1.00108 -33369.3 -39101
213950 213950 213950 286.331 -244.612 100839 1.00124 -33385.3 -39145.5
214000 214000 214000 289.449 -90.7386 100782 1.0018 -33362.1 -39185.1
214050 214050 214050 291.23 114.715 100709 1.00253 -33329.1 -39187.9
214100 214100 214100 288.121 235.054 100651 1.00311 -33313.3 -39109.6
214150 214150 214150 288.793 337.737 100625 1.00336 -33304.1 -39113.9
214200 214200 214200 284.584 245.47 100649 1.00312 -33292.3 -39017.5
214250 214250 214250 287.268 -26.9038 100707 1.00255 -33249.4 -39028.5
214300 214300 214300 292.722 -176.339 100759 1.00203 -33184.6 -39073.4
214350 214350 214350 288.578 -284.85 100777 1.00185 -33143 -38948.5
214400 214400 214400 292.877 -63.8371 100750 1.00212 -33124.7 -39016.7
214450 214450 214450 292.766 -84.9998 100720 1.00241 -33126.9 -39016.7
214500 214500 214500 293.313 -239.66 100676 1.00286 -33147.1 -39047.8
214550 214550 214550 290.329 24.1477 100591 1.0037 -33195.5 -39036.2
214600 214600 214600 289.898 160.719 100507 1.00455 -33259.1 -39091.1
214650 214650 214650 285.623 340.169 100450 1.00511 -33315 -39061
214700 214700 214700 288.603 35.4857 100422 1.00539 -33355 -39160.9
214750 214750 214750 289.43 -83.4715 100408 1.00553 -33393 -39215.6
214800 214800 214800 289.926 -24.1206 100408 1.00553 -33444.5 -39277.1
214850 214850 214850 284.656 24.9371 100415 1.00546 -33517.9 -39244.4
214900 214900 214900 281.581 15.1195 100439 1.00522 -33551.6 -39216.3
214950 214950 214950 285.391 127.281 100479 1.00483 -33510.1 -39251.4
215000 215000 215000 284.867 134.512 100546 1.00415 -33422.2 -39153
215050 215050 215050 289.94 -116.857 100642 1.00319 -33356.8 -39189.6
215100 215100 215100 291.127 205.049 100746 1.00216 -33320.2 -39176.9
215150 215150 215150 290.19 -141.787 100894 1.00069 -33289.9 -39127.8
215200 215200 215200 292.825 -628.836 101024 0.999401 -33260.6 -39151.6
215250 215250 215250 288.027 -71.4901 101069 0.998951 -33221.6 -39016
215300 215300 215300 291.922 -11.6503 101092 0.998729 -33167.5 -39040.2
215350 215350 215350 291.65 -197.376 101107 0.998582 -33131.1 -38998.4
215400 215400 215400 292.049 95.2799 101089 0.998759 -33121 -38996.3
215450 215450 215450 289.778 -300.293 101066 0.998988 -33127.4 -38957
215500 215500 215500 288.37 -100.534 100990 0.999734 -33157.5 -38958.8
215550 215550 215550 286.892 89.2586 100883 1.00079 -33235.7 -39007.2
215600 215600 215600 289.09 166.407 100779 1.00183 -33329.9 -39145.7
215650 215650 215650 292.682 -182.767 100685 1.00277 -33374.3 -39262.3
215700 215700 215700 287.565 303.587 100588 1.00374 -33382.7 -39167.8
215750 215750 215750 290.03 154.756 100538 1.00423 -33358.1 -39192.8
215800 215800 215800 285.847 302.706 100535 1.00426 -33316.2 -39066.7
215850 215850 215850 291.294 -47.1286 100587 1.00374 -33255.5 -39115.6
215900 215900 215900 290.959 155.88 100655 1.00306 -33209.1 -39062.4
215950 215950 215950 291.465 33.6674 100744 1.00218 -33184.6 -39048.1
216000 216000 216000 292.02 156.388 100847 1.00115 -33178.9 -39053.6
216050 216050 216050 291.67 -150.449 100983 0.99981 -33175.7 -39043.3
216100 216100 216100 287.833 30.5732 101103 0.99862 -33172.6 -38963
216150 216150 216150 291.647 -115.41 101211 0.997553 -33161.8 -39029
216200 216200 216200 286.854 20.2043 101309 0.996591 -33151.9 -38922.7
216250 216250 216250 292.97 -297.856 101401 0.995686 -33098.3 -38992.1
216300 216300 216300 289.291 17.7763 101453 0.995173 -33006.7 -38826.5
216350 216350 216350 295.506 271.131 101507 0.994648 -32943.3 -38888.1
216400 216400 216400 290.539 40.2757 101602 0.993718 -32934.3 -38779.2
216450 216450 216450 294.81 -31.7121 101701 0.992744 -32960.6 -38891.5
216500 216500 216500 294.007 -191.536 101793 0.991848 -33022.6 -38937.3
216550 216550 216550 289.797 -341.483 101847 0.991322 -33090.1 -38920.1
216600 216600 216600 291.144 -328.849 101840 0.99139 -33116.7 -38973.8
216650 216650 216650 289.555 -469.263 101770 0.992078 -33122.4 -38947.5
216700 216700 216700 289.333 139.005 101640 0.993343 -33116.5 -38937.2
216750 216750 216750 291.427 253.791 101525 0.994468 -33105.7 -38968.5
216800 216800 216800 292.58 -78.6814 101442 0.995277 -33114.1 -39000.1
216850 216850 216850 285.65 52.316 101354 0.996143 -33148.2 -38894.7
216900 216900 216900 288.177 -115.125 101261 0.997062 -33169.2 -38966.6
216950 216950 216950 289.21 -310.461 101144 0.998215 -33161.2 -38979.4
217000 217000 217000 287.737 558.302 100997 0.999668 -33120 -38908.5
217050 217050 217050 293.958 261.506 100908 1.00055 -33065.5 -38979.2
217100 217100 217100 294.582 149.792 100871 1.00092 -33033.4 -38959.7
217150 217150 217150 293.114 215.706 100870 1.00093 -33051.5 -38948.2
217200 217200 217200 291.26 343.052 100911 1.00051 -33117.3 -38976.7
217250 217250 217250 289.825 278.656 101009 0.999551 -33191.5 -39022.1
217300 217300 217300 287.214 -146.061 101133 0.998318 -33226.3 -39004.3
217350 217350 217350 288.759 -248.069 101222 0.997441 -33227.2 -39036.3
217400 217400 217400 290.992 -179.688 101266 0.997015 -33218.7 -39072.8
217450 217450 217450 288.445 -115.585 101280 0.996871 -33205.3 -39008.1
217500 217500 217500 292.347 -281.116 101273 0.996946 -33170.7 -39052
217550 217550 217550 294.188 198.514 101227 0.997392 -33136.1 -39054.5
217600 217600 217600 291.783 164.413 101211 0.997552 -33111.8 -38981.7
217650 217650 217650 292.989 -88.9497 101234 0.99733 -33086.8 -38981
217700 217700 217700 292.314 -282.916 101247 0.997195 -33052.3 -38932.9
217750 217750 217750 290.697 -19.7974 101226 0.997406 -33024.4 -38872.5
217800 217800 217800 291.584 -257.913 101190 0.997765 -33005.3 -38871.3
217850 217850 217850 293.048 -232.949 101102 0.998628 -32991.3 -38886.7
217900 217900 217900 294.781 24.5445 100972 0.999911 -32987.7 -38917.9
217950 217950 217950 289.28 101.34 100843 1.00119 -33012.8 -38832.4
218000 218000 218000 289.048 70.2189 100725 1.00237 -33069.5 -38884.4
218050 218050 218050 292.556 -49.5676 100610 1.00351 -33135.8 -39021.3
218100 218100 218100 287.886 231.94 100500 1.00462 -33195.3 -38986.9
218150 218150 218150 289.604 181.694 100427 1.00534 -33220.5 -39046.6
218200 218200 218200 290.59 600.452 100398 1.00563 -33239.7 -39085.7
218250 218250 218250 290.172 198.795 100460 1.00501 -33267.2 -39104.7
218300 218300 218300 288.985 -85.4326 100568 1.00393 -33293.2 -39106.8
218350 218350 218350 287.771 -9.61472 100682 1.00279 -33289.9 -39079.2
218400 218400 218400 290.319 -151.548 100784 1.00178 -33265 -39105.5
218450 218450 218450 287.94 -24.8578 100858 1.00104 -33207.2 -38999.9
