# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
1048100 1.0481e+06 1.0481e+06 312.805 -37.6347 102048 0.989367 -31121.8 -37414.6
1048150 1.04815e+06 1.04815e+06 313.028 -233.176 102181 0.988086 -31149.4 -37446.7
1048200 1.0482e+06 1.0482e+06 312.553 18.4318 102264 0.987281 -31141.6 -37429.4
1048250 1.04825e+06 1.04825e+06 315.262 -57.6895 102321 0.986731 -31076.1 -37418.4
1048300 1.0483e+06 1.0483e+06 321.759 56.4115 102360 0.986353 -30995.3 -37468.2
1048350 1.04835e+06 1.04835e+06 321.168 -174.054 102402 0.985953 -30948.1 -37409.2
1048400 1.0484e+06 1.0484e+06 318.456 195.945 102430 0.985686 -30921.9 -37328.4
1048450 1.04845e+06 1.04845e+06 324.347 144.805 102475 0.985246 -30909.2 -37434.2
1048500 1.0485e+06 1.0485e+06 321.183 151.172 102543 0.984592 -30928.6 -37390
1048550 1.04855e+06 1.04855e+06 315.996 32.2214 102615 0.9839 -30975.6 -37332.7
1048600 1.0486e+06 1.0486e+06 315.799 156.009 102679 0.983293 -31005.1 -37358.2
1048650 1.04865e+06 1.04865e+06 318.134 40.0139 102749 0.982624 -31022.8 -37422.9
1048700 1.0487e+06 1.0487e+06 317.414 -278.923 102814 0.981999 -31034.8 -37420.4
1048750 1.04875e+06 1.04875e+06 317.401 -299.206 102835 0.981803 -31016.2 -37401.6
1048800 1.0488e+06 1.0488e+06 317.483 -174.458 102796 0.982168 -30942.9 -37329.9
1048850 1.04885e+06 1.04885e+06 321.283 -21.2174 102720 0.982899 -30858.3 -37321.7
1048900 1.0489e+06 1.0489e+06 326.518 -170.525 102646 0.983607 -30804.1 -37372.8
1048950 1.04895e+06 1.04895e+06 321.311 118.633 102573 0.984307 -30785.1 -37249.1
1049000 1.049e+06 1.049e+06 323.005 -126.828 102508 0.984933 -30782.4 -37280.4
1049050 1.04905e+06 1.04905e+06 323.619 0.369015 102434 0.98564 -30787.8 -37298.2
1049100 1.0491e+06 1.0491e+06 326.622 -121.131 102369 0.986269 -30817.5 -37388.3
1049150 1.04915e+06 1.04915e+06 317.939 114.994 102305 0.986883 -30896.3 -37292.4
1049200 1.0492e+06 1.0492e+06 320.895 -89.0282 102247 0.987446 -30969.1 -37424.7
1049250 1.04925e+06 1.04925e+06 315.693 -114.32 102184 0.988051 -31005.2 -37356.2
1049300 1.0493e+06 1.0493e+06 318.42 -137.196 102102 0.988849 -31012 -37417.8
1049350 1.04935e+06 1.04935e+06 315.004 30.043 101992 0.98991 -31009.7 -37346.8
1049400 1.0494e+06 1.0494e+06 317.624 35.5268 101880 0.991007 -30990.3 -37380.1
1049450 1.04945e+06 1.04945e+06 321.438 374.352 101779 0.991986 -30959.4 -37426
1049500 1.0495e+06 1.0495e+06 318.311 563.868 101737 0.992396 -30927.7 -37331.3
1049550 1.04955e+06 1.04955e+06 320.284 719.127 101779 0.99199 -30877.7 -37321
1049600 1.0496e+06 1.0496e+06 323.344 201.16 101910 0.990715 -30806.4 -37311.3
1049650 1.04965e+06 1.04965e+06 325.055 50.8353 102075 0.989109 -30763.1 -37302.3
1049700 1.0497e+06 1.0497e+06 323.001 -103.993 102248 0.987436 -30765 -37263
1049750 1.04975e+06 1.04975e+06 323.512 -35.7105 102411 0.985865 -30807.5 -37315.7
1049800 1.0498e+06 1.0498e+06 321.208 -359.45 102570 0.984339 -30875.9 -37337.8
1049850 1.04985e+06 1.04985e+06 319.099 -182.397 102681 0.98327 -30947.4 -37366.9
1049900 1.0499e+06 1.0499e+06 326.251 -243.775 102756 0.982554 -30998.2 -37561.5
1049950 1.04995e+06 1.04995e+06 322.653 -104.268 102804 0.982099 -31036.9 -37527.9
1050000 1.05e+06 1.05e+06 317.173 -104.812 102830 0.98185 -31052.7 -37433.4
1050050 1.05005e+06 1.05005e+06 317.224 43.2865 102843 0.98172 -31049.4 -37431.1
1050100 1.0501e+06 1.0501e+06 318.602 -57.7375 102860 0.981559 -31032.3 -37441.8
1050150 1.05015e+06 1.05015e+06 318.861 -74.6868 102863 0.981531 -31015.4 -37430
1050200 1.0502e+06 1.0502e+06 318.559 -52.0597 102845 0.981706 -30986.5 -37395.1
1050250 1.05025e+06 1.05025e+06 323.876 -155.254 102801 0.98212 -30944.2 -37459.8
1050300 1.0503e+06 1.0503e+06 321.541 -61.4781 102737 0.98274 -30889.2 -37357.8
1050350 1.05035e+06 1.05035e+06 326.356 133.316 102661 0.983464 -30818.4 -37383.8
1050400 1.0504e+06 1.0504e+06 323.754 12.1472 102606 0.983992 -30781.7 -37294.9
1050450 1.05045e+06 1.05045e+06 324.095 193.875 102566 0.984373 -30786.9 -37306.8
1050500 1.0505e+06 1.0505e+06 322.41 -207.068 102543 0.984591 -30840.6 -37326.7
1050550 1.05055e+06 1.05055e+06 314.394 -77.254 102493 0.985079 -30924.6 -37249.4
1050600 1.0506e+06 1.0506e+06 314.536 -91.11 102412 0.985856 -30979 -37306.7
1050650 1.05065e+06 1.05065e+06 319.144 59.6031 102301 0.986921 -30999.9 -37420.3
1050700 1.0507e+06 1.0507e+06 318.563 192.252 102183 0.988062 -31008.1 -37416.8
1050750 1.05075e+06 1.05075e+06 316.638 299.01 102088 0.988984 -31002.2 -37372.1
1050800 1.0508e+06 1.0508e+06 319.685 91.2002 102041 0.989436 -30988.7 -37420
1050850 1.05085e+06 1.05085e+06 322.885 321.868 102031 0.989537 -30971.1 -37466.7
1050900 1.0509e+06 1.0509e+06 319.552 297.726 102074 0.989122 -30966.7 -37395.3
1050950 1.05095e+06 1.05095e+06 319.148 36.2011 102161 0.988276 -30969.9 -37390.4
1051000 1.051e+06 1.051e+06 316.864 62.8872 102249 0.98743 -30967.8 -37342.4
1051050 1.05105e+06 1.05105e+06 322.12 -200.205 102331 0.986632 -30927.2 -37407.5
1051100 1.0511e+06 1.0511e+06 321.67 127.052 102392 0.986044 -30815.3 -37286.5
1051150 1.05115e+06 1.05115e+06 327.076 141.667 102479 0.985214 -30731.6 -37311.5
1051200 1.0512e+06 1.0512e+06 326.352 -123.554 102611 0.983945 -30726.2 -37291.6
1051250 1.05125e+06 1.05125e+06 321.963 -477.091 102742 0.982689 -30750.6 -37227.7
1051300 1.0513e+06 1.0513e+06 321.061 -418.55 102812 0.982023 -30782 -37240.9
1051350 1.05135e+06 1.05135e+06 321.526 -138.038 102808 0.982059 -30844.8 -37313.1
1051400 1.0514e+06 1.0514e+06 317.621 -21.3788 102776 0.982367 -30906.7 -37296.5
1051450 1.05145e+06 1.05145e+06 321.073 -180.627 102732 0.982783 -30935.3 -37394.4
1051500 1.0515e+06 1.0515e+06 318.707 32.0024 102656 0.983515 -30945.4 -37357
1051550 1.05155e+06 1.05155e+06 318.521 254.29 102566 0.984372 -30960 -37367.8
1051600 1.0516e+06 1.0516e+06 319.835 52.3611 102503 0.984976 -30973.1 -37407.4
1051650 1.05165e+06 1.05165e+06 318.984 241.283 102458 0.985409 -30992.4 -37409.5
1051700 1.0517e+06 1.0517e+06 317.583 196.118 102453 0.985461 -31006.4 -37395.4
1051750 1.05175e+06 1.05175e+06 321.192 -412.854 102474 0.985263 -31006.5 -37468.1
1051800 1.0518e+06 1.0518e+06 318.431 -315.344 102446 0.98553 -30985.4 -37391.5
1051850 1.05185e+06 1.05185e+06 315.666 -87.6378 102366 0.986296 -30911.3 -37261.7
1051900 1.0519e+06 1.0519e+06 324.56 20.7173 102255 0.987368 -30813.7 -37343
1051950 1.05195e+06 1.05195e+06 324.014 523.579 102150 0.988388 -30776 -37294.3
1052000 1.052e+06 1.052e+06 326.133 164.362 102108 0.98879 -30799.2 -37360.1
1052050 1.05205e+06 1.05205e+06 320.14 215.454 102092 0.988948 -30883.2 -37323.6
1052100 1.0521e+06 1.0521e+06 319.652 33.6995 102104 0.988829 -30950 -37380.6
1052150 1.05215e+06 1.05215e+06 319.881 -61.0215 102122 0.98865 -30988.3 -37423.5
1052200 1.0522e+06 1.0522e+06 317.393 -124.499 102122 0.988653 -31010.6 -37395.8
1052250 1.05225e+06 1.05225e+06 315.207 21.0894 102091 0.988952 -31023 -37364.2
1052300 1.0523e+06 1.0523e+06 317.925 -324.658 102046 0.989394 -30995.4 -37391.2
1052350 1.05235e+06 1.05235e+06 324.123 -24.2515 101960 0.990228 -30919.2 -37439.8
1052400 1.0524e+06 1.0524e+06 320.213 126.205 101880 0.991006 -30842.4 -37284.3
1052450 1.05245e+06 1.05245e+06 323.213 43.7808 101829 0.991504 -30804.2 -37306.4
1052500 1.0525e+06 1.0525e+06 323.108 437.163 101815 0.991639 -30798.7 -37298.8
1052550 1.05255e+06 1.05255e+06 317.987 -13.0895 101859 0.99121 -30815.8 -37212.8
1052600 1.0526e+06 1.0526e+06 322.098 -116.095 101892 0.990884 -30847.4 -37327.2
1052650 1.05265e+06 1.05265e+06 318.905 -153.541 101897 0.990833 -30894.8 -37310.4
1052700 1.0527e+06 1.0527e+06 315.158 293.548 101885 0.990957 -30914.4 -37254.6
1052750 1.05275e+06 1.05275e+06 323.857 36.451 101904 0.990771 -30888.6 -37403.8
1052800 1.0528e+06 1.0528e+06 321.468 45.1677 101948 0.99034 -30846.7 -37313.8
1052850 1.05285e+06 1.05285e+06 323.889 -275.313 102003 0.989805 -30760.3 -37276.1
1052900 1.0529e+06 1.0529e+06 327.261 17.4755 102030 0.989543 -30668.2 -37251.9
1052950 1.05295e+06 1.05295e+06 332.086 81.062 102053 0.989325 -30661.8 -37342.5
1053000 1.053e+06 1.053e+06 324.464 -65.8903 102093 0.988933 -30736 -37263.4
1053050 1.05305e+06 1.05305e+06 316.957 101.137 102139 0.988489 -30790 -37166.4
1053100 1.0531e+06 1.0531e+06 320.698 -116.2 102192 0.987977 -30807.3 -37259
1053150 1.05315e+06 1.05315e+06 318.2 104.721 102237 0.987539 -30817.3 -37218.7
1053200 1.0532e+06 1.0532e+06 319.769 16.3062 102283 0.987098 -30821.4 -37254.3
1053250 1.05325e+06 1.05325e+06 318.202 115.895 102330 0.986643 -30825.5 -37226.9
1053300 1.0533e+06 1.0533e+06 322.588 248.069 102392 0.986045 -30835.5 -37325.2
1053350 1.05335e+06 1.05335e+06 321.563 -188.623 102481 0.985189 -30873.7 -37342.8
1053400 1.0534e+06 1.0534e+06 318.588 -360.258 102542 0.9846 -30954.7 -37363.9
1053450 1.05345e+06 1.05345e+06 318.132 57.7363 102538 0.984642 -31024.7 -37424.7
1053500 1.0535e+06 1.0535e+06 318.378 69.2861 102537 0.984651 -31053.7 -37458.6
1053550 1.05355e+06 1.05355e+06 317.102 -402.407 102551 0.984516 -31056.6 -37435.9
1053600 1.0536e+06 1.0536e+06 313.293 -304.036 102495 0.985055 -31026.5 -37329.2
1053650 1.05365e+06 1.05365e+06 322.836 -127.769 102366 0.986298 -30972.1 -37466.8
1053700 1.0537e+06 1.0537e+06 320.777 -108.072 102218 0.987727 -30925 -37378.2
1053750 1.05375e+06 1.05375e+06 321.883 19.511 102049 0.989359 -30912.1 -37387.5
1053800 1.0538e+06 1.0538e+06 322.347 206.903 101880 0.990999 -30921.7 -37406.5
1053850 1.05385e+06 1.05385e+06 323.319 41.581 101746 0.99231 -30950.7 -37455.1
1053900 1.0539e+06 1.0539e+06 319.414 -118.746 101629 0.993451 -30991.8 -37417.6
1053950 1.05395e+06 1.05395e+06 314.571 -271.579 101483 0.994879 -31022.9 -37351.3
1054000 1.054e+06 1.054e+06 318.873 144.143 101278 0.996892 -31034.6 -37449.5
1054050 1.05405e+06 1.05405e+06 317.34 606.56 101092 0.998725 -31040 -37424.1
1054100 1.0541e+06 1.0541e+06 319.213 369.623 100998 0.999655 -31054.6 -37476.3
1054150 1.05415e+06 1.05415e+06 318.411 33.4337 100964 0.999991 -31113.4 -37519
1054200 1.0542e+06 1.0542e+06 318.042 -286.734 100940 1.00023 -31205.4 -37603.6
1054250 1.05425e+06 1.05425e+06 313.017 124.295 100890 1.00073 -31245.1 -37542.3
1054300 1.0543e+06 1.0543e+06 316.064 80.1096 100854 1.00109 -31230.2 -37588.6
1054350 1.05435e+06 1.05435e+06 316.898 -142.628 100826 1.00136 -31175 -37550.2
1054400 1.0544e+06 1.0544e+06 320.584 320.745 100790 1.00172 -31104.2 -37553.6
1054450 1.05445e+06 1.05445e+06 318.92 682.666 100820 1.00142 -31058.9 -37474.7
1054500 1.0545e+06 1.0545e+06 319.852 230.089 100962 1.00001 -31034.9 -37469.5
1054550 1.05455e+06 1.05455e+06 321.697 -35.993 101153 0.998124 -31022.1 -37493.8
1054600 1.0546e+06 1.0546e+06 320.658 -151.456 101343 0.996249 -31026.6 -37477.5
1054650 1.05465e+06 1.05465e+06 320.974 -140.092 101494 0.994773 -31050.4 -37507.6
1054700 1.0547e+06 1.0547e+06 322.007 66.8307 101615 0.99359 -31085.9 -37563.8
1054750 1.05475e+06 1.05475e+06 316.752 49.8638 101749 0.992279 -31133.3 -37505.6
1054800 1.0548e+06 1.0548e+06 316.255 -332.756 101887 0.990934 -31167.5 -37529.7
1054850 1.05485e+06 1.05485e+06 314.675 -639.986 101965 0.990173 -31159.3 -37489.7
1054900 1.0549e+06 1.0549e+06 317.359 -390.358 101943 0.990393 -31059.4 -37443.9
1054950 1.05495e+06 1.05495e+06 320.15 255.381 101860 0.991197 -30964.2 -37404.9
1055000 1.055e+06 1.055e+06 322.239 39.9288 101803 0.991755 -30929.6 -37412.3
1055050 1.05505e+06 1.05505e+06 321.561 -39.1758 101760 0.992168 -30922.8 -37391.8
1055100 1.0551e+06 1.0551e+06 320.619 -57.5027 101714 0.992618 -30935.9 -37386
1055150 1.05515e+06 1.05515e+06 320.309 -102.573 101651 0.993233 -30971.2 -37415
1055200 1.0552e+06 1.0552e+06 316.522 389.185 101580 0.993933 -31017 -37384.6
1055250 1.05525e+06 1.05525e+06 315.671 332.045 101549 0.994235 -31065.4 -37415.9
1055300 1.0553e+06 1.0553e+06 312.133 20.6069 101552 0.994203 -31109.3 -37388.6
1055350 1.05535e+06 1.05535e+06 316.689 -462.979 101546 0.994258 -31111.6 -37482.6
1055400 1.0554e+06 1.0554e+06 318.742 67.7354 101479 0.994922 -31058.6 -37470.9
1055450 1.05545e+06 1.05545e+06 322.317 148.177 101411 0.995582 -30948.2 -37432.4
1055500 1.0555e+06 1.0555e+06 319.951 242.863 101381 0.995879 -30883.1 -37319.7
1055550 1.05555e+06 1.05555e+06 322.978 25.0501 101389 0.995799 -30858.5 -37356
1055600 1.0556e+06 1.0556e+06 318.736 160.675 101417 0.995524 -30855.3 -37267.4
1055650 1.05565e+06 1.05565e+06 319.712 -207.316 101460 0.9951 -30854.7 -37286.5
1055700 1.0557e+06 1.0557e+06 322.685 7.85877 101488 0.994829 -30853.8 -37345.4
1055750 1.05575e+06 1.05575e+06 318.319 363.758 101532 0.994402 -30842.4 -37246.1
1055800 1.0558e+06 1.0558e+06 325.547 287.855 101617 0.993569 -30834 -37383.2
1055850 1.05585e+06 1.05585e+06 321.195 -56.9229 101740 0.992366 -30879.2 -37340.9
1055900 1.0559e+06 1.0559e+06 318.61 -400.387 101861 0.991191 -30950.5 -37360.1
1055950 1.05595e+06 1.05595e+06 315.364 -237.743 101935 0.990468 -30983.7 -37328
1056000 1.056e+06 1.056e+06 317.118 -260.845 101959 0.990238 -30972.9 -37352.5
1056050 1.05605e+06 1.05605e+06 321.155 132.393 101931 0.990511 -30938.3 -37399.1
1056100 1.0561e+06 1.0561e+06 321.903 334.853 101922 0.990593 -30903 -37378.8
1056150 1.05615e+06 1.05615e+06 323.489 407.063 101971 0.990119 -30864 -37371.7
1056200 1.0562e+06 1.0562e+06 324.102 -22.9058 102072 0.989142 -30831 -37351.1
1056250 1.05625e+06 1.05625e+06 327.025 -147.359 102169 0.988197 -30834.8 -37413.7
1056300 1.0563e+06 1.0563e+06 319.737 -236.604 102239 0.987525 -30905.5 -37337.8
1056350 1.05635e+06 1.05635e+06 319.586 -355.123 102261 0.987311 -30992.6 -37421.8
1056400 1.0564e+06 1.0564e+06 319.574 -76.2885 102237 0.987546 -31034.4 -37463.5
1056450 1.05645e+06 1.05645e+06 320.229 229.294 102208 0.987821 -31059.5 -37501.7
1056500 1.0565e+06 1.0565e+06 319.677 -179.996 102207 0.98783 -31082 -37513.1
1056550 1.05655e+06 1.05655e+06 316.986 -236.383 102179 0.988103 -31099.6 -37476.5
1056600 1.0566e+06 1.0566e+06 315.883 -137.125 102115 0.988721 -31092 -37446.8
1056650 1.05665e+06 1.05665e+06 319.959 89.3834 102037 0.989482 -31049.9 -37486.7
1056700 1.0567e+06 1.0567e+06 318.263 204.218 101970 0.99013 -30971.2 -37373.9
1056750 1.05675e+06 1.05675e+06 327.515 131.558 101935 0.990464 -30887.7 -37476.4
1056800 1.0568e+06 1.0568e+06 321.196 -81.5225 101942 0.990401 -30843.8 -37305.5
1056850 1.05685e+06 1.05685e+06 321.419 18.0955 101939 0.990429 -30820.4 -37286.5
1056900 1.0569e+06 1.0569e+06 321.822 123.907 101917 0.990644 -30823.8 -37298
1056950 1.05695e+06 1.05695e+06 325.27 -27.3036 101896 0.990843 -30855.3 -37398.9
1057000 1.057e+06 1.057e+06 320.486 197.578 101886 0.99094 -30908.7 -37356.1
1057050 1.05705e+06 1.05705e+06 318.133 113.052 101905 0.990762 -30963.1 -37363.2
1057100 1.0571e+06 1.0571e+06 323.766 -241.45 101929 0.990527 -31004.7 -37518.1
1057150 1.05715e+06 1.05715e+06 319.628 -159.034 101933 0.990491 -31033.1 -37463.2
1057200 1.0572e+06 1.0572e+06 323.497 -424.756 101912 0.990694 -31043.1 -37551.1
1057250 1.05725e+06 1.05725e+06 317.736 -190.827 101844 0.991349 -31044.9 -37437
1057300 1.0573e+06 1.0573e+06 319.003 247.313 101752 0.992251 -31040.8 -37458.4
1057350 1.05735e+06 1.05735e+06 322.099 574.707 101699 0.99277 -31034.7 -37514.5
1057400 1.0574e+06 1.0574e+06 322.253 513.244 101741 0.992359 -31030.1 -37513
1057450 1.05745e+06 1.05745e+06 322.013 252.378 101861 0.99119 -31050.7 -37528.8
1057500 1.0575e+06 1.0575e+06 321.614 199.312 102021 0.989633 -31092.1 -37562.1
1057550 1.05755e+06 1.05755e+06 321.28 -187.015 102204 0.987858 -31135.5 -37598.8
1057600 1.0576e+06 1.0576e+06 320.236 -491.552 102347 0.986481 -31180.2 -37622.5
1057650 1.05765e+06 1.05765e+06 309.727 -508.309 102407 0.985903 -31206.7 -37437.7
1057700 1.0577e+06 1.0577e+06 312.695 -263.368 102380 0.986168 -31160 -37450.6
1057750 1.05775e+06 1.05775e+06 319.913 -42.2223 102299 0.986947 -31043.4 -37479.3
1057800 1.0578e+06 1.0578e+06 325.576 215.668 102219 0.987721 -30996.7 -37546.5
1057850 1.05785e+06 1.05785e+06 324.801 83.6288 102184 0.988056 -31008.4 -37542.6
1057900 1.0579e+06 1.0579e+06 319.151 -74.1844 102170 0.988187 -31049.6 -37470.1
1057950 1.05795e+06 1.05795e+06 318.65 27.8938 102157 0.988316 -31079.1 -37489.6
1058000 1.058e+06 1.058e+06 321.316 71.0311 102163 0.988257 -31082.7 -37546.7
1058050 1.05805e+06 1.05805e+06 323.113 -35.2791 102187 0.988027 -31077.6 -37577.8
1058100 1.0581e+06 1.0581e+06 320.942 -114.199 102221 0.987701 -31084.9 -37541.4
1058150 1.05815e+06 1.05815e+06 317.928 -211.435 102247 0.987451 -31097.7 -37493.7
1058200 1.0582e+06 1.0582e+06 318.856 -90.8215 102247 0.98745 -31102.5 -37517.1
1058250 1.05825e+06 1.05825e+06 317.087 -181.503 102229 0.987622 -31076.8 -37455.8
1058300 1.0583e+06 1.0583e+06 313.863 445.16 102199 0.987906 -30995.5 -37309.6
1058350 1.05835e+06 1.05835e+06 324.23 234.475 102225 0.987657 -30910.6 -37433.3
1058400 1.0584e+06 1.0584e+06 320.602 169.622 102297 0.986961 -30872.1 -37321.8
1058450 1.05845e+06 1.05845e+06 323.263 308.73 102390 0.986063 -30870.1 -37373.3
1058500 1.0585e+06 1.0585e+06 321.31 209.32 102519 0.984823 -30909.8 -37373.8
1058550 1.05855e+06 1.05855e+06 321.424 -202.978 102667 0.983411 -30977.2 -37443.4
1058600 1.0586e+06 1.0586e+06 319.605 -511.274 102766 0.982463 -31042.7 -37472.4
1058650 1.05865e+06 1.05865e+06 315.819 -325.375 102778 0.982346 -31074 -37427.5
1058700 1.0587e+06 1.0587e+06 318.18 -146.787 102722 0.982878 -31073.8 -37474.8
1058750 1.05875e+06 1.05875e+06 320.285 88.4934 102637 0.983693 -31063.4 -37506.7
1058800 1.0588e+06 1.0588e+06 318.265 -76.3258 102564 0.984396 -31045.2 -37447.9
1058850 1.05885e+06 1.05885e+06 319.195 -87.4758 102477 0.985232 -31016 -37437.4
1058900 1.0589e+06 1.0589e+06 325.304 -492.689 102366 0.986299 -30961.3 -37505.6
1058950 1.05895e+06 1.05895e+06 325.24 -2.72942 102212 0.987788 -30872.9 -37415.9
1059000 1.059e+06 1.059e+06 327.999 498.257 102083 0.989032 -30798.2 -37396.8
1059050 1.05905e+06 1.05905e+06 327.354 170.825 102045 0.989397 -30774.4 -37360
1059100 1.0591e+06 1.0591e+06 326.344 -0.832602 102049 0.989362 -30811.1 -37376.4
1059150 1.05915e+06 1.05915e+06 320.579 -98.7679 102057 0.989281 -30865.6 -37314.8
1059200 1.0592e+06 1.0592e+06 317.152 -62.6117 102049 0.989361 -30882.5 -37262.8
1059250 1.05925e+06 1.05925e+06 319.647 365.604 102026 0.98959 -30874 -37304.5
1059300 1.0593e+06 1.0593e+06 324.052 -177.583 102021 0.98963 -30874 -37393.1
1059350 1.05935e+06 1.05935e+06 320.416 -157.777 101996 0.989874 -30900.8 -37346.7
1059400 1.0594e+06 1.0594e+06 314.908 538.495 101964 0.990188 -30937.4 -37272.5
1059450 1.05945e+06 1.05945e+06 319.211 147.378 101986 0.989977 -30968.5 -37390.3
1059500 1.0595e+06 1.0595e+06 320.842 -356.62 102016 0.989685 -31026.1 -37480.7
1059550 1.05955e+06 1.05955e+06 316.872 -408.25 102007 0.98977 -31086.4 -37461.1
1059600 1.0596e+06 1.0596e+06 318.163 -114.23 101949 0.990335 -31118.7 -37519.4
1059650 1.05965e+06 1.05965e+06 317.349 -11.3955 101873 0.991071 -31119.4 -37503.6
1059700 1.0597e+06 1.0597e+06 317.295 -104.826 101782 0.991961 -31082.8 -37466
1059750 1.05975e+06 1.05975e+06 321.73 258.038 101671 0.993038 -30967.7 -37440.1
1059800 1.0598e+06 1.0598e+06 322.864 449.731 101608 0.993655 -30883.5 -37378.7
1059850 1.05985e+06 1.05985e+06 323.593 80.6281 101614 0.993599 -30873.1 -37383
1059900 1.0599e+06 1.0599e+06 321.134 26.4541 101644 0.993301 -30895.4 -37355.9
1059950 1.05995e+06 1.05995e+06 321.041 -61.8321 101681 0.992941 -30938 -37396.5
1060000 1.06e+06 1.06e+06 325.102 -200.003 101710 0.992656 -30993.5 -37533.7
1060050 1.06005e+06 1.06005e+06 320.492 -156.225 101723 0.992534 -31050.6 -37498.1
1060100 1.0601e+06 1.0601e+06 316.999 -56.646 101718 0.992586 -31085.5 -37462.7
1060150 1.06015e+06 1.06015e+06 317.732 49.3653 101695 0.992803 -31111.6 -37503.6
1060200 1.0602e+06 1.0602e+06 317.571 -122.416 101669 0.993064 -31118.8 -37507.5
1060250 1.06025e+06 1.06025e+06 322.537 167.127 101627 0.993467 -31106.2 -37594.9
1060300 1.0603e+06 1.0603e+06 323.952 373.847 101632 0.99342 -31084.4 -37601.5
1060350 1.06035e+06 1.06035e+06 322.016 458.584 101721 0.99255 -31044.2 -37522.4
1060400 1.0604e+06 1.0604e+06 320.759 293.36 101891 0.990892 -30991.3 -37444.2
1060450 1.06045e+06 1.06045e+06 324.141 -312.831 102104 0.988825 -30944.9 -37465.8
1060500 1.0605e+06 1.0605e+06 320.726 -198.9 102284 0.987093 -30917.6 -37369.8
1060550 1.06055e+06 1.06055e+06 325.101 -387.267 102409 0.98588 -30923.3 -37463.5
1060600 1.0606e+06 1.0606e+06 319.122 124.979 102478 0.985219 -30966.1 -37386
1060650 1.06065e+06 1.06065e+06 320.153 -115.083 102550 0.984527 -31031 -37471.7
1060700 1.0607e+06 1.0607e+06 315.188 -62.4354 102624 0.983822 -31079.7 -37420.4
1060750 1.06075e+06 1.06075e+06 321.281 -81.213 102679 0.983293 -31098.5 -37561.8
1060800 1.0608e+06 1.0608e+06 313.411 -101.549 102710 0.982998 -31119.6 -37424.6
1060850 1.06085e+06 1.06085e+06 314.099 -419.179 102702 0.983075 -31118.3 -37437.2
1060900 1.0609e+06 1.0609e+06 323.252 -146.508 102630 0.983761 -31039 -37542
1060950 1.06095e+06 1.06095e+06 327.859 -235.139 102532 0.984698 -30926 -37521.7
1061000 1.061e+06 1.061e+06 323.031 271.489 102411 0.98586 -30900.4 -37399
1061050 1.06105e+06 1.06105e+06 322.455 259.869 102322 0.986723 -30918.2 -37405.2
1061100 1.0611e+06 1.0611e+06 323.651 125.083 102276 0.987168 -30956.3 -37467.4
1061150 1.06115e+06 1.06115e+06 317.595 203.224 102254 0.987379 -31012.9 -37402.2
1061200 1.0612e+06 1.0612e+06 319.901 132.89 102257 0.987346 -31057 -37492.6
1061250 1.06125e+06 1.06125e+06 321.294 130.471 102290 0.987029 -31092.7 -37556.3
1061300 1.0613e+06 1.0613e+06 313.388 -36.026 102349 0.986466 -31104.3 -37408.9
1061350 1.06135e+06 1.06135e+06 314.53 -547.098 102387 0.986095 -31075.6 -37403.1
1061400 1.0614e+06 1.0614e+06 318.841 -366.839 102348 0.986472 -31019.9 -37434.1
1061450 1.06145e+06 1.06145e+06 320.325 -328.274 102232 0.987588 -30982.2 -37426.3
1061500 1.0615e+06 1.0615e+06 322.073 156.418 102057 0.989283 -30964.4 -37443.8
1061550 1.06155e+06 1.06155e+06 316.961 443.115 101897 0.990836 -30958.8 -37335.2
1061600 1.0616e+06 1.0616e+06 320.106 36.2513 101784 0.99194 -30956 -37395.8
1061650 1.06165e+06 1.06165e+06 320.307 168.171 101667 0.993075 -30983 -37426.7
1061700 1.0617e+06 1.0617e+06 319.147 227.57 101563 0.994099 -31032.8 -37453.2
1061750 1.06175e+06 1.06175e+06 321.052 -138.899 101480 0.994911 -31084.6 -37543.4
1061800 1.0618e+06 1.0618e+06 316.274 187.154 101384 0.995847 -31124.8 -37487.4
1061850 1.06185e+06 1.06185e+06 322.852 348.305 101305 0.996631 -31138.1 -37633.1
1061900 1.0619e+06 1.0619e+06 318.504 397.928 101278 0.996897 -31158.9 -37566.4
1061950 1.06195e+06 1.06195e+06 320.852 185.923 101315 0.996531 -31198.5 -37653.3
1062000 1.062e+06 1.062e+06 314.355 240.005 101393 0.995758 -31264.2 -37588.3
1062050 1.06205e+06 1.06205e+06 311.133 86.9709 101507 0.994644 -31312 -37571.2
1062100 1.0621e+06 1.0621e+06 314.972 -327.085 101617 0.993564 -31309.3 -37645.7
1062150 1.06215e+06 1.06215e+06 317.554 -7.85268 101690 0.992855 -31245.4 -37633.8
1062200 1.0622e+06 1.0622e+06 320.484 33.9958 101764 0.992131 -31164.9 -37612.2
1062250 1.06225e+06 1.06225e+06 315.267 -283.163 101845 0.991348 -31107.4 -37449.8
1062300 1.0623e+06 1.0623e+06 316.518 -118.371 101887 0.990934 -31065.2 -37432.8
1062350 1.06235e+06 1.06235e+06 319.744 -285.333 101894 0.990866 -31028.7 -37461.1
1062400 1.0624e+06 1.0624e+06 316.161 46.9354 101853 0.991263 -30989.7 -37350.1
1062450 1.06245e+06 1.06245e+06 320.152 272.101 101808 0.991699 -30939.3 -37380
