# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
35000 35000 34934 578.968 39511.3 43096.6 1.38828 -11052.7 -17954.2
35100 35100 35034 577.176 39609.3 43089.9 1.3885 -11012.5 -17892.5
35200 35200 35134 576.875 39901.4 43111.1 1.38781 -11163.4 -18039.9
35300 35300 35234 573.695 38125.2 43141 1.38685 -11356.2 -18194.8
35400 35400 35334 562.09 39646.5 43020.1 1.39075 -11336.5 -18036.7
35500 35500 35434 581.201 40080 42856.4 1.39606 -11202.3 -18130.4
35600 35600 35534 578.908 40550.1 42794.4 1.39808 -11105.5 -18006.2
35700 35700 35634 565.472 40154.6 42854.4 1.39613 -11167.8 -17908.4
35800 35800 35734 574.517 38855.5 43012.7 1.39099 -11319.6 -18168
35900 35900 35834 575.334 38108.4 43157.6 1.38632 -11390 -18248.2
36000 36000 35934 573.726 39098.2 43175.9 1.38573 -11262.7 -18101.7
36100 36100 36034 591.37 38669.5 43111 1.38782 -11089.2 -18138.5
36200 36200 36134 574.814 39761.1 43023.3 1.39065 -11049 -17900.9
36300 36300 36234 562.25 40408.7 42957.7 1.39277 -11246.7 -17948.9
36400 36400 36334 570.184 39408.9 42974.4 1.39223 -11314.3 -18111.1
36500 36500 36434 566.642 39453.6 43026.8 1.39053 -11249.5 -18004.1
36600 36600 36534 574.953 38902.1 43062.7 1.38937 -11145.1 -17998.7
36700 36700 36634 578.939 39787.4 43048.5 1.38983 -11123 -18024.1
36800 36800 36734 570.908 40126.9 43060.2 1.38945 -11183.8 -17989.2
36900 36900 36834 573.605 39575 43098 1.38824 -11318.6 -18156.1
37000 37000 36934 559.866 38667.6 43135.4 1.38703 -11500.5 -18174.3
37100 37100 37034 565.049 38955.8 43087.3 1.38858 -11584.9 -18320.4
37200 37200 37134 561.174 40780.8 42972.9 1.39228 -11386.9 -18076.3
37300 37300 37234 571.25 41195.9 42934 1.39354 -11176.8 -17986.3
37400 37400 37334 565.511 40242.5 43033.5 1.39032 -11211.8 -17952.8
37500 37500 37434 577.841 38159.4 43162.9 1.38615 -11264.4 -18152.4
37600 37600 37534 568.599 39494.8 43184.9 1.38544 -11274.1 -18051.9
37700 37700 37634 575.061 38547.6 43161.3 1.3862 -11177.7 -18032.5
37800 37800 37734 588.538 39620.1 43051 1.38975 -10979.6 -17995.1
37900 37900 37834 579.91 40711.4 42965.2 1.39253 -10966 -17878.7
38000 38000 37934 569.527 39759.4 42959.2 1.39272 -11196.8 -17985.7
38100 38100 38034 577.743 39317.3 42991 1.39169 -11247.3 -18134.2
38200 38200 38134 566.983 39150 43041.5 1.39006 -11327.2 -18085.8
38300 38300 38234 576.845 38958.8 43073.2 1.38903 -11340 -18216.2
38400 38400 38334 587.501 38269.1 43060.6 1.38944 -11111.9 -18115.1
38500 38500 38434 586.972 40385.9 43018.4 1.3908 -11025.6 -18022.5
38600 38600 38534 579.35 38988.6 43048.7 1.38983 -11132.8 -18038.8
38700 38700 38634 568.727 39326.3 43075.2 1.38897 -11243.3 -18022.7
38800 38800 38734 566.284 39428.3 43087.7 1.38857 -11355.1 -18105.3
38900 38900 38834 566.057 37816.6 43113.7 1.38773 -11592 -18339.5
39000 39000 38934 563.403 39449.7 43039.5 1.39012 -11516.4 -18232.3
39100 39100 39034 570.092 40442.8 42953.4 1.39291 -11282.9 -18078.5
39200 39200 39134 578.522 39478.9 42961.9 1.39263 -11185.2 -18081.3
39300 39300 39234 577.605 39610.8 43035.4 1.39025 -11192.1 -18077.3
39400 39400 39334 580.199 39082.1 43142.1 1.38681 -11190.2 -18106.3
39500 39500 39434 574.429 39647.1 43240.5 1.38366 -11066.7 -17914
39600 39600 39534 579.732 38739.1 43316.6 1.38123 -11041.7 -17952.3
39700 39700 39634 557.488 38670.3 43302.3 1.38168 -11264.1 -17909.5
39800 39800 39734 566.894 39965.1 43156.5 1.38635 -11290.7 -18048.2
39900 39900 39834 577.204 40201.2 42993.1 1.39162 -11185.1 -18065.6
40000 40000 39934 572.617 40989.3 42888.4 1.39502 -11131.8 -17957.5
40100 40100 40034 572.815 40527.5 42947.9 1.39309 -11210.3 -18038.4
40200 40200 40134 563.34 38715.3 43143.4 1.38678 -11352.6 -18067.7
40300 40300 40234 566.268 37714.9 43268.6 1.38276 -11308.3 -18058.4
40400 40400 40334 573.382 39263.9 43238.3 1.38373 -11105.2 -17940.1
40500 40500 40434 581.093 39391.9 43143.1 1.38678 -11057.7 -17984.5
40600 40600 40534 576.844 39838.8 43029.2 1.39045 -11105.5 -17981.7
40700 40700 40634 567.356 39744.7 42939.6 1.39335 -11237.2 -18000.3
40800 40800 40734 566.813 40062.8 42903.3 1.39454 -11224.7 -17981.2
40900 40900 40834 575.008 39257 42952.5 1.39294 -11185 -18039.2
41000 41000 40934 574.178 38828.8 43042.9 1.39001 -11178.4 -18022.7
41100 41100 41034 571.973 39480.9 43122 1.38746 -11191 -18009
41200 41200 41134 578.368 38460.7 43195.1 1.38511 -11246.4 -18140.7
41300 41300 41234 580.933 38876.7 43202 1.38489 -11308.3 -18233.2
41400 41400 41334 569.687 38869 43129.9 1.38721 -11338.2 -18129
41500 41500 41434 573.172 40215.7 42989 1.39176 -11273 -18105.3
41600 41600 41534 571.277 41469.6 42891.5 1.39492 -11207.5 -18017.3
41700 41700 41634 572.008 38967.1 42927.5 1.39375 -11193.6 -18012.1
41800 41800 41734 575.885 39371.5 42997.7 1.39147 -11059 -17923.7
41900 41900 41834 578.349 39355.5 43075.8 1.38895 -11020.4 -17914.5
42000 42000 41934 569.555 39133.1 43159.4 1.38626 -11173 -17962.3
42100 42100 42034 562.033 38066.8 43237.9 1.38374 -11379.2 -18078.8
42200 42200 42134 572.29 38758.6 43157 1.38634 -11351 -18172.9
42300 42300 42234 571.549 41134.4 42961.2 1.39266 -11140.7 -17953.7
42400 42400 42334 584.259 40399.2 42862.1 1.39588 -11037 -18001.5
42500 42500 42434 570.637 39865.9 42901 1.39461 -11182.6 -17984.7
42600 42600 42534 568.357 39366.9 43009.1 1.3911 -11372.5 -18147.4
42700 42700 42634 559.242 38784.2 43065.7 1.38928 -11370.4 -18036.7
42800 42800 42734 575.685 39595.2 43068.1 1.3892 -11161.4 -18023.7
42900 42900 42834 575.469 40100 43083.1 1.38871 -11149.8 -18009.6
43000 43000 42934 581.215 38070 43137.5 1.38696 -11165.7 -18093.9
43100 43100 43034 577.476 38627.4 43116.2 1.38765 -11175.8 -18059.4
43200 43200 43134 577.963 39189.5 43033.7 1.39031 -11269.5 -18159
43300 43300 43234 560.01 38877.1 42924.7 1.39384 -11324.3 -17999.8
43400 43400 43334 579.318 40114.1 42779 1.39859 -11180.9 -18086.5
43500 43500 43434 581.406 40641 42741.6 1.39981 -10936.1 -17866.7
43600 43600 43534 574.816 40981.7 42864.7 1.39579 -10943.7 -17795.6
43700 43700 43634 570.599 38906.6 43125.1 1.38736 -11178.1 -17979.8
43800 43800 43734 562.562 37629 43331 1.38077 -11346.8 -18052.7
43900 43900 43834 578.151 37139.6 43268.7 1.38276 -11273.2 -18164.9
44000 44000 43934 589.89 40336 42949.2 1.39304 -10969.1 -18000.7
44100 44100 44034 583.091 41948.2 42735.5 1.40001 -10992.9 -17943.5
44200 44200 44134 577.075 40708.2 42783.2 1.39845 -11204.2 -18083
44300 44300 44234 568.564 39251.9 42992 1.39166 -11385.7 -18163.1
44400 44400 44334 560.515 38074.6 43154.8 1.38641 -11422.3 -18103.7
44500 44500 44434 571.77 38562.3 43148.1 1.38662 -11199.1 -18014.8
44600 44600 44534 571.405 39739.8 43043.3 1.39 -11105.6 -17916.9
44700 44700 44634 572.851 40803.6 42962.9 1.3926 -11090.4 -17918.9
44800 44800 44734 575.183 38995 43000.8 1.39137 -11292.5 -18148.8
44900 44900 44834 573.329 38572.4 43034.9 1.39027 -11396.6 -18230.8
45000 45000 44934 572.986 39260.2 43007.2 1.39117 -11305.2 -18135.3
45100 45100 45034 580.241 39374.8 42970.9 1.39234 -11210.8 -18127.4
45200 45200 45134 576.517 39760.2 42980.2 1.39204 -11203.4 -18075.6
45300 45300 45234 573.106 39384.6 43040.5 1.39009 -11205 -18036.6
45400 45400 45334 582.221 40076 43108.5 1.3879 -11055.6 -17995.8
45500 45500 45434 588.963 39492.8 43223.3 1.38421 -11034.8 -18055.4
45600 45600 45534 580.292 37865 43309.8 1.38145 -11249.7 -18166.9
45700 45700 45634 571.286 38056.9 43254.9 1.3832 -11281 -18090.9
45800 45800 45734 576.519 39431 43085.6 1.38863 -11165.1 -18037.3
45900 45900 45834 574.399 40435.3 42942.8 1.39325 -11108.7 -17955.7
46000 46000 45934 568.898 39685.7 42922.3 1.39392 -11344.8 -18126.2
46100 46100 46034 564.976 39211.2 42938.9 1.39338 -11435.4 -18170
46200 46200 46134 576.349 39961 42950.1 1.39302 -11279.5 -18149.8
46300 46300 46234 574.488 39382 43006.8 1.39118 -11204 -18052.1
46400 46400 46334 580.523 38674.9 43039.7 1.39012 -11156.5 -18076.5
46500 46500 46434 579.455 39963.7 43039.7 1.39012 -11067.9 -17975.2
46600 46600 46534 578.592 39450.5 43084.5 1.38867 -10990.6 -17887.6
46700 46700 46634 583.751 39013.9 43172.1 1.38585 -10992 -17950.5
46800 46800 46734 577.154 37918.5 43234.4 1.38386 -11172.5 -18052.3
46900 46900 46834 571.639 39504.8 43180.4 1.38559 -11280.6 -18094.7
47000 47000 46934 579.426 39692.7 43098.9 1.3882 -11253.4 -18160.3
47100 47100 47034 574.734 39702.8 43063.5 1.38935 -11223.9 -18074.9
47200 47200 47134 575.24 39242.1 43053.2 1.38968 -11169.2 -18026.2
47300 47300 47234 579.26 39574.9 43032.7 1.39034 -11088.4 -17993.4
47400 47400 47334 573.166 39767.6 43012.9 1.39098 -11106 -17938.2
47500 47500 47434 566.549 39564 43028.5 1.39048 -11243.1 -17996.5
47600 47600 47534 564.634 39298.6 43048.1 1.38984 -11401.6 -18132.2
47700 47700 47634 564.891 39237.3 43015.5 1.3909 -11323.5 -18057.1
47800 47800 47734 581.198 39979.8 42952.2 1.39295 -11115.4 -18043.5
47900 47900 47834 586.977 40085.3 42939.1 1.39337 -10871.6 -17868.5
48000 48000 47934 580.706 39700.8 43014.2 1.39094 -10852.4 -17774.6
48100 48100 48034 571.068 38184.5 43138 1.38695 -11221.2 -18028.5
48200 48200 48134 569.154 38813.5 43165.6 1.38606 -11270.8 -18055.2
48300 48300 48234 579.498 38792.4 43115.1 1.38768 -11213.6 -18121.3
48400 48400 48334 578.284 39812.1 43035.3 1.39026 -11111.5 -18004.8
48500 48500 48434 570.165 40487.8 42954.5 1.39287 -11104.8 -17901.4
48600 48600 48534 573.25 39566.1 42923.8 1.39387 -11262.3 -18095.6
48700 48700 48634 566.871 39064.8 42934 1.39354 -11380.5 -18137.8
48800 48800 48734 562.068 40203.1 42931.2 1.39363 -11283.8 -17983.8
48900 48900 48834 580.116 39463.6 42975.8 1.39218 -11175.7 -18090.8
49000 49000 48934 568.474 39071.9 43061.4 1.38942 -11242.5 -18018.8
49100 49100 49034 570.133 38391.8 43097 1.38827 -11229.2 -18025.3
49200 49200 49134 573.804 39226.5 43023.2 1.39065 -11122.3 -17962.2
49300 49300 49234 584.391 40253.3 42901.8 1.39458 -11012.3 -17978.4
49400 49400 49334 568.456 39547.9 42867.4 1.3957 -11184.2 -17960.4
49500 49500 49434 561.15 39624.8 42886.6 1.39508 -11334.9 -18024
49600 49600 49534 569.245 39592.3 42921.3 1.39395 -11314.3 -18099.9
49700 49700 49634 580.514 39811.8 42970.9 1.39234 -11191.6 -18111.5
49800 49800 49734 572.599 39697.6 43069.3 1.38916 -11148.8 -17974.3
49900 49900 49834 573.184 38680.9 43175.6 1.38574 -11268.7 -18101.2
50000 50000 49934 559.928 37762.7 43209.6 1.38465 -11538.1 -18212.6
50100 50100 50034 562.167 38446.3 43091.8 1.38843 -11465.2 -18166.3
50200 50200 50134 579.377 40734.4 42870.3 1.39561 -11148.3 -18054.6
50300 50300 50234 579.644 41764.1 42768.1 1.39894 -11103.5 -18013
50400 50400 50334 566.057 40385.9 42883.3 1.39519 -11308.3 -18055.8
50500 50500 50434 557.093 38162.4 43097 1.38827 -11474.8 -18115.5
50600 50600 50534 574.53 37859.3 43206 1.38476 -11327 -18175.5
50700 50700 50634 572.841 38725.3 43157 1.38634 -11246.8 -18075.2
50800 50800 50734 578.126 39524 43033.5 1.39031 -11148.9 -18040.3
50900 50900 50834 575.489 40835.9 42944.5 1.3932 -11076.3 -17936.3
51000 51000 50934 567.36 39428.3 42972.6 1.39229 -11272.4 -18035.5
51100 51100 51034 563.105 38370 43042.9 1.39001 -11375 -18087.3
51200 51200 51134 565.182 39721.2 43071.5 1.38909 -11245.8 -17982.9
51300 51300 51234 579.231 38889.3 43102.6 1.38809 -11186.6 -18091.2
51400 51400 51334 567.537 39692.5 43107 1.38795 -11166.1 -17931.3
51500 51500 51434 572.607 39952.1 43110.2 1.38784 -11136.6 -17962.3
51600 51600 51534 564.984 39332.5 43119.5 1.38754 -11227.1 -17961.8
51700 51700 51634 569.576 38885.2 43096.5 1.38828 -11332.3 -18121.8
51800 51800 51734 564.329 39207.4 43008.9 1.39111 -11313.5 -18040.4
51900 51900 51834 574.291 40289.3 42905 1.39448 -11058.5 -17904.2
52000 52000 51934 573.687 41178 42891.5 1.39492 -10965 -17803.4
52100 52100 52034 585.391 38469 43021.1 1.39071 -11138.9 -18116.9
52200 52200 52134 559.623 38752.3 43165.3 1.38607 -11296.5 -17967.4
52300 52300 52234 571.927 38935.3 43208.4 1.38469 -11257.7 -18075.2
52400 52400 52334 577.358 39756.2 43168.1 1.38598 -11147.6 -18029.9
52500 52500 52434 565.07 39674.9 43123 1.38743 -11190.6 -17926.3
52600 52600 52534 558.653 38648.4 43039.9 1.39011 -11386.4 -18045.7
52700 52700 52634 563.876 41003.3 42872.5 1.39554 -11349.6 -18071.2
52800 52800 52734 572.481 40593.2 42813.3 1.39747 -11218.8 -18042.9
52900 52900 52834 579.423 39513.5 42888.7 1.39501 -11180.6 -18087.5
53000 53000 52934 562.012 39389.1 42982.9 1.39195 -11201.6 -17900.9
53100 53100 53034 575.874 38837.1 43040.8 1.39008 -11121.4 -17985.9
53200 53200 53134 585.009 39394.4 43031.3 1.39039 -11116.4 -18089.8
53300 53300 53234 577.591 39079.2 43014.8 1.39092 -11176.2 -18061.3
53400 53400 53334 566.466 39325.8 42982.7 1.39196 -11242.9 -17995.4
53500 53500 53434 576.257 39850.2 42933.9 1.39354 -11225.1 -18094.2
53600 53600 53534 570.542 40005 42941 1.39331 -11299.6 -18100.6
53700 53700 53634 567.341 38599.8 43015.3 1.3909 -11490.9 -18253.8
53800 53800 53734 562.547 39059.2 43064.4 1.38932 -11436.7 -18142.4
53900 53900 53834 572.708 39088.3 43075.3 1.38897 -11256 -18082.9
54000 54000 53934 580.69 38739.6 43040.7 1.39008 -11182.4 -18104.4
54100 54100 54034 575.956 39671 42952.4 1.39294 -11133 -17998.5
54200 54200 54134 571.571 40380.5 42893.9 1.39484 -11118.1 -17931.4
54300 54300 54234 572.854 39295.3 42899.4 1.39466 -11241.2 -18069.8
54400 54400 54334 560.793 39232.5 42881.3 1.39525 -11361.7 -18046.5
54500 54500 54434 563.575 40860 42862.4 1.39587 -11291.9 -18009.8
54600 54600 54534 582.605 39812.2 42979.6 1.39206 -11146.3 -18091.1
54700 54700 54634 570.786 38427.2 43175.6 1.38574 -11205.1 -18009
54800 54800 54734 558.92 38967.2 43280.1 1.38239 -11189.6 -17852.1
54900 54900 54834 578.78 38832.5 43261.5 1.38299 -11050.2 -17949.4
55000 55000 54934 585.798 38947.9 43141.2 1.38684 -11023 -18005.9
55100 55100 55034 574.988 39385 42959.8 1.3927 -11130.5 -17984.6
55200 55200 55134 571.312 42030.3 42765.6 1.39903 -11095.7 -17905.9
55300 55300 55234 572.566 40998.8 42774.5 1.39873 -11216.4 -18041.6
55400 55400 55334 558.367 39337.2 42944.8 1.39319 -11372.2 -18028.1
55500 55500 55434 570.112 39158.3 43110.5 1.38783 -11314.5 -18110.4
55600 55600 55534 570.778 38474.9 43244 1.38355 -11223 -18026.9
55700 55700 55634 574.121 39199.7 43267.4 1.3828 -11211.3 -18055
55800 55800 55734 568.916 39517.3 43205.9 1.38477 -11250.1 -18031.7
55900 55900 55834 566.32 39464.1 43129.2 1.38723 -11314.4 -18065.1
56000 56000 55934 557.777 38482.1 43030.7 1.39041 -11396.4 -18045.3
56100 56100 56034 562.311 39988.5 42837.8 1.39667 -11331.8 -18034.7
56200 56200 56134 575.138 41760.7 42708 1.40091 -11059.5 -17915.3
56300 56300 56234 578.78 41733.4 42831 1.39689 -11065.1 -17964.3
56400 56400 56334 560.529 38158.9 43146.7 1.38667 -11286.8 -17968.5
56500 56500 56434 570.995 37042.8 43320.6 1.3811 -11262 -18068.4
56600 56600 56534 590.311 38064.7 43267 1.38281 -11084.2 -18120.9
56700 56700 56634 579.636 40245.7 43133.7 1.38709 -11119 -18028.4
56800 56800 56734 565.596 39478.9 43055.5 1.38961 -11270.6 -18012.7
56900 56900 56834 567.555 40073.9 42989 1.39175 -11292.6 -18058
57000 57000 56934 570.357 40320.3 42964.9 1.39254 -11180.5 -17979.3
57100 57100 57034 577.693 39616.9 42990.9 1.39169 -11059.5 -17945.7
57200 57200 57134 583.38 39315.6 43046.3 1.3899 -10951.2 -17905.3
57300 57300 57234 589.26 39146 43077.1 1.38891 -10900.6 -17924.8
57400 57400 57334 569.904 39717.1 43100.1 1.38817 -11113.1 -17906.5
57500 57500 57434 569.128 39038.1 43102.4 1.38809 -11267 -18051.2
57600 57600 57534 566.488 39364.2 43027.2 1.39052 -11230.9 -17983.6
57700 57700 57634 574.309 40615.5 42920.5 1.39397 -11130.6 -17976.6
57800 57800 57734 580.293 40393 42924 1.39386 -11012.1 -17929.4
57900 57900 57834 580.506 40997.2 43032.8 1.39034 -11015.5 -17935.2
58000 58000 57934 567.513 38486.4 43239.3 1.3837 -11320.3 -18085.2
58100 58100 58034 566.321 37279.8 43329.7 1.38081 -11467.6 -18218.3
58200 58200 58134 567.061 38573.3 43178.3 1.38565 -11315.4 -18074.9
58300 58300 58234 586.167 40385 42960.9 1.39266 -11043.6 -18030.9
58400 58400 58334 587.125 40847.3 42917.1 1.39409 -11054.6 -18053.3
58500 58500 58434 576.415 38787 43004.7 1.39125 -11244.5 -18115.6
58600 58600 58534 574.748 38501.5 43059 1.38949 -11317.9 -18169.1
58700 58700 58634 556.099 40447.5 43055.6 1.3896 -11259.5 -17888.3
58800 58800 58734 581.144 40226.3 43063.7 1.38934 -11041.6 -17969
58900 58900 58834 575.969 40095.8 43117.6 1.3876 -11056.6 -17922.3
59000 59000 58934 579.241 38873 43187.6 1.38536 -11141.3 -18046
59100 59100 59034 571.749 39148.9 43168.5 1.38597 -11248.8 -18064.2
59200 59200 59134 577.748 38484.7 43080.4 1.3888 -11225.5 -18112.4
59300 59300 59234 564.873 40009.8 42946.3 1.39314 -11236.2 -17969.6
59400 59400 59334 556.386 40061.7 42851.1 1.39623 -11408.9 -18041.1
59500 59500 59434 567.728 40303.7 42802.8 1.39781 -11367 -18134.5
59600 59600 59534 574.768 40063 42846 1.3964 -11251.1 -18102.5
59700 59700 59634 571.995 39159.9 42977.7 1.39212 -11247.4 -18065.7
59800 59800 59734 564.02 39280.3 43115.6 1.38767 -11280.9 -18004.1
59900 59900 59834 565.342 39093.1 43187.7 1.38535 -11263 -18002
60000 60000 59934 578.027 39047.3 43204.9 1.3848 -11090.6 -17980.9
60100 60100 60034 579.61 39839.1 43196.6 1.38507 -10966.2 -17875.3
60200 60200 60134 573.29 39402.5 43228.9 1.38403 -11020.2 -17854
60300 60300 60234 567.681 38374.1 43230 1.38399 -11285.7 -18052.6
60400 60400 60334 572.417 39061.4 43127.7 1.38728 -11247.7 -18071.1
60500 60500 60434 573.075 39858.1 42968.2 1.39243 -11129 -17960.2
60600 60600 60534 582.012 40105.7 42840.5 1.39658 -11130.5 -18068.2
60700 60700 60634 561.434 40435.3 42786.6 1.39834 -11324.7 -18017.1
60800 60800 60734 566.575 40017.8 42823 1.39715 -11330 -18083.7
60900 60900 60834 569.882 39561.9 42929.8 1.39367 -11275.8 -18068.9
61000 61000 60934 561.879 39451.4 43025.5 1.39057 -11267.6 -17965.3
61100 61100 61034 577.333 39014.5 43095.6 1.38831 -11210.3 -18092.2
61200 61200 61134 574.717 39200.7 43146.6 1.38667 -11200.9 -18051.7
61300 61300 61234 580.987 38500.8 43166.3 1.38604 -11219.1 -18144.6
61400 61400 61334 567.128 39312.7 43146.9 1.38666 -11259.1 -18019.4
61500 61500 61434 567.14 39039 43098.8 1.38821 -11224 -17984.4
61600 61600 61534 584.479 39718.1 43013.2 1.39097 -11011.3 -17978.5
61700 61700 61634 577.022 39781.2 42978.2 1.39211 -10945.1 -17823.3
61800 61800 61734 571.151 39742 43009.4 1.39109 -11153.6 -17961.9
61900 61900 61834 568.872 39034.2 43089.7 1.3885 -11326.2 -18107.3
62000 62000 61934 578.915 39608.9 43117.9 1.3876 -11328 -18228.8
62100 62100 62034 570.453 38931 43116.5 1.38764 -11313.5 -18113.4
62200 62200 62134 569.401 39950.7 43060 1.38946 -11220.5 -18007.9
62300 62300 62234 565.823 40626.1 42985 1.39188 -11139.2 -17884
62400 62400 62334 571.752 40315.3 42988.8 1.39176 -11120.8 -17936.2
62500 62500 62434 568.399 39482.6 43079 1.38885 -11170.8 -17946.3
62600 62600 62534 573.007 39033.2 43150.3 1.38655 -11187.6 -18018
62700 62700 62634 577.149 38632.1 43145.4 1.38671 -11145.7 -18025.4
62800 62800 62734 590.384 39081.6 43057.1 1.38955 -11026.1 -18063.6
62900 62900 62834 575.684 40384.4 42973.6 1.39225 -11006.9 -17869.2
63000 63000 62934 579.514 39800.3 42969.9 1.39237 -11209.2 -18117.1
63100 63100 63034 563.101 39218.3 43029.6 1.39044 -11335.1 -18047.4
63200 63200 63134 581.133 39350.9 43072.3 1.38906 -11274.5 -18201.7
63300 63300 63234 580.154 39251.8 43097.3 1.38826 -11235.6 -18151.2
63400 63400 63334 579.938 38550.4 43092.9 1.3884 -11206.9 -18120
63500 63500 63434 585.157 39296 43054.8 1.38963 -11088 -18063.2
63600 63600 63534 581.506 39414.9 43040.3 1.3901 -11080 -18011.7
63700 63700 63634 573.864 38926.5 43050.5 1.38977 -11259.9 -18100.5
63800 63800 63734 561.916 39514.7 43023.3 1.39065 -11328.3 -18026.4
63900 63900 63834 575.229 39457.3 42946.7 1.39313 -11189.7 -18046.6
64000 64000 63934 579.66 40024 42897.5 1.39472 -10996.7 -17906.4
64100 64100 64034 594.568 40654.2 42954.5 1.39287 -10800 -17887.4
64200 64200 64134 572.814 39961.7 43174.5 1.38578 -10973 -17801.1
64300 64300 64234 579.168 37337.6 43415.6 1.37808 -11191.2 -18095
64400 64400 64334 562.421 37540.1 43412.1 1.37819 -11315.6 -18019.8
64500 64500 64434 571.437 39165.4 43166.9 1.38602 -11228.3 -18040
64600 64600 64534 581.889 40663.6 42882.4 1.39522 -11019.5 -17955.8
64700 64700 64634 591.163 41543.3 42763.1 1.39911 -10807.6 -17854.4
64800 64800 64734 582.148 40323.4 42870 1.39562 -10956.4 -17895.7
64900 64900 64834 573.363 38440.4 43060.4 1.38945 -11245.3 -18079.9
65000 65000 64934 564.206 38276.9 43151.6 1.38651 -11318.8 -18044.2
65100 65100 65034 569.36 39672.9 43124.3 1.38739 -11214.8 -18001.7
65200 65200 65134 583.792 40112.8 43070.7 1.38911 -11035 -17993.9
65300 65300 65234 584.585 39230.6 43098.3 1.38823 -11088 -18056.4
65400 65400 65334 567.422 37986.8 43142.4 1.38681 -11364.1 -18128
65500 65500 65434 561.782 38321.3 43079.1 1.38884 -11352.5 -18049
65600 65600 65534 585.405 39683 42966.7 1.39248 -11131.6 -18109.8
65700 65700 65634 569.771 40721.9 42938.8 1.39338 -11044.3 -17836.2
65800 65800 65734 572.026 40092.6 43032.5 1.39035 -11082.9 -17901.6
65900 65900 65834 569.229 38186.2 43167.9 1.38599 -11283.2 -18068.6
66000 66000 65934 560.771 38890.2 43199.1 1.38499 -11416.9 -18101.5
66100 66100 66034 572.337 39005.9 43161.1 1.3862 -11323.1 -18145.5
66200 66200 66134 577.786 38886.2 43095.2 1.38833 -11108.2 -17995.6
66300 66300 66234 577.494 40808.3 43014.5 1.39093 -10971.7 -17855.6
66400 66400 66334 575.289 40472.3 43001.6 1.39135 -11007.8 -17865.4
66500 66500 66434 574.745 39232 43049.2 1.38981 -11084.3 -17935.4
66600 66600 66534 571.311 39719.2 43057 1.38956 -11180.9 -17991.1
66700 66700 66634 573.417 39353.1 43043.9 1.38998 -11223 -18058.3
66800 66800 66734 577.286 40005.7 43051.9 1.38972 -11248.1 -18129.5
66900 66900 66834 571.513 39482.5 43131.3 1.38716 -11218.2 -18030.8
67000 67000 66934 567.802 39768 43201.7 1.3849 -11089.5 -17857.9
67100 67100 67034 575.828 39192.3 43249 1.38339 -11074.5 -17938.5
67200 67200 67134 572.625 38174.6 43262.4 1.38296 -11169.6 -17995.5
67300 67300 67234 577.217 38610.9 43179.1 1.38563 -11255.2 -18135.7
67400 67400 67334 564.328 40490 43034 1.3903 -11319.5 -18046.5
67500 67500 67434 567.833 40140.9 42969.4 1.39239 -11408.5 -18177.2
67600 67600 67534 560.391 38814.6 42985.7 1.39186 -11402 -18082
67700 67700 67634 580.999 40503.6 42971.2 1.39233 -11198.3 -18124
67800 67800 67734 579.427 39398.4 43048.6 1.38983 -11112.8 -18019.7
67900 67900 67834 576.491 38650.7 43165.2 1.38607 -11161.5 -18033.4
68000 68000 67934 572.415 37415.5 43218 1.38438 -11342.6 -18165.9
68100 68100 68034 563.577 39291.3 43088.6 1.38854 -11335.4 -18053.3
68200 68200 68134 581.662 41522.1 42968.4 1.39242 -11020.8 -17954.4
68300 68300 68234 575.379 40177 43078.9 1.38885 -10990.1 -17848.8
68400 68400 68334 564.938 39021.2 43221.7 1.38426 -11139.3 -17873.5
68500 68500 68434 573.169 37922.2 43258.2 1.38309 -11215.6 -18048
68600 68600 68534 574.284 38629.8 43161.6 1.38619 -11219.7 -18065.3
68700 68700 68634 568.731 39760.1 43011.1 1.39104 -11268 -18047.5
68800 68800 68734 561.58 41061.3 42904.5 1.3945 -11347.4 -18041.6
68900 68900 68834 561.415 39933 42931.5 1.39362 -11419.8 -18112
69000 69000 68934 564.435 39510.8 42978.3 1.3921 -11367.3 -18095.6
69100 69100 69034 573.559 39430.6 43020.3 1.39074 -11144.1 -17981.1
69200 69200 69134 577.36 38579.8 43076.6 1.38893 -11139.7 -18022
69300 69300 69234 579.699 38833.1 43086.1 1.38862 -11157 -18067.2
69400 69400 69334 568.587 38708.9 43017.4 1.39084 -11246.3 -18024
69500 69500 69434 569.768 39903.1 42874.1 1.39549 -11310.6 -18102.4
69600 69600 69534 571.697 40245 42771.5 1.39883 -11245.4 -18060.2
69700 69700 69634 568.461 41341.7 42808.5 1.39762 -11212.8 -17989
69800 69800 69734 578.101 39200.5 43012.7 1.39099 -11079.1 -17970.3
69900 69900 69834 569.79 38905.2 43212.9 1.38454 -11087.5 -17879.5
70000 70000 69934 580.775 37759.6 43284.9 1.38224 -11173.8 -18096.8
70100 70100 70034 575.867 38184 43187.1 1.38537 -11271.3 -18135.8
70200 70200 70134 566.248 39019.4 43014 1.39094 -11285.1 -18034.9
70300 70300 70234 580.983 39755.2 42845 1.39643 -11174.4 -18099.9
70400 70400 70334 570.521 42123.4 42792.9 1.39813 -11133.3 -17934
70500 70500 70434 572.702 39998 42944.1 1.39321 -11211.7 -18038.4
