# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
451100 451100 451100 284.422 -55.0295 101249 0.997174 -33811 -39532.8
451150 451150 451150 281.063 436.46 101181 0.997847 -33782.8 -39437.1
451200 451200 451200 279.956 22.9022 101173 0.997924 -33760.9 -39392.9
451250 451250 451250 281.014 5.37901 101176 0.997894 -33732.6 -39385.9
451300 451300 451300 285.53 -138.963 101182 0.99784 -33677.8 -39421.9
451350 451350 451350 282.263 199.44 101179 0.997871 -33614.5 -39292.9
451400 451400 451400 288.898 46.2018 101195 0.997711 -33585.7 -39397.6
451450 451450 451450 286.518 203.998 101231 0.99736 -33628.1 -39392.1
451500 451500 451500 284.433 96.6625 101302 0.99666 -33725.3 -39447.3
451550 451550 451550 283.635 -304.925 101386 0.995833 -33788.2 -39494.3
451600 451600 451600 279.626 -125.531 101436 0.995343 -33831 -39456.4
451650 451650 451650 278.687 -65.713 101463 0.995079 -33856.7 -39463.2
451700 451700 451700 281.958 -122.859 101468 0.99503 -33876.1 -39548.4
451750 451750 451750 277.247 -21.0164 101447 0.995234 -33910.7 -39488.2
451800 451800 451800 278.39 -115.558 101408 0.995613 -33936.4 -39536.9
451850 451850 451850 279.348 32.0674 101344 0.99624 -33950.1 -39569.8
451900 451900 451900 278.939 -83.466 101276 0.996911 -33962.1 -39573.7
451950 451950 451950 275.344 -283.099 101198 0.997679 -33949.4 -39488.6
452000 452000 452000 278.61 -133.705 101081 0.998841 -33876.3 -39481.3
452050 452050 452050 285.859 -32.979 100939 1.00025 -33800.6 -39551.4
452100 452100 452100 284.406 347.708 100805 1.00157 -33788.3 -39509.8
452150 452150 452150 280.451 90.3653 100725 1.00236 -33814.1 -39456.1
452200 452200 452200 281.195 81.8028 100676 1.00285 -33844 -39500.9
452250 452250 452250 278.594 202.83 100645 1.00316 -33885.9 -39490.6
452300 452300 452300 278.082 84.9624 100642 1.00319 -33921.7 -39516
452350 452350 452350 275.058 406.239 100660 1.00301 -33942.9 -39476.4
452400 452400 452400 278.304 174.59 100734 1.00228 -33938.1 -39536.9
452450 452450 452450 279.728 147.544 100841 1.00121 -33901.5 -39529
452500 452500 452500 286.8 -54.4657 100961 1.00003 -33811.3 -39581
452550 452550 452550 282.256 198.766 101081 0.998833 -33733.3 -39411.6
452600 452600 452600 281.579 -137.026 101222 0.997442 -33711.4 -39376
452650 452650 452650 284.912 -367.061 101323 0.996446 -33724 -39455.7
452700 452700 452700 282.586 -83.3426 101348 0.996203 -33768.7 -39453.7
452750 452750 452750 278.857 -160.792 101342 0.996265 -33813.9 -39423.8
452800 452800 452800 281.991 -175.307 101292 0.996755 -33846.5 -39519.4
452850 452850 452850 285.034 240.185 101220 0.99746 -33879.3 -39613.5
452900 452900 452900 281.022 -46.8501 101181 0.997846 -33929 -39582.4
452950 452950 452950 279.32 -269.935 101129 0.998366 -33965.3 -39584.5
453000 453000 453000 277.767 -111.719 101034 0.999305 -33978.4 -39566.4
453050 453050 453050 277.996 -406.911 100914 1.00049 -33963.8 -39556.3
453100 453100 453100 277.946 -372.062 100727 1.00235 -33928.3 -39519.9
453150 453150 453150 282.112 20.2119 100481 1.0048 -33882.7 -39558
453200 453200 453200 281.676 220.806 100254 1.00707 -33854.1 -39520.7
453250 453250 453250 283.918 254.636 100097 1.00866 -33839.2 -39551
453300 453300 453300 283.128 298.538 100013 1.0095 -33845.7 -39541.5
453350 453350 453350 280.233 262.362 99996 1.00967 -33901.4 -39539
453400 453400 453400 276.669 40.3873 100015 1.00949 -33988.8 -39554.7
453450 453450 453450 279.385 23.7509 100030 1.00933 -34039.1 -39659.7
453500 453500 453500 281.116 -32.0022 100054 1.00909 -34059.7 -39715.1
453550 453550 453550 278.641 503.513 100094 1.00868 -34062.6 -39668.2
453600 453600 453600 279.449 476.833 100212 1.0075 -34047.9 -39669.7
453650 453650 453650 279.252 -85.2094 100393 1.00568 -34024.2 -39642.1
453700 453700 453700 279.109 17.2593 100559 1.00403 -33969.2 -39584.2
453750 453750 453750 279.499 154.09 100710 1.00251 -33907.8 -39530.6
453800 453800 453800 282.648 -317.498 100853 1.00109 -33874.4 -39560.6
453850 453850 453850 278.978 -626.016 100930 1.00033 -33859.6 -39471.9
453900 453900 453900 282.052 -344.466 100892 1.00071 -33849.6 -39523.8
453950 453950 453950 283.597 156.824 100797 1.00165 -33849.2 -39554.4
454000 454000 454000 279.669 249.061 100735 1.00227 -33888.3 -39514.5
454050 454050 454050 279.507 -8.26016 100708 1.00254 -33982.4 -39605.4
454100 454100 454100 274.158 250.492 100691 1.0027 -34044.1 -39559.4
454150 454150 454150 277.255 -266.098 100688 1.00274 -34055.6 -39633.3
454200 454200 454200 274.116 -75.3021 100647 1.00314 -34031 -39545.5
454250 454250 454250 279.308 -351.476 100576 1.00385 -33966 -39585
454300 454300 454300 278.214 72.3804 100448 1.00513 -33907.1 -39504.1
454350 454350 454350 282.809 99.6455 100323 1.00638 -33869.4 -39558.8
454400 454400 454400 280.688 262.515 100241 1.00721 -33851.1 -39497.9
454450 454450 454450 282.65 -93.2318 100214 1.00747 -33828.5 -39514.7
454500 454500 454500 281.252 -168.545 100192 1.0077 -33812.1 -39470.2
454550 454550 454550 280.243 528.867 100162 1.008 -33813.5 -39451.3
454600 454600 454600 282.463 448.453 100210 1.00752 -33852.4 -39534.9
454650 454650 454650 278.978 -50.4195 100332 1.00629 -33949.7 -39562.1
454700 454700 454700 275.964 -138.55 100447 1.00514 -34006.1 -39557.8
454750 454750 454750 278.993 -211.68 100528 1.00433 -34007.3 -39620
454800 454800 454800 278.347 -379.175 100565 1.00397 -33987.5 -39587.1
454850 454850 454850 278.834 -283.315 100538 1.00423 -33945 -39554.5
454900 454900 454900 278.196 13.9875 100462 1.00499 -33897.4 -39494
454950 454950 454950 282.415 -118.552 100368 1.00594 -33871.1 -39552.5
455000 455000 455000 277.36 371.851 100265 1.00697 -33861.6 -39441.4
455050 455050 455050 283.357 344.808 100226 1.00735 -33848.5 -39548.9
455100 455100 455100 279.946 630.171 100266 1.00696 -33854.4 -39486.2
455150 455150 455150 279.809 -93.9372 100388 1.00573 -33880.6 -39509.6
455200 455200 455200 282.916 -389.621 100499 1.00462 -33915.3 -39606.8
455250 455250 455250 277.174 -118.352 100557 1.00404 -33941.2 -39517.2
455300 455300 455300 275.506 -488.324 100571 1.0039 -33944 -39486.5
455350 455350 455350 280.704 -212.944 100499 1.00462 -33940.7 -39587.8
455400 455400 455400 282.039 291.407 100398 1.00563 -33947.1 -39621
455450 455450 455450 285.425 25.8819 100343 1.00618 -33963 -39705
455500 455500 455500 282.87 228.696 100326 1.00635 -33999.9 -39690.5
455550 455550 455550 278.457 151.755 100368 1.00594 -34043.2 -39645
455600 455600 455600 277.666 22.8789 100451 1.0051 -34063.6 -39649.5
455650 455650 455650 279.245 -21.0305 100543 1.00418 -34062 -39679.7
455700 455700 455700 278.106 116.194 100640 1.00322 -34036.2 -39631
455750 455750 455750 282.591 225.133 100747 1.00215 -33979.2 -39664.2
455800 455800 455800 278.656 175.038 100881 1.00082 -33909.8 -39515.6
455850 455850 455850 276.088 -43.8211 101022 0.999416 -33845 -39399.2
455900 455900 455900 282.41 -239.15 101140 0.998256 -33803.6 -39485
455950 455950 455950 279.997 -139.447 101225 0.997417 -33781.4 -39414.2
456000 456000 456000 281.182 -263.7 101275 0.996922 -33769.6 -39426.3
456050 456050 456050 284.64 -230.361 101280 0.996877 -33774.3 -39500.6
456100 456100 456100 278.198 8.17999 101250 0.997172 -33789.3 -39385.9
456150 456150 456150 280.356 -73.3129 101202 0.997647 -33820.7 -39460.8
456200 456200 456200 277.823 71.6755 101140 0.998255 -33893.4 -39482.6
456250 456250 456250 280.319 -12.6736 101077 0.998878 -33968.6 -39607.9
456300 456300 456300 275.355 415.803 101028 0.999364 -34000.6 -39540.1
456350 456350 456350 279.469 383.715 101045 0.999195 -34002 -39624.3
456400 456400 456400 282.497 -65.5274 101114 0.998513 -33994.3 -39677.5
456450 456450 456450 277.213 -26.6562 101183 0.997827 -33993.6 -39570.4
456500 456500 456500 280.389 -63.7892 101248 0.997193 -33980.3 -39621.1
456550 456550 456550 280.33 491.415 101304 0.996635 -33981.4 -39620.9
456600 456600 456600 277.435 -80.9668 101417 0.995531 -34005.3 -39586.6
456650 456650 456650 279.19 -195.581 101521 0.994508 -34019.1 -39635.7
456700 456700 456700 276.049 80.6599 101598 0.993753 -34027.5 -39580.9
456750 456750 456750 280.232 -187.745 101678 0.992976 -33993.7 -39631.3
456800 456800 456800 280.198 -185.771 101722 0.992543 -33929 -39565.9
456850 456850 456850 282.918 -320.377 101719 0.992576 -33875.7 -39567.3
456900 456900 456900 280.835 -251.732 101655 0.993196 -33849.2 -39498.9
456950 456950 456950 281.487 -440.245 101537 0.994355 -33838.2 -39501
457000 457000 457000 280.775 -221.97 101357 0.996112 -33836 -39484.5
457050 457050 457050 287.323 96.8423 101159 0.998063 -33856.1 -39636.3
457100 457100 457100 279.699 72.303 100994 0.999693 -33931.6 -39558.4
457150 457150 457150 276.782 -154.501 100851 1.00112 -33997.7 -39565.9
457200 457200 457200 276.58 130.826 100705 1.00257 -34011.4 -39575.5
457250 457250 457250 279.613 361.005 100602 1.0036 -33995.6 -39620.7
457300 457300 457300 277.539 363.818 100582 1.00379 -33975.6 -39559
457350 457350 457350 280.043 181.923 100633 1.00329 -33949.5 -39583.3
457400 457400 457400 282.489 -52.0188 100710 1.00252 -33930.7 -39613.7
457450 457450 457450 282.899 -72.0007 100776 1.00186 -33921.2 -39612.4
457500 457500 457500 277.374 -520.274 100815 1.00147 -33921.2 -39501.3
457550 457550 457550 280.743 -476.58 100763 1.00199 -33902.9 -39550.7
457600 457600 457600 280.906 70.4562 100642 1.00319 -33846.5 -39497.7
457650 457650 457650 283.746 405.042 100542 1.00419 -33799.5 -39507.7
457700 457700 457700 287.017 -259.344 100515 1.00446 -33781 -39555
457750 457750 457750 282.615 -212.411 100483 1.00478 -33788.1 -39473.7
457800 457800 457800 280.205 68.1509 100427 1.00535 -33809.4 -39446.5
457850 457850 457850 282.916 -39.643 100376 1.00585 -33842.3 -39533.8
457900 457900 457900 278.722 272.053 100336 1.00625 -33893.2 -39500.4
457950 457950 457950 276.459 52.4084 100336 1.00625 -33933.3 -39495
458000 458000 458000 279.002 -135.85 100329 1.00632 -33955.9 -39568.7
458050 458050 458050 277.941 180.104 100307 1.00655 -33967 -39558.5
458100 458100 458100 279.227 156.615 100315 1.00647 -33961.8 -39579.1
458150 458150 458150 281.752 13.7915 100361 1.006 -33925.2 -39593.3
458200 458200 458200 282.199 7.50838 100413 1.00549 -33876.7 -39553.8
458250 458250 458250 281.583 -71.825 100445 1.00516 -33843.1 -39507.8
458300 458300 458300 279.177 76.6367 100455 1.00507 -33818.9 -39435.3
458350 458350 458350 281.282 -25.6315 100462 1.00499 -33787.1 -39445.7
458400 458400 458400 282.416 -98.8242 100462 1.00499 -33746.4 -39427.9
458450 458450 458450 284.557 245.219 100446 1.00515 -33728.4 -39453
458500 458500 458500 283.53 -51.0947 100470 1.00491 -33747.9 -39451.8
458550 458550 458550 281.557 -167.993 100494 1.00467 -33818.9 -39483.2
458600 458600 458600 275.247 -30.9664 100495 1.00466 -33898.7 -39435.9
458650 458650 458650 275.67 44.4474 100486 1.00475 -33926.6 -39472.4
458700 458700 458700 275.217 5.13239 100475 1.00487 -33921.9 -39458.5
458750 458750 458750 280.367 -193.002 100456 1.00505 -33894.1 -39534.4
458800 458800 458800 281.936 -27.6549 100422 1.00539 -33861.1 -39532.9
458850 458850 458850 278.6 196.129 100396 1.00565 -33830.4 -39435.1
458900 458900 458900 281.83 -113.04 100392 1.00569 -33802.3 -39472
458950 458950 458950 276.666 -43.4327 100371 1.0059 -33767.1 -39332.9
459000 459000 459000 285.534 135.715 100327 1.00635 -33683.4 -39427.6
459050 459050 459050 285.703 384.48 100296 1.00665 -33605.9 -39353.5
459100 459100 459100 281.492 605.392 100336 1.00626 -33603.9 -39266.8
459150 459150 459150 281.684 122.024 100461 1.005 -33645.8 -39312.5
459200 459200 459200 284.759 -176.128 100598 1.00363 -33687.5 -39416.1
459250 459250 459250 278.745 140.429 100724 1.00237 -33716.7 -39324.4
459300 459300 459300 280.383 47.8505 100865 1.00097 -33735.5 -39376.1
459350 459350 459350 280.394 -390.076 100998 0.999654 -33767.4 -39408.2
459400 459400 459400 277.211 -203.417 101068 0.998964 -33796.8 -39373.6
459450 459450 459450 279.596 -226.34 101078 0.998862 -33815.1 -39439.8
459500 459500 459500 278.126 -163.936 101038 0.999263 -33828.2 -39423.4
459550 459550 459550 280.419 -133.272 100952 1.00011 -33832.1 -39473.5
459600 459600 459600 276.161 144.842 100846 1.00116 -33835.2 -39390.8
459650 459650 459650 279.243 99.1242 100762 1.00199 -33805.1 -39422.7
459700 459700 459700 283.026 114.654 100699 1.00262 -33751.2 -39445
459750 459750 459750 280.086 376.656 100678 1.00283 -33712.5 -39347.2
459800 459800 459800 284.417 -64.5952 100716 1.00246 -33692.4 -39414.1
459850 459850 459850 284.208 179.209 100769 1.00193 -33702.8 -39420.4
459900 459900 459900 280.145 -77.3547 100850 1.00113 -33758 -39393.8
459950 459950 459950 277.214 -79.984 100916 1.00047 -33821.8 -39398.7
460000 460000 460000 280.961 -275.416 100962 1.00001 -33849.9 -39502.2
460050 460050 460050 281.011 -189.144 100978 0.999858 -33851.9 -39505.1
460100 460100 460100 277.403 -292.313 100959 1.00004 -33842.9 -39423.5
460150 460150 460150 277.618 -293.89 100882 1.00081 -33814 -39399
460200 460200 460200 278.093 -25.9578 100740 1.00222 -33773.4 -39367.9
460250 460250 460250 283.727 202.706 100574 1.00388 -33736.1 -39444
460300 460300 460300 287.818 11.0488 100432 1.00529 -33734.1 -39524.2
460350 460350 460350 278.815 362.702 100306 1.00656 -33845.2 -39454.2
460400 460400 460400 276.998 21.4627 100220 1.00742 -33936.8 -39509.3
460450 460450 460450 277.341 110 100142 1.00821 -33946.2 -39525.6
460500 460500 460500 278.839 97.0071 100080 1.00882 -33920 -39529.6
460550 460550 460550 281.221 60.3205 100060 1.00903 -33871.7 -39529.2
460600 460600 460600 283.137 266.012 100070 1.00892 -33835.5 -39531.5
460650 460650 460650 277.043 365.098 100134 1.00829 -33821.2 -39394.6
460700 460700 460700 282.118 -99.6377 100242 1.0072 -33807.9 -39483.4
460750 460750 460750 278.638 -58.657 100338 1.00623 -33802.1 -39407.6
460800 460800 460800 278.37 51.9147 100417 1.00544 -33798.7 -39398.8
460850 460850 460850 281.597 -274.628 100501 1.0046 -33788.1 -39453.1
460900 460900 460900 281.52 -174.34 100556 1.00405 -33773.5 -39436.9
460950 460950 460950 280.876 -195.566 100569 1.00392 -33762.9 -39413.4
461000 461000 461000 280.523 -255.791 100544 1.00417 -33766.9 -39410.3
461050 461050 461050 277.431 66.6267 100474 1.00487 -33793.3 -39374.5
461100 461100 461100 281.002 41.4843 100387 1.00575 -33838.1 -39491.2
461150 461150 461150 280.021 115.934 100300 1.00662 -33898 -39531.3
461200 461200 461200 279.422 144.169 100232 1.0073 -33947.8 -39569.1
461250 461250 461250 279.495 264.172 100193 1.00769 -33980.4 -39603.2
461300 461300 461300 277.561 188.474 100212 1.0075 -33998.4 -39582.2
461350 461350 461350 272.706 -318.037 100259 1.00703 -33998.9 -39485.1
461400 461400 461400 275.084 -197.073 100245 1.00716 -33956.6 -39490.6
461450 461450 461450 277.401 -125.596 100178 1.00784 -33887.2 -39467.8
461500 461500 461500 280.72 176.602 100087 1.00875 -33849.8 -39497.2
461550 461550 461550 279.574 182.194 100016 1.00947 -33841 -39465.3
461600 461600 461600 281.663 90.2935 99982.5 1.00981 -33828.1 -39494.4
461650 461650 461650 279.06 -102.31 99975.3 1.00988 -33817.6 -39431.6
461700 461700 461700 283.961 7.852 99960.7 1.01003 -33822.7 -39535.2
461750 461750 461750 282.35 445.239 99959.8 1.01004 -33857.9 -39538.1
461800 461800 461800 280.738 235.668 100038 1.00925 -33917 -39564.8
461850 461850 461850 278.786 -10.3519 100182 1.0078 -33974.5 -39582.9
461900 461900 461900 276.977 -177.971 100345 1.00617 -33987.3 -39559.4
461950 461950 461950 276.561 -366.945 100489 1.00472 -33958.8 -39522.5
462000 462000 462000 277.865 4.74272 100589 1.00372 -33912.7 -39502.7
462050 462050 462050 280.136 27.1799 100683 1.00278 -33881.5 -39517.1
462100 462100 462100 280.782 -179.779 100777 1.00185 -33873.2 -39521.8
462150 462150 462150 280.47 -432.275 100843 1.0012 -33870.9 -39513.3
462200 462200 462200 277.254 -261.13 100838 1.00124 -33871.6 -39449.2
462250 462250 462250 278.711 -285.099 100766 1.00196 -33859.7 -39466.7
462300 462300 462300 278.629 -137.876 100642 1.00319 -33828.8 -39434.1
462350 462350 462350 279.277 428.432 100492 1.0047 -33773.5 -39391.8
462400 462400 462400 282.793 484.23 100387 1.00574 -33727.2 -39416.3
462450 462450 462450 282.957 298.594 100355 1.00606 -33732.9 -39425.3
462500 462500 462500 282.611 33.403 100375 1.00586 -33808 -39493.4
462550 462550 462550 279.336 -131.831 100410 1.00551 -33914.3 -39533.9
462600 462600 462600 274.769 181.406 100444 1.00517 -33934.2 -39461.8
462650 462650 462650 278.973 -175.453 100488 1.00474 -33921.7 -39534
462700 462700 462700 273.368 190.848 100508 1.00453 -33897.4 -39396.9
462750 462750 462750 279.312 117.898 100537 1.00424 -33842.6 -39461.7
462800 462800 462800 284.925 420.337 100597 1.00364 -33796.5 -39528.5
462850 462850 462850 284.283 103.639 100737 1.00225 -33788.9 -39507.9
462900 462900 462900 279.164 -85.9426 100930 1.00033 -33804.6 -39420.7
462950 462950 462950 279.78 -428.713 101115 0.998504 -33826.7 -39455.2
463000 463000 463000 280.62 -371.383 101239 0.997279 -33854.9 -39500.3
463050 463050 463050 281.516 -362.502 101303 0.996645 -33893.7 -39557.1
463100 463100 463100 276.585 -119.294 101318 0.996502 -33962.1 -39526.3
463150 463150 463150 279.35 -425.354 101299 0.996685 -34011.6 -39631.4
463200 463200 463200 275.818 -317.487 101211 0.997551 -34021.4 -39570.1
463250 463250 463250 277.416 36.2788 101060 0.999042 -34000.4 -39581.3
463300 463300 463300 279.918 65.9164 100899 1.00064 -33955.1 -39586.3
463350 463350 463350 279.248 -87.7965 100757 1.00205 -33864.3 -39482
463400 463400 463400 279.492 93.5145 100599 1.00362 -33808.6 -39431.2
463450 463450 463450 284.093 152.138 100452 1.00509 -33787.1 -39502.3
463500 463500 463500 283.682 228.953 100348 1.00613 -33799.4 -39506.3
463550 463550 463550 276.975 305.876 100294 1.00668 -33840.1 -39412.1
463600 463600 463600 278.685 54.0244 100289 1.00672 -33874.6 -39481
463650 463650 463650 278.26 138.513 100310 1.00652 -33892 -39489.9
463700 463700 463700 279.417 -332.559 100335 1.00626 -33895.6 -39516.7
463750 463750 463750 282.86 -307.504 100310 1.00652 -33896.3 -39586.8
463800 463800 463800 282.191 -12.1094 100241 1.0072 -33900.6 -39577.5
463850 463850 463850 280.165 225.824 100174 1.00788 -33909.7 -39546
463900 463900 463900 278.834 242.163 100156 1.00806 -33912.5 -39521.9
463950 463950 463950 280.898 78.3849 100181 1.00781 -33909 -39559.9
464000 464000 464000 283.306 -343.159 100220 1.00741 -33909.2 -39608.7
464050 464050 464050 281.301 -258.677 100223 1.00738 -33904.6 -39563.7
464100 464100 464100 281.446 -49.8435 100195 1.00766 -33884.5 -39546.5
464150 464150 464150 279.69 36.7494 100172 1.0079 -33850.5 -39477.1
464200 464200 464200 280.252 -59.4859 100154 1.00808 -33785.4 -39423.4
464250 464250 464250 280.209 235.898 100139 1.00823 -33723.4 -39360.5
464300 464300 464300 284.12 259.249 100162 1.008 -33692 -39407.7
464350 464350 464350 286.775 167.842 100236 1.00726 -33708.7 -39477.9
464400 464400 464400 281.204 -165.88 100353 1.00608 -33764.9 -39422
464450 464450 464450 277.819 -152.809 100450 1.00511 -33816.7 -39405.8
464500 464500 464500 277.671 -362.49 100507 1.00454 -33831.8 -39417.8
464550 464550 464550 278.823 49.4253 100509 1.00452 -33828.6 -39437.9
464600 464600 464600 282.761 53.4414 100496 1.00465 -33823 -39511.4
464650 464650 464650 276.897 273.516 100494 1.00467 -33817.2 -39387.7
464700 464700 464700 281.968 -168.11 100517 1.00444 -33792.5 -39465
464750 464750 464750 280.433 -122.928 100529 1.00432 -33735.6 -39377.2
464800 464800 464800 283.344 28.4715 100528 1.00433 -33655.8 -39356
464850 464850 464850 283.085 -6.71091 100519 1.00443 -33625.8 -39320.7
464900 464900 464900 280.472 351.773 100507 1.00454 -33644.4 -39286.8
464950 464950 464950 282.036 -353.176 100525 1.00436 -33682.2 -39356
465000 465000 465000 280.818 -127.133 100501 1.0046 -33720.5 -39369.8
465050 465050 465050 278.938 185.538 100451 1.0051 -33742.8 -39354.3
465100 465100 465100 277.52 156.715 100410 1.00551 -33746.8 -39329.8
465150 465150 465150 280.964 -186.011 100374 1.00587 -33741.8 -39394.1
465200 465200 465200 278.712 74.3373 100312 1.00649 -33733.8 -39340.7
465250 465250 465250 281.664 257.123 100261 1.00701 -33725.2 -39391.6
465300 465300 465300 283.801 83.6356 100265 1.00697 -33721 -39430.3
465350 465350 465350 281.767 -47.3529 100293 1.00668 -33765.9 -39434.3
465400 465400 465400 281.175 79.4116 100321 1.00641 -33868.3 -39524.9
465450 465450 465450 275.171 -6.33286 100369 1.00592 -33923.8 -39459.5
465500 465500 465500 278.44 -524.692 100410 1.00551 -33929.8 -39531.3
465550 465550 465550 278.46 -1.48031 100389 1.00572 -33915.9 -39517.9
465600 465600 465600 277.727 183.294 100364 1.00598 -33886.6 -39473.8
465650 465650 465650 279.894 182.361 100352 1.00609 -33851.5 -39482.3
465700 465700 465700 277.367 46.2451 100367 1.00594 -33803.8 -39383.8
465750 465750 465750 281.466 27.2931 100398 1.00563 -33741.2 -39403.6
465800 465800 465800 282.002 330.511 100450 1.00511 -33705 -39378.2
465850 465850 465850 284.529 160.127 100562 1.00399 -33705.8 -39429.8
465900 465900 465900 284.533 64.1392 100711 1.0025 -33732.5 -39456.5
465950 465950 465950 279.653 -346.959 100879 1.00083 -33754.3 -39380.2
466000 466000 466000 284.729 -532.089 101001 0.99963 -33771.5 -39499.6
466050 466050 466050 281.596 -550.699 101039 0.999254 -33790.5 -39455.5
466100 466100 466100 280.363 -115.501 100978 0.999853 -33816.3 -39456.5
466150 466150 466150 279.3 61.2939 100887 1.00076 -33845.7 -39464.5
466200 466200 466200 279.816 -105.506 100785 1.00177 -33883.4 -39512.6
466250 466250 466250 276.687 247.618 100662 1.003 -33941 -39507.2
466300 466300 466300 276.951 36.2014 100559 1.00403 -34007.3 -39578.8
466350 466350 466350 276.131 28.9764 100452 1.00509 -34070.4 -39625.5
466400 466400 466400 275.071 91.2007 100349 1.00613 -34090 -39623.7
466450 466450 466450 278.427 148.824 100270 1.00692 -34060.8 -39662.1
466500 466500 466500 280.292 328.619 100232 1.0073 -33979.8 -39618.6
466550 466550 466550 277.202 362.493 100264 1.00697 -33893.9 -39470.5
466600 466600 466600 277.018 91.0482 100356 1.00606 -33871.2 -39444.1
466650 466650 466650 281.336 -4.33442 100448 1.00513 -33865.1 -39524.9
466700 466700 466700 282.716 -121.272 100528 1.00433 -33868.9 -39556.4
466750 466750 466750 277.185 143.479 100596 1.00365 -33871.3 -39447.6
466800 466800 466800 279.206 -13.0472 100671 1.00291 -33859.4 -39476.3
466850 466850 466850 281.696 22.973 100739 1.00223 -33842.7 -39509.7
466900 466900 466900 282.213 -28.8366 100817 1.00146 -33828.9 -39506.3
466950 466950 466950 282.42 -49.3022 100907 1.00056 -33817.6 -39499.1
467000 467000 467000 280.86 -202.442 100989 0.999751 -33813.2 -39463.4
467050 467050 467050 279.286 -355.113 101042 0.999224 -33795.9 -39414.4
467100 467100 467100 278.376 -344.698 101038 0.999256 -33752.5 -39352.7
467150 467150 467150 282.73 -76.2702 100982 0.999818 -33691.3 -39379.1
467200 467200 467200 283.317 158.103 100920 1.00043 -33649.2 -39348.9
467250 467250 467250 280.358 238.565 100874 1.00089 -33643.9 -39284
467300 467300 467300 283.903 80.1383 100851 1.00111 -33670.7 -39382.1
467350 467350 467350 278.537 75.6243 100851 1.00111 -33744.8 -39348.3
467400 467400 467400 280.041 -368.516 100848 1.00114 -33814.3 -39448
467450 467450 467450 278.442 -135.96 100783 1.00179 -33842.5 -39444
467500 467500 467500 280.779 286.261 100688 1.00273 -33850.9 -39499.4
467550 467550 467550 279.126 530.342 100641 1.0032 -33856.8 -39472.1
467600 467600 467600 281.143 210.54 100677 1.00285 -33870.1 -39526
467650 467650 467650 278.093 -29.6145 100755 1.00207 -33894.6 -39489.2
467700 467700 467700 279.614 -151.739 100825 1.00137 -33920.2 -39545.4
467750 467750 467750 276.258 278.616 100874 1.00088 -33947.1 -39504.7
467800 467800 467800 279.385 -80.0039 100954 1.00009 -33956.7 -39577.2
467850 467850 467850 277.097 31.3359 101041 0.999236 -33933.5 -39508
467900 467900 467900 278.955 84.2697 101130 0.998356 -33859.3 -39471.2
467950 467950 467950 282.628 -33.6203 101237 0.997297 -33786.9 -39472.6
468000 468000 468000 281.888 -120.043 101349 0.996192 -33764.3 -39435.2
468050 468050 468050 278.938 -405.208 101428 0.995415 -33776.9 -39388.4
468100 468100 468100 279.352 -222.105 101440 0.995297 -33791 -39410.8
468150 468150 468150 282.682 -280.522 101394 0.99575 -33808 -39494.9
468200 468200 468200 279.241 -233.448 101286 0.996817 -33856.5 -39474.1
468250 468250 468250 277.903 -65.7541 101126 0.998393 -33923.9 -39514.6
468300 468300 468300 278.57 14.9529 100937 1.00026 -33984.5 -39588.6
468350 468350 468350 278.581 165.282 100753 1.00209 -34005 -39609.4
468400 468400 468400 278.277 390.17 100613 1.00349 -33998.8 -39597.1
468450 468450 468450 278.445 331.056 100539 1.00422 -33994.2 -39595.8
468500 468500 468500 281.342 222.938 100528 1.00433 -33979.9 -39639.8
468550 468550 468550 277.791 116.245 100566 1.00395 -33963.7 -39552.2
468600 468600 468600 279.69 -89.6865 100630 1.00331 -33930.3 -39557
468650 468650 468650 278.652 109.972 100687 1.00275 -33886.4 -39492.2
468700 468700 468700 280.152 -261.922 100744 1.00218 -33850.5 -39486.5
468750 468750 468750 282.808 -362.14 100768 1.00194 -33827.5 -39516.9
468800 468800 468800 283.304 -142.057 100739 1.00222 -33822.2 -39521.5
468850 468850 468850 276.15 666.579 100693 1.00268 -33836.7 -39392.2
468900 468900 468900 282.667 -2.90546 100723 1.00238 -33854.7 -39541.3
468950 468950 468950 278.114 -103.294 100769 1.00193 -33882.4 -39477.4
469000 469000 469000 278.052 34.5507 100790 1.00172 -33925.1 -39518.8
469050 469050 469050 278.205 -86.7208 100809 1.00154 -33966.4 -39563.2
469100 469100 469100 275.055 -107.388 100820 1.00142 -33982.6 -39516.1
469150 469150 469150 280.426 181.104 100811 1.00151 -33979.4 -39620.9
469200 469200 469200 283.374 71.6068 100834 1.00128 -33963.8 -39664.6
469250 469250 469250 282.601 -3.70908 100886 1.00076 -33952.2 -39637.4
469300 469300 469300 279.04 33.4699 100960 1.00003 -33942.2 -39555.8
469350 469350 469350 278.291 -82.2156 101049 0.999156 -33937.1 -39535.6
469400 469400 469400 280.398 131.495 101123 0.998425 -33924 -39564.9
469450 469450 469450 278.647 -53.8624 101209 0.997577 -33919.1 -39524.8
469500 469500 469500 277.117 -62.1048 101281 0.996868 -33926.2 -39501.1
469550 469550 469550 279.22 -46.8364 101330 0.996378 -33915.4 -39532.6
469600 469600 469600 279.245 191.997 101377 0.995918 -33896.3 -39514
469650 469650 469650 280.446 -17.6736 101460 0.995104 -33871 -39512.9
