# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
233000 233000 233000 363.26 24.1668 105143 0.960244 -27908.6 -35216.5
233050 233050 233050 363.983 298.99 105054 0.961062 -27856.4 -35178.8
233100 233100 233100 365.3 347.104 104994 0.961615 -27859.7 -35208.6
233150 233150 233150 364.88 -119.693 104985 0.96169 -27931.4 -35271.9
233200 233200 233200 360.457 -322.729 104973 0.961805 -28034.5 -35286
233250 233250 233250 359.636 -99.6687 104905 0.962428 -28103.7 -35338.7
233300 233300 233300 359.858 -171.4 104814 0.96326 -28130.6 -35370
233350 233350 233350 358.383 -222.451 104708 0.96424 -28135.6 -35345.4
233400 233400 233400 364.193 71.5522 104579 0.965428 -28130.8 -35457.4
233450 233450 233450 362.056 36.5689 104459 0.966536 -28147 -35430.6
233500 233500 233500 360.08 174.107 104347 0.967574 -28219 -35462.9
233550 233550 233550 360.586 -145.882 104256 0.968418 -28309.1 -35563.2
233600 233600 233600 355.695 6.09322 104170 0.96922 -28358.6 -35514.3
233650 233650 233650 357.592 -73.1973 104084 0.970019 -28358.9 -35552.8
233700 233700 233700 356.462 70.4814 103982 0.970971 -28355 -35526.1
233750 233750 233750 361.093 -55.5793 103881 0.971918 -28335.3 -35599.6
233800 233800 233800 362.676 63.7426 103788 0.972787 -28309.5 -35605.6
233850 233850 233850 360.261 79.7839 103708 0.973538 -28285.1 -35532.6
233900 233900 233900 363.354 168.882 103648 0.974102 -28246.7 -35556.5
233950 233950 233950 363.791 328.509 103620 0.974363 -28194.8 -35513.3
234000 234000 234000 364.013 401.953 103642 0.974153 -28125.1 -35448.1
234050 234050 234050 368.81 226.076 103730 0.973329 -28079.2 -35498.7
234100 234100 234100 366.685 -71.2277 103855 0.972157 -28083.7 -35460.5
234150 234150 234150 360.576 -204.13 103969 0.971096 -28146 -35399.9
234200 234200 234200 358.863 -396.7 104050 0.970337 -28214.1 -35433.5
234250 234250 234250 364.386 -282.993 104070 0.970151 -28270.2 -35600.7
234300 234300 234300 356.428 460.013 104062 0.970227 -28317.5 -35487.9
234350 234350 234350 358.793 138.794 104104 0.969833 -28337.3 -35555.3
234400 234400 234400 361.047 -224.531 104174 0.969182 -28348.3 -35611.7
234450 234450 234450 358.967 108.533 104239 0.968575 -28342.6 -35564.1
234500 234500 234500 360.581 -38.9153 104326 0.967772 -28290.5 -35544.4
234550 234550 234550 360.574 -158.465 104414 0.966955 -28160.4 -35414.2
234600 234600 234600 358.636 36.8567 104497 0.966183 -28039.3 -35254.2
234650 234650 234650 359.965 -246.074 104577 0.965446 -28010.7 -35252.3
234700 234700 234700 358.844 -260.142 104610 0.96514 -28000.8 -35219.8
234750 234750 234750 353.645 -37.3438 104595 0.965282 -27990.5 -35104.9
234800 234800 234800 358.2 -266.67 104549 0.965705 -27953.6 -35159.7
234850 234850 234850 360.536 138.395 104458 0.966545 -27906.2 -35159.3
234900 234900 234900 362.884 79.2527 104368 0.967376 -27877.9 -35178.2
234950 234950 234950 362.838 -25.2397 104284 0.96816 -27871.7 -35171.1
235000 235000 235000 362.87 23.7576 104193 0.969001 -27906 -35206
235050 235050 235050 364.393 -242.846 104097 0.9699 -27988.3 -35318.9
235100 235100 235100 361.549 299.385 103974 0.971045 -28102.1 -35375.6
235150 235150 235150 361.654 30.4483 103872 0.971994 -28167.9 -35443.5
235200 235200 235200 362.37 270.132 103781 0.972854 -28203.8 -35493.8
235250 235250 235250 360.063 539.1 103741 0.973224 -28230.4 -35474
235300 235300 235300 358.548 590.167 103788 0.972781 -28264.8 -35477.9
235350 235350 235350 359.951 -7.23836 103912 0.971622 -28302.5 -35543.8
235400 235400 235400 352.73 -22.4897 104046 0.970372 -28324.7 -35420.8
235450 235450 235450 355.392 179.425 104176 0.969166 -28300.2 -35449.8
235500 235500 235500 363.785 133.282 104322 0.96781 -28218.5 -35536.9
235550 235550 235550 363.687 147.907 104488 0.966269 -28124 -35440.4
235600 235600 235600 364.515 60.4995 104674 0.964546 -28098.3 -35431.5
235650 235650 235650 364.167 -63.4241 104861 0.962832 -28129.8 -35455.9
235700 235700 235700 362.202 -358.734 105017 0.961403 -28181.2 -35467.8
235750 235750 235750 355.256 -105.116 105118 0.960481 -28219.2 -35366.1
235800 235800 235800 360.734 -428.593 105184 0.959875 -28220.2 -35477.3
235850 235850 235850 361.595 -412.109 105196 0.959768 -28206.9 -35481.3
235900 235900 235900 361.373 -324.747 105155 0.960141 -28178.8 -35448.8
235950 235950 235950 356.87 -158.579 105076 0.960861 -28150.2 -35329.5
236000 236000 236000 364.234 -449.552 104968 0.961853 -28113.7 -35441.2
236050 236050 236050 362.671 45.953 104822 0.96319 -28093.5 -35389.6
236100 236100 236100 360.507 462.636 104703 0.96428 -28083.3 -35335.8
236150 236150 236150 361.645 501.206 104653 0.96474 -28093.2 -35368.6
236200 236200 236200 355.733 274.149 104682 0.964476 -28176.2 -35332.6
236250 236250 236250 357.801 179.96 104747 0.963876 -28327.1 -35525.2
236300 236300 236300 353.362 54.078 104825 0.96316 -28386.9 -35495.7
236350 236350 236350 360.399 -747.765 104878 0.962678 -28390.6 -35640.9
236400 236400 236400 355.678 -164.21 104841 0.963016 -28371.8 -35527.2
236450 236450 236450 363.962 77.9863 104773 0.963641 -28345.7 -35667.7
236500 236500 236500 361.134 155.206 104728 0.96405 -28329.7 -35594.9
236550 236550 236550 361.44 -264.437 104701 0.964297 -28330 -35601.2
236600 236600 236600 359.828 -207.669 104645 0.964817 -28345.1 -35583.9
236650 236650 236650 355.728 191.77 104565 0.965554 -28363.4 -35519.7
236700 236700 236700 359.714 -131.863 104497 0.966184 -28383.2 -35619.7
236750 236750 236750 357.265 -185.733 104420 0.966893 -28387.1 -35574.4
236800 236800 236800 361.88 -32.0213 104326 0.967772 -28358.1 -35638.2
236850 236850 236850 361.872 -63.9059 104235 0.968612 -28304.5 -35584.5
236900 236900 236900 359.79 218.025 104149 0.969416 -28252.5 -35490.6
236950 236950 236950 362.893 153.258 104088 0.969978 -28230.7 -35531.2
237000 237000 237000 363.807 21.9323 104047 0.970366 -28251.7 -35570.6
237050 237050 237050 356.871 -256.934 104004 0.970765 -28307.9 -35487.3
237100 237100 237100 356.842 -279.164 103925 0.971506 -28371.9 -35550.6
237150 237150 237150 356.842 192.162 103811 0.972568 -28427.1 -35605.9
237200 237200 237200 357.318 214.065 103718 0.973438 -28466 -35654.3
237250 237250 237250 356.966 283.695 103660 0.973986 -28495.8 -35677.1
237300 237300 237300 354.824 577.289 103650 0.974079 -28521.9 -35660.1
237350 237350 237350 358.353 139.832 103713 0.973485 -28514.9 -35724.1
237400 237400 237400 354.446 477.102 103817 0.972516 -28458.1 -35588.7
237450 237450 237450 360.902 443.177 103975 0.971034 -28367.3 -35627.8
237500 237500 237500 359.916 167.236 104182 0.96911 -28311.4 -35552
237550 237550 237550 359.847 196.872 104403 0.967052 -28276.7 -35515.9
237600 237600 237600 355.696 -173.517 104619 0.965055 -28237.6 -35393.3
237650 237650 237650 362.832 -122.722 104780 0.963575 -28198.2 -35497.5
237700 237700 237700 363.19 70.6182 104903 0.962442 -28170.9 -35477.4
237750 237750 237750 359.401 194.26 105021 0.961363 -28177.3 -35407.6
237800 237800 237800 362.474 -360.831 105143 0.960244 -28230.8 -35522.9
237850 237850 237850 352.915 -350.399 105213 0.959614 -28340.8 -35440.6
237900 237900 237900 357.318 -782.437 105215 0.959595 -28376.9 -35565.3
237950 237950 237950 358.834 -185.286 105119 0.960471 -28364 -35582.8
238000 238000 238000 362.242 1.089 104998 0.961578 -28320.2 -35607.6
238050 238050 238050 362.574 98.8446 104891 0.962556 -28280.1 -35574.1
238100 238100 238100 363.931 104.326 104822 0.963192 -28223.6 -35545
238150 238150 238150 364.16 157.7 104794 0.96345 -28146.8 -35472.8
238200 238200 238200 360.04 242.593 104791 0.963475 -28094.6 -35337.7
238250 238250 238250 363.545 -145.751 104800 0.963389 -28049.1 -35362.7
238300 238300 238300 365.095 -140.34 104791 0.963475 -27995.6 -35340.4
238350 238350 238350 367.382 -45.8342 104763 0.963734 -27938.7 -35329.5
238400 238400 238400 361.791 435.081 104733 0.964009 -27940.4 -35218.7
238450 238450 238450 362.825 -192.459 104754 0.963818 -27993.6 -35292.7
238500 238500 238500 357.704 -129.573 104760 0.963756 -28078.5 -35274.6
238550 238550 238550 358.111 37.4236 104742 0.963928 -28146.5 -35350.8
238600 238600 238600 361.464 -79.6586 104715 0.964169 -28191.5 -35463.2
238650 238650 238650 364.898 -101.773 104683 0.964472 -28221.5 -35562.3
238700 238700 238700 364.387 246.105 104656 0.964717 -28255 -35585.6
238750 238750 238750 362.811 141.238 104674 0.964554 -28303.1 -35602
238800 238800 238800 357.437 5.5935 104734 0.963995 -28349.6 -35540.3
238850 238850 238850 360.395 -402.871 104798 0.963411 -28366.5 -35616.8
238900 238900 238900 349.587 125.068 104813 0.963269 -28352.6 -35385.4
238950 238950 238950 355.513 8.16157 104817 0.963238 -28314.7 -35466.7
239000 239000 239000 362.564 -123.397 104815 0.963255 -28289.5 -35583.3
239050 239050 239050 363.849 28.8357 104807 0.963324 -28285.4 -35605.1
239100 239100 239100 363.318 -221.589 104807 0.963324 -28295.6 -35604.7
239150 239150 239150 362.442 -20.5056 104795 0.963435 -28306.2 -35597.6
239200 239200 239200 358.957 436.347 104791 0.963475 -28315 -35536.4
239250 239250 239250 362.038 25.2052 104833 0.963087 -28320.5 -35603.8
239300 239300 239300 357.322 -217.576 104877 0.962682 -28362 -35550.4
239350 239350 239350 353.34 -332.422 104877 0.962681 -28417.5 -35525.8
239400 239400 239400 360.464 -200.222 104822 0.963185 -28437.5 -35689.2
239450 239450 239450 360.44 58.9651 104751 0.963839 -28433.5 -35684.6
239500 239500 239500 358.258 413.496 104698 0.964325 -28408.8 -35616
239550 239550 239550 356.449 72.5212 104691 0.964391 -28376 -35546.8
239600 239600 239600 360.348 -491.417 104680 0.964498 -28318.3 -35567.6
239650 239650 239650 362.254 156.635 104610 0.965142 -28259.4 -35547.1
239700 239700 239700 355.862 432.547 104560 0.965603 -28199.7 -35358.8
239750 239750 239750 364.63 230.174 104552 0.96568 -28143.4 -35478.8
239800 239800 239800 365.523 94.1437 104577 0.965442 -28117.2 -35470.6
239850 239850 239850 360.581 -23.3431 104623 0.96502 -28124.6 -35378.6
239900 239900 239900 352.429 316.163 104672 0.964571 -28178.4 -35268.4
239950 239950 239950 354.69 -291.318 104735 0.96399 -28269.8 -35405.3
240000 240000 240000 356.708 -537.003 104746 0.96389 -28343.7 -35519.7
240050 240050 240050 354.262 -136.337 104678 0.964514 -28369.8 -35496.7
240100 240100 240100 360.255 -390.905 104571 0.9655 -28345.6 -35593
240150 240150 240150 357.935 110.338 104427 0.966831 -28286 -35486.8
240200 240200 240200 363.069 178.655 104290 0.9681 -28171.5 -35475.5
240250 240250 240250 366.681 515.806 104175 0.96917 -28118.8 -35495.5
240300 240300 240300 365.141 193.956 104129 0.969603 -28140.2 -35486
240350 240350 240350 361.035 138.006 104118 0.969698 -28191.2 -35454.3
240400 240400 240400 358.829 -138.529 104122 0.969663 -28239.6 -35458.3
240450 240450 240450 359.243 -235.35 104102 0.969852 -28268.7 -35495.8
240500 240500 240500 360.061 -110.865 104045 0.970378 -28284.7 -35528.2
240550 240550 240550 360.779 272.369 103971 0.97107 -28309.6 -35567.5
240600 240600 240600 357.274 169.654 103927 0.97148 -28350.1 -35537.5
240650 240650 240650 354.813 510.311 103915 0.971592 -28397.2 -35535.1
240700 240700 240700 354.435 68.4418 103947 0.971294 -28461.8 -35592.2
240750 240750 240750 357.996 -9.56265 104000 0.970803 -28546.2 -35748.1
240800 240800 240800 349.648 120.781 104072 0.970128 -28591.3 -35625.3
240850 240850 240850 349.769 -213.076 104152 0.969382 -28558.5 -35595
240900 240900 240900 358.859 -189.234 104206 0.968881 -28445.6 -35664.9
240950 240950 240950 357.908 -153.793 104223 0.968721 -28375.5 -35575.7
241000 241000 241000 359.295 -233.478 104202 0.968922 -28336.8 -35564.9
241050 241050 241050 356.852 94.8366 104149 0.969415 -28299.5 -35478.5
241100 241100 241100 362.667 213.471 104107 0.969802 -28262.3 -35558.3
241150 241150 241150 365.447 28.7868 104104 0.969834 -28235.1 -35587
241200 241200 241200 360.167 216.998 104129 0.969601 -28222.3 -35468
241250 241250 241250 359.614 -93.1763 104174 0.96918 -28241.9 -35476.5
241300 241300 241300 356.558 16.3001 104212 0.968826 -28286.7 -35459.7
241350 241350 241350 352.893 -100.314 104242 0.968545 -28330.9 -35430.3
241400 241400 241400 354.546 110.284 104248 0.968489 -28354.2 -35486.8
241450 241450 241450 361.111 60.857 104245 0.968517 -28356.7 -35621.3
241500 241500 241500 361.996 65.3903 104254 0.968438 -28351.8 -35634.3
241550 241550 241550 363.878 14.0501 104280 0.968199 -28359.2 -35679.5
241600 241600 241600 358.182 -24.9005 104313 0.967893 -28399.5 -35605.2
241650 241650 241650 356.165 112.861 104336 0.967671 -28445.6 -35610.8
241700 241700 241700 358.38 -128.392 104352 0.967527 -28484.7 -35694.4
241750 241750 241750 355.981 -10.4162 104361 0.967445 -28502.1 -35663.6
241800 241800 241800 350.212 -4.80962 104365 0.967408 -28490.7 -35536.1
241850 241850 241850 353.886 138.527 104357 0.967481 -28398.6 -35517.9
241900 241900 241900 363.531 24.4905 104364 0.967414 -28284.5 -35597.8
241950 241950 241950 364.95 -204.432 104378 0.967283 -28249.1 -35591
242000 242000 242000 362.023 286.776 104383 0.967242 -28262.7 -35545.7
242050 242050 242050 359.05 292.825 104422 0.966879 -28308.5 -35531.7
242100 242100 242100 353.92 166.845 104505 0.966112 -28340.5 -35460.5
242150 242150 242150 355.656 178.093 104613 0.965116 -28338.8 -35493.7
242200 242200 242200 363.806 -220.469 104735 0.963992 -28316.7 -35635.5
242250 242250 242250 353.881 73.0748 104830 0.963118 -28301.7 -35420.9
242300 242300 242300 358.489 -155.058 104901 0.962467 -28273.9 -35485.8
242350 242350 242350 360.161 -98.2173 104946 0.96205 -28201 -35446.6
242400 242400 242400 364.055 -297.454 104967 0.961854 -28105.1 -35429
242450 242450 242450 365.931 -23.0443 104953 0.961986 -28053.3 -35414.9
242500 242500 242500 359.379 166.733 104936 0.962139 -28042.2 -35272
242550 242550 242550 366.292 221.468 104938 0.962126 -28059 -35427.8
242600 242600 242600 357.405 -108.818 104974 0.961794 -28103.7 -35293.8
242650 242650 242650 359.236 15.4956 104990 0.96165 -28170 -35396.9
242700 242700 242700 355.698 384.943 105001 0.961543 -28234.1 -35389.9
242750 242750 242750 362.165 22.2092 105048 0.961118 -28305 -35590.9
242800 242800 242800 350.939 108.925 105110 0.96055 -28389.8 -35449.8
242850 242850 242850 354.049 -467.938 105172 0.959981 -28419.7 -35542.2
242900 242900 242900 356.027 -364.953 105170 0.960003 -28400.7 -35563.1
242950 242950 242950 361.248 17.0589 105101 0.960628 -28379 -35646.4
243000 243000 243000 361.142 358.359 105021 0.961361 -28378.4 -35643.7
243050 243050 243050 359.512 372.567 104988 0.961668 -28393.7 -35626.2
243100 243100 243100 361.187 296.977 105007 0.961492 -28420.3 -35686.5
243150 243150 243150 354.884 53.7541 105066 0.960951 -28469.3 -35608.7
243200 243200 243200 359.349 -297.677 105123 0.960432 -28504.5 -35733.7
243250 243250 243250 353.937 -251.222 105141 0.960269 -28512.4 -35632.7
243300 243300 243300 360.272 -107.642 105121 0.960446 -28452.8 -35700.5
243350 243350 243350 359.941 -250.12 105073 0.960887 -28347.9 -35589
243400 243400 243400 364.565 -155.386 104986 0.961687 -28268.7 -35602.8
243450 243450 243450 366.01 -88.7988 104859 0.962848 -28259.7 -35622.9
243500 243500 243500 362.287 -37.4061 104713 0.964192 -28285.3 -35573.6
243550 243550 243550 360.6 -101.08 104557 0.965629 -28317.9 -35572.2
243600 243600 243600 365.993 -272.641 104372 0.96734 -28364.7 -35727.6
243650 243650 243650 357.858 294.033 104166 0.969258 -28435.6 -35634.8
243700 243700 243700 356.612 476.265 103997 0.970829 -28475.2 -35649.3
243750 243750 243750 356.665 465.193 103889 0.97184 -28474.3 -35649.5
243800 243800 243800 359.468 725.436 103855 0.972161 -28458.1 -35689.7
243850 243850 243850 360.466 157.467 103918 0.971572 -28446.8 -35698.5
243900 243900 243900 349.414 -122.159 104012 0.970687 -28430.8 -35460.1
243950 243950 243950 360.855 -453.671 104077 0.970083 -28362.7 -35622.2
244000 244000 244000 357.172 -314.923 104092 0.969945 -28285.6 -35471
244050 244050 244050 359.803 241.991 104066 0.970184 -28240.5 -35478.8
244100 244100 244100 358.484 157.796 104067 0.970181 -28219.4 -35431.2
244150 244150 244150 358.85 -102.077 104090 0.96996 -28198.2 -35417.4
244200 244200 244200 362.325 -189.603 104103 0.969838 -28168.7 -35457.8
244250 244250 244250 363.861 68.3776 104107 0.9698 -28149 -35469
244300 244300 244300 365.096 156.186 104125 0.969639 -28174 -35518.8
244350 244350 244350 359.085 -54.5254 104179 0.96913 -28252.1 -35476
244400 244400 244400 358.599 198.013 104234 0.968619 -28366.3 -35580.4
244450 244450 244450 358.842 5.85174 104309 0.967929 -28420 -35639
244500 244500 244500 353.612 -171.026 104387 0.9672 -28431.1 -35544.9
244550 244550 244550 355.733 -273.571 104431 0.966795 -28415.8 -35572.3
244600 244600 244600 354.957 -448.087 104420 0.9669 -28374.2 -35515.1
244650 244650 244650 358.284 -58.7682 104345 0.967596 -28314.6 -35522.4
244700 244700 244700 358.459 94.551 104247 0.968501 -28253 -35464.3
244750 244750 244750 359.328 61.195 104153 0.969376 -28198.6 -35427.4
244800 244800 244800 358.053 249.072 104066 0.970189 -28173.8 -35376.9
244850 244850 244850 367.836 241.677 104003 0.970772 -28174.8 -35574.7
244900 244900 244900 365.38 314.067 103988 0.970916 -28215 -35565.5
244950 244950 244950 363.934 85.0133 104023 0.970589 -28272.8 -35594.2
245000 245000 245000 356.996 -113.358 104073 0.970117 -28321.3 -35503.1
245050 245050 245050 352.484 -98.6203 104100 0.969869 -28347.6 -35438.7
245100 245100 245100 358.216 -148.181 104101 0.969862 -28338.9 -35545.3
245150 245150 245150 361.248 -89.1867 104080 0.970053 -28322 -35589.4
245200 245200 245200 363.805 63.4507 104048 0.970355 -28302.3 -35621.1
245250 245250 245250 360.471 467.059 104042 0.97041 -28266.8 -35518.6
245300 245300 245300 366.498 238.03 104106 0.969815 -28192.2 -35565.2
245350 245350 245350 365.734 280.442 104221 0.968741 -28130.9 -35488.5
245400 245400 245400 361.782 26.9226 104374 0.96732 -28097.2 -35375.3
245450 245450 245450 361.321 97.5974 104539 0.965801 -28096.6 -35365.5
245500 245500 245500 362.897 -141.738 104712 0.964201 -28132.5 -35433
245550 245550 245550 358.909 46.6188 104877 0.96268 -28215 -35435.4
245600 245600 245600 356.928 -469.04 105040 0.96119 -28286 -35466.4
245650 245650 245650 355.791 -366.254 105130 0.960369 -28322.4 -35480.1
245700 245700 245700 361.114 -133.966 105148 0.960204 -28331.2 -35595.9
245750 245750 245750 356.131 -343.437 105123 0.960435 -28340.7 -35505.1
245800 245800 245800 360.601 -719.222 105018 0.961392 -28345.5 -35599.8
245850 245850 245850 355.472 -79.2528 104811 0.963294 -28337.5 -35488.7
245900 245900 245900 363.817 -198.977 104556 0.965637 -28269.4 -35588.4
245950 245950 245950 365.61 405.653 104284 0.968154 -28166.3 -35521.4
246000 246000 246000 361.004 741.205 104075 0.970102 -28123.9 -35386.4
246050 246050 246050 362.828 465.395 103968 0.971098 -28118.5 -35417.7
246100 246100 246100 359.441 339.376 103933 0.971425 -28139.4 -35370.5
246150 246150 246150 366.065 76.1683 103939 0.971372 -28189.8 -35554.2
246200 246200 246200 358.515 249.361 103969 0.971095 -28282.6 -35495
246250 246250 246250 361.275 201.176 104029 0.970534 -28367.3 -35635.2
246300 246300 246300 361.15 -378.829 104111 0.969768 -28410.5 -35676
246350 246350 246350 357.218 180.948 104166 0.969257 -28418.6 -35604.9
246400 246400 246400 353.627 594.967 104245 0.968522 -28394.7 -35508.8
246450 246450 246450 363.653 -109.646 104386 0.967212 -28362.9 -35678.6
246500 246500 246500 361.245 -305.605 104525 0.965923 -28331.1 -35598.4
246550 246550 246550 361.233 120.184 104634 0.96492 -28297.8 -35564.9
246600 246600 246600 363.272 424.676 104763 0.963735 -28286.8 -35594.9
246650 246650 246650 360.935 -39.1413 104942 0.96209 -28300.8 -35561.9
246700 246700 246700 358.078 -180.447 105111 0.960543 -28355.2 -35558.8
246750 246750 246750 354.728 -48.7177 105241 0.95935 -28413.7 -35550
246800 246800 246800 352.736 -82.7389 105349 0.958366 -28434.4 -35530.6
246850 246850 246850 355.029 -76.5107 105430 0.957633 -28402.1 -35544.4
246900 246900 246900 356.329 8.9546 105486 0.957122 -28319.1 -35487.6
246950 246950 246950 358.879 -84.7516 105532 0.95671 -28231.2 -35450.9
247000 247000 247000 365.206 22.8959 105554 0.956511 -28185 -35532
247050 247050 247050 361.834 -414.568 105566 0.9564 -28176.6 -35455.8
247100 247100 247100 357.565 -392.494 105520 0.956819 -28190.8 -35384.1
247150 247150 247150 358.267 -366.029 105420 0.957728 -28182.7 -35390.1
247200 247200 247200 356.737 -48.6445 105283 0.958974 -28136.8 -35313.4
247250 247250 247250 359.293 203.16 105129 0.960372 -28051.9 -35279.9
247300 247300 247300 367.95 186.842 105001 0.961549 -27963 -35365.2
247350 247350 247350 366.08 252.997 104912 0.962364 -27952.5 -35317.1
247400 247400 247400 365.47 88.4823 104873 0.962719 -27983.8 -35336.1
247450 247450 247450 361.14 282.359 104864 0.962802 -28032.6 -35297.8
247500 247500 247500 365.695 -402.297 104880 0.962659 -28075.3 -35432.2
247550 247550 247550 362.568 -424.078 104852 0.962912 -28120.9 -35414.9
247600 247600 247600 357.987 54.3651 104774 0.963632 -28169.5 -35371.3
247650 247650 247650 363.925 18.8765 104691 0.964399 -28211.5 -35532.8
247700 247700 247700 362.369 -75.6541 104615 0.965092 -28246.3 -35536.2
247750 247750 247750 356.334 -271.163 104535 0.96583 -28281.9 -35450.4
247800 247800 247800 357.78 -152.042 104421 0.966886 -28288.8 -35486.4
247850 247850 247850 358.457 -180.41 104287 0.968132 -28255.5 -35466.8
247900 247900 247900 362.708 175.66 104134 0.96955 -28142 -35438.8
247950 247950 247950 366.894 337.734 104016 0.970656 -28029.1 -35410
248000 248000 248000 366.951 352.745 103967 0.971114 -28019.2 -35401.4
248050 248050 248050 364.303 190.537 103990 0.970893 -28046.9 -35375.7
248100 248100 248100 360.039 164.569 104051 0.970327 -28095.6 -35338.6
248150 248150 248150 360.452 -16.5593 104134 0.969552 -28126.8 -35378.2
248200 248200 248200 355.283 88.5657 104225 0.968708 -28140.2 -35287.6
248250 248250 248250 359.954 -134.36 104316 0.967857 -28123.9 -35365.2
248300 248300 248300 365.641 -75.2812 104385 0.96722 -28094.6 -35450.4
248350 248350 248350 362.73 -196.989 104449 0.966629 -28044.5 -35341.8
248400 248400 248400 363.856 -99.2088 104488 0.966272 -27987.3 -35307.2
248450 248450 248450 366.031 103.379 104505 0.966111 -27955.8 -35319.4
248500 248500 248500 364.24 42.1502 104535 0.965834 -27971.5 -35299.1
248550 248550 248550 362.527 -96.6195 104574 0.965472 -28039.9 -35333
248600 248600 248600 359.181 -143.075 104611 0.965134 -28115.6 -35341.4
248650 248650 248650 357.173 -92.216 104638 0.96488 -28158 -35343.4
248700 248700 248700 360.845 -83.7748 104656 0.964716 -28175 -35434.3
248750 248750 248750 361.578 75.1466 104667 0.964614 -28207.8 -35481.9
248800 248800 248800 358.179 -164.734 104686 0.964439 -28255.6 -35461.2
248850 248850 248850 356.57 -81.6931 104684 0.964456 -28305.2 -35478.5
248900 248900 248900 355.494 126.434 104665 0.964633 -28380.3 -35531.9
248950 248950 248950 355.229 -197.774 104660 0.964681 -28483.2 -35629.5
249000 249000 249000 349.896 181.238 104637 0.964893 -28546.8 -35585.9
249050 249050 249050 352.347 208.736 104622 0.965031 -28542.9 -35631.2
249100 249100 249100 358.443 31.1144 104638 0.964881 -28474.3 -35685.3
249150 249150 249150 356.543 101.694 104674 0.96455 -28379 -35551.7
249200 249200 249200 357.963 70.5649 104732 0.964019 -28322.5 -35523.9
249250 249250 249250 353.435 212.144 104807 0.963327 -28281.9 -35392.1
249300 249300 249300 361.36 -153.272 104902 0.962451 -28220.7 -35490.3
249350 249350 249350 361.362 186.264 104993 0.961615 -28172.6 -35442.3
249400 249400 249400 361.522 120.681 105099 0.960647 -28158.4 -35431.3
249450 249450 249450 359.074 -57.8122 105215 0.959595 -28163.1 -35386.8
249500 249500 249500 364.655 -542.915 105309 0.958731 -28179.8 -35515.8
249550 249550 249550 357.562 -34.9025 105342 0.958436 -28235.2 -35428.5
249600 249600 249600 352.845 -102.484 105347 0.958388 -28315.3 -35413.6
249650 249650 249650 357.465 -248.888 105319 0.958641 -28369 -35560.3
249700 249700 249700 354.114 -131.254 105250 0.95927 -28381.3 -35505.1
249750 249750 249750 360.152 -57.2586 105153 0.960156 -28346.8 -35592.1
249800 249800 249800 358.909 206.503 105047 0.96113 -28249.6 -35469.9
249850 249850 249850 361.639 56.1369 104953 0.961987 -28137.9 -35413.1
249900 249900 249900 361.895 90.6995 104856 0.962881 -28109.4 -35389.8
249950 249950 249950 360.646 27.2348 104752 0.963828 -28132.5 -35387.8
250000 250000 250000 358.532 253.211 104652 0.964753 -28167 -35379.8
250050 250050 250050 363.947 143.757 104574 0.965476 -28219.4 -35541.1
250100 250100 250100 361.852 -124.769 104521 0.965962 -28292.9 -35572.5
250150 250150 250150 361.015 83.8523 104464 0.966485 -28346.1 -35608.9
250200 250200 250200 363.92 100.57 104423 0.96687 -28367.4 -35688.6
250250 250250 250250 359.048 115.998 104428 0.966821 -28371.9 -35595.1
250300 250300 250300 356.411 142.011 104470 0.966431 -28354.5 -35524.7
250350 250350 250350 362.111 33.8624 104540 0.965784 -28310.5 -35595.2
250400 250400 250400 361.434 281.519 104642 0.964845 -28265.4 -35536.5
250450 250450 250450 360.333 216.631 104789 0.963489 -28247.3 -35496.3
250500 250500 250500 366.285 -59.3583 104968 0.961846 -28258.3 -35627.1
250550 250550 250550 358.643 -263.282 105163 0.960065 -28316.8 -35531.8
250600 250600 250600 353.611 -423.803 105331 0.958537 -28437.5 -35551.3
250650 250650 250650 352.23 -272.002 105428 0.957656 -28512.9 -35598.9
250700 250700 250700 358.515 -406.312 105465 0.957315 -28521.1 -35733.5
250750 250750 250750 359.149 -294.873 105467 0.957297 -28486.5 -35711.6
250800 250800 250800 352.797 337.623 105449 0.957458 -28428.2 -35525.6
250850 250850 250850 356.909 173.673 105459 0.957368 -28364.8 -35544.9
250900 250900 250900 356.629 59.1978 105499 0.957007 -28327.5 -35502
250950 250950 250950 353.765 4.15611 105549 0.956552 -28298.8 -35415.7
251000 251000 251000 353.586 -220.353 105583 0.956248 -28249.1 -35362.3
251050 251050 251050 365.481 -712.673 105562 0.956438 -28187.6 -35540.1
251100 251100 251100 358.376 -353.891 105452 0.957433 -28143.8 -35353.4
251150 251150 251150 363.756 -70.5348 105267 0.959119 -28135.9 -35453.8
251200 251200 251200 360.18 384.915 105047 0.961127 -28173.9 -35419.8
251250 251250 251250 355.992 173.68 104845 0.962973 -28232.2 -35393.9
251300 251300 251300 359.989 276.093 104649 0.96478 -28288.9 -35530.9
251350 251350 251350 357.108 825.07 104484 0.966303 -28337.6 -35521.7
251400 251400 251400 360.59 263.796 104404 0.967044 -28364.5 -35618.7
251450 251450 251450 358.541 -88.1718 104357 0.967485 -28385.5 -35598.4
251500 251500 251500 357.813 -255.752 104282 0.968175 -28396.7 -35595
251550 251550 251550 356.536 -83.9328 104162 0.96929 -28379 -35551.6
