# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
1001250 1.00125e+06 1.00125e+06 253.254 89.439 100934 1.00029 -35852.4 -40947.3
1001300 1.0013e+06 1.0013e+06 251.808 -1.07803 100880 1.00082 -35899.9 -40965.6
1001350 1.00135e+06 1.00135e+06 251.596 259.646 100844 1.00119 -35926.9 -40988.4
1001400 1.0014e+06 1.0014e+06 251.363 318.308 100870 1.00092 -35937.6 -40994.4
1001450 1.00145e+06 1.00145e+06 253.353 304.798 100968 0.999958 -35949.7 -41046.5
1001500 1.0015e+06 1.0015e+06 248.366 164.36 101132 0.998336 -35975.4 -40971.9
1001550 1.00155e+06 1.00155e+06 247.824 -139.664 101331 0.996376 -36001.6 -40987.2
1001600 1.0016e+06 1.0016e+06 248.745 -291.196 101506 0.994659 -36015.9 -41020
1001650 1.00165e+06 1.00165e+06 253.013 -480.536 101628 0.993462 -36020 -41110
1001700 1.0017e+06 1.0017e+06 249.354 -123.206 101675 0.993004 -36035 -41051.4
1001750 1.00175e+06 1.00175e+06 248.491 -300.679 101672 0.993029 -36077 -41076.1
1001800 1.0018e+06 1.0018e+06 248.845 -200.537 101603 0.993702 -36124.1 -41130.2
1001850 1.00185e+06 1.00185e+06 248.523 -232.61 101484 0.994865 -36158.3 -41157.9
1001900 1.0019e+06 1.0019e+06 247.973 39.5217 101310 0.996582 -36172.3 -41160.9
1001950 1.00195e+06 1.00195e+06 250.036 318.545 101115 0.998504 -36161.3 -41191.4
1002000 1.002e+06 1.002e+06 250.628 490.353 100969 0.999947 -36132.9 -41174.9
1002050 1.00205e+06 1.00205e+06 251.118 525.957 100917 1.00046 -36084.2 -41136.1
1002100 1.0021e+06 1.0021e+06 251.055 477.551 100979 0.999844 -36032.3 -41082.9
1002150 1.00215e+06 1.00215e+06 250.863 207.279 101154 0.998115 -35985.4 -41032.1
1002200 1.0022e+06 1.0022e+06 250.239 -196.403 101373 0.995957 -35958.4 -40992.5
1002250 1.00225e+06 1.00225e+06 250.76 -294.129 101568 0.994043 -35939.6 -40984.3
1002300 1.0023e+06 1.0023e+06 248.107 -283.287 101716 0.992596 -35917.7 -40909
1002350 1.00235e+06 1.00235e+06 249.657 74.8536 101808 0.991706 -35904.3 -40926.8
1002400 1.0024e+06 1.0024e+06 252.114 -131.036 101886 0.990943 -35906.3 -40978.2
1002450 1.00245e+06 1.00245e+06 250.436 -41.9287 101955 0.990277 -35959.7 -40997.8
1002500 1.0025e+06 1.0025e+06 246.956 -483.439 102007 0.989767 -36060.7 -41028.8
1002550 1.00255e+06 1.00255e+06 244.63 -235.63 101965 0.990174 -36099.5 -41020.9
1002600 1.0026e+06 1.0026e+06 246.719 -250.234 101832 0.99147 -36103.4 -41066.8
1002650 1.00265e+06 1.00265e+06 244.069 -389.427 101603 0.993702 -36079.7 -40989.8
1002700 1.0027e+06 1.0027e+06 247.063 -74.1741 101273 0.996947 -36015.8 -40986.1
1002750 1.00275e+06 1.00275e+06 253.062 593.356 100931 1.00032 -35956.8 -41047.7
1002800 1.0028e+06 1.0028e+06 254.282 702.847 100718 1.00243 -35937.4 -41052.9
1002850 1.00285e+06 1.00285e+06 251.548 442.886 100662 1.00299 -35953.3 -41013.8
1002900 1.0029e+06 1.0029e+06 249.105 371.978 100705 1.00257 -35987.5 -40998.9
1002950 1.00295e+06 1.00295e+06 250.803 162.675 100820 1.00142 -36020.2 -41065.7
1003000 1.003e+06 1.003e+06 250.449 -227.992 100963 1.00001 -36049.4 -41087.8
1003050 1.00305e+06 1.00305e+06 245.245 -151.851 101078 0.998869 -36067.4 -41001.1
1003100 1.0031e+06 1.0031e+06 249.033 -255.101 101157 0.998083 -36048.4 -41058.3
1003150 1.00315e+06 1.00315e+06 252.831 -105.219 101179 0.997872 -35998.6 -41085
1003200 1.0032e+06 1.0032e+06 255.357 -231.847 101173 0.997931 -35931 -41068.1
1003250 1.00325e+06 1.00325e+06 253.155 83.0742 101138 0.998278 -35899.4 -40992.2
1003300 1.0033e+06 1.0033e+06 251.663 184.661 101126 0.998392 -35897 -40959.9
1003350 1.00335e+06 1.00335e+06 246.997 -75.6211 101150 0.998152 -35918.1 -40887.1
1003400 1.0034e+06 1.0034e+06 250.868 -336.493 101146 0.99819 -35957 -41003.8
1003450 1.00345e+06 1.00345e+06 249.744 -138.097 101086 0.998789 -36016.6 -41040.8
1003500 1.0035e+06 1.0035e+06 247.043 64.9324 100998 0.999653 -36077.3 -41047.2
1003550 1.00355e+06 1.00355e+06 250.801 -150.683 100919 1.00044 -36103.1 -41148.5
1003600 1.0036e+06 1.0036e+06 247.801 163.673 100836 1.00126 -36108.4 -41093.5
1003650 1.00365e+06 1.00365e+06 251.265 295.481 100791 1.00171 -36106.1 -41160.9
1003700 1.0037e+06 1.0037e+06 248.9 422.479 100827 1.00135 -36104.8 -41112.1
1003750 1.00375e+06 1.00375e+06 247.404 191.393 100941 1.00022 -36095.2 -41072.4
1003800 1.0038e+06 1.0038e+06 247.276 206.381 101088 0.998768 -36070.2 -41044.7
1003850 1.00385e+06 1.00385e+06 249.984 -215.71 101245 0.997216 -36025 -41054.1
1003900 1.0039e+06 1.0039e+06 248.318 -126.314 101361 0.996076 -35981.6 -40977.1
1003950 1.00395e+06 1.00395e+06 251.618 -298.921 101435 0.995348 -35950.9 -41012.8
1004000 1.004e+06 1.004e+06 252.666 -75.609 101449 0.995212 -35945.4 -41028.5
1004050 1.00405e+06 1.00405e+06 250.317 -96.0724 101445 0.995251 -35957.3 -40993.1
1004100 1.0041e+06 1.0041e+06 252.865 -337.051 101421 0.995487 -35978 -41065
1004150 1.00415e+06 1.00415e+06 250.828 -494.622 101338 0.996301 -35999.4 -41045.5
1004200 1.0042e+06 1.0042e+06 247.539 -37.648 101186 0.997795 -36019.7 -40999.5
1004250 1.00425e+06 1.00425e+06 249.282 98.3606 101031 0.999335 -36037.6 -41052.5
1004300 1.0043e+06 1.0043e+06 245.727 104.719 100900 1.00062 -36064.2 -41007.7
1004350 1.00435e+06 1.00435e+06 245.985 181.534 100807 1.00156 -36085.8 -41034.4
1004400 1.0044e+06 1.0044e+06 250.34 -227.253 100734 1.00227 -36088.3 -41124.5
1004450 1.00445e+06 1.00445e+06 249.42 99.6959 100638 1.00323 -36078.4 -41096.1
1004500 1.0045e+06 1.0045e+06 248.749 419.848 100579 1.00382 -36061.9 -41066.1
1004550 1.00455e+06 1.00455e+06 250.249 281.291 100604 1.00357 -36027.5 -41061.9
1004600 1.0046e+06 1.0046e+06 252.016 65.3541 100683 1.00278 -35984.9 -41054.9
1004650 1.00465e+06 1.00465e+06 253.297 352.16 100794 1.00168 -35954.4 -41050.1
1004700 1.0047e+06 1.0047e+06 252.507 169.944 100962 1.00002 -35946 -41025.8
1004750 1.00475e+06 1.00475e+06 249.131 -91.4832 101148 0.998177 -35962.2 -40974.1
1004800 1.0048e+06 1.0048e+06 245.433 80.1917 101306 0.996613 -35997.1 -40934.6
1004850 1.00485e+06 1.00485e+06 245.143 -228.55 101442 0.995277 -36034.2 -40965.8
1004900 1.0049e+06 1.0049e+06 245.084 -116.707 101516 0.994556 -36049.9 -40980.3
1004950 1.00495e+06 1.00495e+06 246.647 -394.579 101537 0.994354 -36031.2 -40993.1
1005000 1.005e+06 1.005e+06 249.259 -287.116 101478 0.994928 -35968.1 -40982.5
1005050 1.00505e+06 1.00505e+06 252.536 98.9717 101383 0.995857 -35901.4 -40981.8
1005100 1.0051e+06 1.0051e+06 253.083 75.9926 101317 0.996513 -35877.2 -40968.6
1005150 1.00515e+06 1.00515e+06 252.109 -110.178 101269 0.996978 -35879.3 -40951.1
1005200 1.0052e+06 1.0052e+06 250.299 43.0494 101210 0.997561 -35911.7 -40947.1
1005250 1.00525e+06 1.00525e+06 250.319 159.369 101160 0.998058 -35946.6 -40982.4
1005300 1.0053e+06 1.0053e+06 249.442 288.683 101142 0.998232 -35981.4 -40999.5
1005350 1.00535e+06 1.00535e+06 251.168 382.6 101186 0.997799 -36020 -41072.9
1005400 1.0054e+06 1.0054e+06 248.965 65.8256 101304 0.996641 -36064.6 -41073.1
1005450 1.00545e+06 1.00545e+06 249.481 -291.137 101427 0.995431 -36087.9 -41106.8
1005500 1.0055e+06 1.0055e+06 251.425 -303.337 101494 0.994775 -36092.3 -41150.4
1005550 1.00555e+06 1.00555e+06 248.166 -52.3795 101523 0.994487 -36084.2 -41076.6
1005600 1.0056e+06 1.0056e+06 248.504 -435.107 101533 0.994388 -36063.9 -41063.2
1005650 1.00565e+06 1.00565e+06 246.062 -340.857 101470 0.995002 -36029.9 -40980
1005700 1.0057e+06 1.0057e+06 255.15 -232.557 101322 0.996459 -35986 -41119
1005750 1.00575e+06 1.00575e+06 251.45 269.933 101143 0.998219 -35965.8 -41024.4
1005800 1.0058e+06 1.0058e+06 251.966 -26.709 101011 0.999526 -35958.3 -41027.2
1005850 1.00585e+06 1.00585e+06 249.571 260.55 100885 1.00078 -35970.3 -40991.1
1005900 1.0059e+06 1.0059e+06 255.681 228.069 100800 1.00162 -36006.5 -41150.1
1005950 1.00595e+06 1.00595e+06 249.965 -83.565 100780 1.00182 -36104.4 -41133.1
1006000 1.006e+06 1.006e+06 247.064 136.183 100774 1.00188 -36151.4 -41121.7
1006050 1.00605e+06 1.00605e+06 246.536 412.255 100809 1.00153 -36147.9 -41107.6
1006100 1.0061e+06 1.0061e+06 249.429 280.488 100921 1.00042 -36129.9 -41147.8
1006150 1.00615e+06 1.00615e+06 247.924 250.737 101083 0.998816 -36110.3 -41097.9
1006200 1.0062e+06 1.0062e+06 250.558 -29.6379 101270 0.996977 -36081.1 -41121.7
1006250 1.00625e+06 1.00625e+06 254.828 -191.327 101435 0.99535 -36049.1 -41175.6
1006300 1.0063e+06 1.0063e+06 253.337 -104.648 101570 0.994027 -36021.1 -41117.6
1006350 1.00635e+06 1.00635e+06 251.803 -393.768 101685 0.992903 -36000 -41065.7
1006400 1.0064e+06 1.0064e+06 249.931 -4.76661 101729 0.992474 -35994.7 -41022.7
1006450 1.00645e+06 1.00645e+06 250.708 -259.015 101736 0.992402 -36018.4 -41062
1006500 1.0065e+06 1.0065e+06 248.674 85.2587 101702 0.992737 -36065.5 -41068.2
1006550 1.00655e+06 1.00655e+06 249.471 81.61 101664 0.993105 -36119.9 -41138.6
1006600 1.0066e+06 1.0066e+06 247.047 43.4444 101642 0.993324 -36155.5 -41125.4
1006650 1.00665e+06 1.00665e+06 246.888 9.47459 101616 0.993581 -36181.7 -41148.5
1006700 1.0067e+06 1.0067e+06 249.419 -19.1385 101584 0.993893 -36184.2 -41201.9
1006750 1.00675e+06 1.00675e+06 247.188 117.498 101551 0.994218 -36162.3 -41135.1
1006800 1.0068e+06 1.0068e+06 250.422 -102.586 101528 0.994434 -36105.5 -41143.4
1006850 1.00685e+06 1.00685e+06 249.979 116.275 101490 0.994811 -36039.7 -41068.6
1006900 1.0069e+06 1.0069e+06 253.131 254.157 101470 0.995009 -36000.5 -41092.8
1006950 1.00695e+06 1.00695e+06 251.539 89.4605 101501 0.994706 -35998.8 -41059.1
1007000 1.007e+06 1.007e+06 247.119 -106.363 101534 0.994383 -36009 -40980.4
1007050 1.00705e+06 1.00705e+06 250.636 -140.376 101536 0.994363 -36013.7 -41055.8
1007100 1.0071e+06 1.0071e+06 250.054 -10.8243 101515 0.994567 -36018 -41048.5
1007150 1.00715e+06 1.00715e+06 250.802 38.3896 101491 0.994799 -36021.5 -41067
1007200 1.0072e+06 1.0072e+06 251.951 196.15 101486 0.994846 -36030.2 -41098.8
1007250 1.00725e+06 1.00725e+06 252.082 43.4051 101512 0.994598 -36084.6 -41155.8
1007300 1.0073e+06 1.0073e+06 245.623 -162.844 101556 0.994162 -36166.2 -41107.6
1007350 1.00735e+06 1.00735e+06 244.583 -158.248 101569 0.994041 -36192.2 -41112.6
1007400 1.0074e+06 1.0074e+06 251.118 -182.873 101531 0.994405 -36178.3 -41230.2
1007450 1.00745e+06 1.00745e+06 250.128 131.778 101464 0.995066 -36167.2 -41199.1
1007500 1.0075e+06 1.0075e+06 248.606 357.488 101425 0.995449 -36154.6 -41155.9
1007550 1.00755e+06 1.00755e+06 250.985 146.404 101439 0.995312 -36130.8 -41180
1007600 1.0076e+06 1.0076e+06 247.152 230.942 101488 0.994829 -36105.1 -41077.2
1007650 1.00765e+06 1.00765e+06 250.662 -174.183 101570 0.994025 -36055.6 -41098.3
1007700 1.0077e+06 1.0077e+06 254.175 -179.353 101627 0.993472 -35976.4 -41089.8
1007750 1.00775e+06 1.00775e+06 254.109 13.8638 101647 0.993277 -35936.2 -41048.2
1007800 1.0078e+06 1.0078e+06 255.139 164.766 101657 0.993174 -35947.8 -41080.6
1007850 1.00785e+06 1.00785e+06 252.061 148.191 101705 0.992706 -35979.2 -41050
1007900 1.0079e+06 1.0079e+06 250.472 -41.6934 101788 0.991895 -36008.3 -41047.1
1007950 1.00795e+06 1.00795e+06 248.986 -215.169 101862 0.99118 -36029.9 -41038.9
1008000 1.008e+06 1.008e+06 251.635 -488.427 101889 0.990916 -36047.5 -41109.7
1008050 1.00805e+06 1.00805e+06 250.427 -196.028 101834 0.991449 -36077.8 -41115.7
1008100 1.0081e+06 1.0081e+06 248.717 -105.608 101723 0.992537 -36113.9 -41117.5
1008150 1.00815e+06 1.00815e+06 248.558 34.8627 101576 0.993966 -36133.1 -41133.4
1008200 1.0082e+06 1.0082e+06 249.338 356.697 101435 0.995353 -36143 -41159.1
1008250 1.00825e+06 1.00825e+06 248.628 256.855 101361 0.99608 -36177.8 -41179.5
1008300 1.0083e+06 1.0083e+06 242.396 1.84343 101326 0.996417 -36249.4 -41125.8
1008350 1.00835e+06 1.00835e+06 247.104 -254.69 101279 0.996885 -36284.3 -41255.4
1008400 1.0084e+06 1.0084e+06 246.811 -102.82 101190 0.997765 -36278.3 -41243.5
1008450 1.00845e+06 1.00845e+06 248.254 -18.5459 101068 0.998969 -36232.7 -41227
1008500 1.0085e+06 1.0085e+06 250.169 222.415 100939 1.00024 -36173.9 -41206.6
1008550 1.00855e+06 1.00855e+06 249.85 331.331 100864 1.00098 -36131.5 -41157.8
1008600 1.0086e+06 1.0086e+06 249.503 422.23 100860 1.00103 -36113.3 -41132.7
1008650 1.00865e+06 1.00865e+06 250.446 435.509 100930 1.00033 -36108.3 -41146.7
1008700 1.0087e+06 1.0087e+06 250.553 192.898 101081 0.998835 -36112.6 -41153
1008750 1.00875e+06 1.00875e+06 247.106 -269.07 101269 0.996981 -36110.2 -41081.3
1008800 1.0088e+06 1.0088e+06 251.139 -273.365 101412 0.995572 -36080.1 -41132.4
1008850 1.00885e+06 1.00885e+06 250.077 9.47386 101511 0.994603 -36018.8 -41049.7
1008900 1.0089e+06 1.0089e+06 252.16 -49.322 101601 0.993721 -35952.6 -41025.4
1008950 1.00895e+06 1.00895e+06 251.651 -26.6938 101676 0.992996 -35928.1 -40990.7
1009000 1.009e+06 1.009e+06 254.004 -257.612 101743 0.992336 -35929.8 -41039.7
1009050 1.00905e+06 1.00905e+06 251.919 -647.92 101759 0.992184 -35955.2 -41023.2
1009100 1.0091e+06 1.0091e+06 250.848 -139.933 101650 0.993244 -35980.9 -41027.4
1009150 1.00915e+06 1.00915e+06 253.684 277.532 101496 0.994749 -36008.2 -41111.7
1009200 1.0092e+06 1.0092e+06 251.768 332.372 101391 0.995778 -36046.4 -41111.3
1009250 1.00925e+06 1.00925e+06 248.959 300.716 101357 0.996117 -36083.8 -41092.2
1009300 1.0093e+06 1.0093e+06 249.1 47.0089 101382 0.995874 -36110.6 -41121.9
1009350 1.00935e+06 1.00935e+06 249.039 -239.761 101419 0.995507 -36120.9 -41131
1009400 1.0094e+06 1.0094e+06 249.063 52.3514 101422 0.995474 -36126.8 -41137.3
1009450 1.00945e+06 1.00945e+06 245.84 142.382 101425 0.995444 -36127.4 -41073.1
1009500 1.0095e+06 1.0095e+06 247.896 -57.5868 101443 0.995269 -36104.1 -41091.2
1009550 1.00955e+06 1.00955e+06 255.527 43.4614 101460 0.995106 -36034.5 -41175
1009600 1.0096e+06 1.0096e+06 253.618 198.646 101492 0.994791 -35984.7 -41086.8
1009650 1.00965e+06 1.00965e+06 250.719 297.483 101567 0.99406 -35977 -41020.8
1009700 1.0097e+06 1.0097e+06 249.293 166.053 101702 0.992741 -35994.6 -41009.7
1009750 1.00975e+06 1.00975e+06 248.28 -371.299 101850 0.991294 -36036.3 -41031.1
1009800 1.0098e+06 1.0098e+06 246.859 -421.495 101918 0.990638 -36070.1 -41036.2
1009850 1.00985e+06 1.00985e+06 249.707 -247.919 101883 0.99097 -36099.4 -41122.9
1009900 1.0099e+06 1.0099e+06 246.871 -133.045 101779 0.991986 -36162.1 -41128.6
1009950 1.00995e+06 1.00995e+06 247.217 46.9493 101641 0.99333 -36248.1 -41221.4
1010000 1.01e+06 1.01e+06 248.592 84.2502 101517 0.994543 -36279.2 -41280.2
1010050 1.01005e+06 1.01005e+06 248.394 251.933 101428 0.995416 -36271 -41268.1
1010100 1.0101e+06 1.0101e+06 247.15 238.49 101398 0.995714 -36241.9 -41213.9
1010150 1.01015e+06 1.01015e+06 249.688 420.2 101428 0.995414 -36200.7 -41223.8
1010200 1.0102e+06 1.0102e+06 249.392 213.573 101542 0.994298 -36171.4 -41188.5
1010250 1.01025e+06 1.01025e+06 250.895 -161.156 101682 0.992937 -36143.1 -41190.5
1010300 1.0103e+06 1.0103e+06 250.369 -45.4508 101777 0.992002 -36142.3 -41179.1
1010350 1.01035e+06 1.01035e+06 249.862 -229.573 101850 0.991294 -36163.4 -41190
1010400 1.0104e+06 1.0104e+06 245.561 -217.287 101875 0.991056 -36196.8 -41136.8
1010450 1.01045e+06 1.01045e+06 246.907 -283.134 101841 0.991381 -36212.8 -41179.9
1010500 1.0105e+06 1.0105e+06 246.76 -81.2393 101747 0.992297 -36191.2 -41155.4
1010550 1.01055e+06 1.01055e+06 249.732 201.638 101630 0.993437 -36121.6 -41145.6
1010600 1.0106e+06 1.0106e+06 253.638 413.498 101558 0.994142 -36064.8 -41167.3
1010650 1.01065e+06 1.01065e+06 254.576 144.594 101576 0.993966 -36035.1 -41156.6
1010700 1.0107e+06 1.0107e+06 251.615 24.5874 101627 0.993474 -36047.8 -41109.7
1010750 1.01075e+06 1.01075e+06 249.377 -96.9854 101674 0.993006 -36094 -41110.9
1010800 1.0108e+06 1.0108e+06 250.32 -196.013 101698 0.992774 -36137.2 -41173
1010850 1.01085e+06 1.01085e+06 252.536 -296.562 101680 0.992956 -36167.3 -41247.7
1010900 1.0109e+06 1.0109e+06 249.613 285.327 101605 0.993684 -36200.8 -41222.4
1010950 1.01095e+06 1.01095e+06 247.917 149.835 101566 0.994062 -36224.2 -41211.7
1011000 1.011e+06 1.011e+06 247.194 284.503 101566 0.994065 -36222 -41195
1011050 1.01105e+06 1.01105e+06 250.658 323.689 101626 0.993479 -36204.9 -41247.5
1011100 1.0111e+06 1.0111e+06 248.357 -103.47 101764 0.992137 -36185.2 -41181.5
1011150 1.01115e+06 1.01115e+06 246.255 -66.4106 101906 0.990751 -36162.6 -41116.7
1011200 1.0112e+06 1.0112e+06 249.804 -505.323 102019 0.989649 -36136.3 -41161.8
1011250 1.01125e+06 1.01125e+06 250.561 -360.995 102036 0.989488 -36122.8 -41163.4
1011300 1.0113e+06 1.0113e+06 248.775 -127.719 101965 0.990179 -36124.2 -41129
1011350 1.01135e+06 1.01135e+06 250.413 -92.0969 101852 0.991279 -36120.5 -41158.1
1011400 1.0114e+06 1.0114e+06 250.435 318.903 101721 0.99255 -36114.1 -41152.2
1011450 1.01145e+06 1.01145e+06 249.971 254.167 101640 0.993344 -36121.6 -41150.4
1011500 1.0115e+06 1.0115e+06 247.053 255.217 101618 0.993559 -36154.4 -41124.5
1011550 1.01155e+06 1.01155e+06 246.424 -102.946 101637 0.993374 -36195.5 -41152.9
1011600 1.0116e+06 1.0116e+06 248.271 164.585 101649 0.993257 -36220.8 -41215.4
1011650 1.01165e+06 1.01165e+06 247.057 -52.0289 101681 0.99294 -36219.5 -41189.7
1011700 1.0117e+06 1.0117e+06 249.177 -174.213 101704 0.992719 -36179 -41191.8
1011750 1.01175e+06 1.01175e+06 248.387 -11.6539 101703 0.992725 -36116.9 -41113.8
1011800 1.0118e+06 1.0118e+06 253.341 4.90697 101695 0.992807 -36075.2 -41171.7
1011850 1.01185e+06 1.01185e+06 248.758 56.3567 101692 0.992838 -36064.5 -41068.9
1011900 1.0119e+06 1.0119e+06 248.048 192.03 101704 0.992721 -36069 -41059.2
1011950 1.01195e+06 1.01195e+06 252.936 -67.1949 101743 0.992333 -36068.6 -41157.1
1012000 1.012e+06 1.012e+06 253.515 -124.658 101791 0.991868 -36073.9 -41174
1012050 1.01205e+06 1.01205e+06 251.238 -220.84 101843 0.991367 -36090.7 -41145
1012100 1.0121e+06 1.0121e+06 247.532 -245.797 101861 0.991185 -36128.4 -41108.1
1012150 1.01215e+06 1.01215e+06 245.202 -233.01 101814 0.991647 -36172.1 -41104.9
1012200 1.0122e+06 1.0122e+06 248.491 -392.916 101691 0.992844 -36197.5 -41196.5
1012250 1.01225e+06 1.01225e+06 244.182 123.002 101485 0.994858 -36204.3 -41116.6
1012300 1.0123e+06 1.0123e+06 249.448 378.576 101273 0.996943 -36180 -41198.3
1012350 1.01235e+06 1.01235e+06 250.189 188.349 101129 0.998362 -36126 -41159.2
1012400 1.0124e+06 1.0124e+06 249.779 367.865 101047 0.999172 -36067.1 -41092
1012450 1.01245e+06 1.01245e+06 253.468 394.372 101050 0.999147 -36038.2 -41137.3
1012500 1.0125e+06 1.0125e+06 249.066 428.203 101150 0.998152 -36040.8 -41051.4
1012550 1.01255e+06 1.01255e+06 250.493 76.5704 101332 0.996365 -36051.3 -41090.6
1012600 1.0126e+06 1.0126e+06 251.224 -213.069 101529 0.994427 -36070.5 -41124.5
1012650 1.01265e+06 1.01265e+06 249.242 -262.996 101687 0.992879 -36094.5 -41108.6
1012700 1.0127e+06 1.0127e+06 248.472 -412.043 101773 0.992047 -36125.6 -41124.2
1012750 1.01275e+06 1.01275e+06 249.501 -417.492 101781 0.991964 -36149 -41168.3
1012800 1.0128e+06 1.0128e+06 247.04 -427.427 101720 0.992562 -36169.8 -41139.6
1012850 1.01285e+06 1.01285e+06 248.632 -72.3814 101577 0.993964 -36180.9 -41182.8
1012900 1.0129e+06 1.0129e+06 248.299 245.869 101412 0.995576 -36179.8 -41174.9
1012950 1.01295e+06 1.01295e+06 248.189 211.294 101296 0.996716 -36163.1 -41156.1
1013000 1.013e+06 1.013e+06 248.742 216.581 101237 0.997297 -36120.6 -41124.7
1013050 1.01305e+06 1.01305e+06 248.387 284.589 101235 0.997321 -36066.5 -41063.5
1013100 1.0131e+06 1.0131e+06 251.407 359.155 101293 0.996744 -36025.8 -41083.4
1013150 1.01315e+06 1.01315e+06 253.009 269.624 101433 0.995374 -36007.5 -41097.4
1013200 1.0132e+06 1.0132e+06 254.23 73.0651 101637 0.993369 -36014.9 -41129.4
1013250 1.01325e+06 1.01325e+06 248.142 -214.125 101867 0.991131 -36051.8 -41043.8
1013300 1.0133e+06 1.0133e+06 247.019 -522.569 102038 0.989465 -36094.1 -41063.5
1013350 1.01335e+06 1.01335e+06 249.51 -446.226 102082 0.989043 -36125.6 -41145.1
1013400 1.0134e+06 1.0134e+06 247.4 -226.74 102019 0.989654 -36142.5 -41119.6
1013450 1.01345e+06 1.01345e+06 249.274 -10.6667 101903 0.990781 -36144.7 -41159.5
1013500 1.0135e+06 1.0135e+06 247.753 -22.6449 101785 0.991926 -36133.7 -41117.9
1013550 1.01355e+06 1.01355e+06 251.006 -16.0378 101664 0.993108 -36101.4 -41151
1013600 1.0136e+06 1.0136e+06 250.583 239.166 101550 0.994219 -36056.5 -41097.6
1013650 1.01365e+06 1.01365e+06 252.32 242.486 101474 0.994965 -36025.3 -41101.4
1013700 1.0137e+06 1.0137e+06 251.666 283.479 101444 0.995267 -36012.1 -41074.9
1013750 1.01375e+06 1.01375e+06 251.34 118.355 101463 0.995077 -36023.9 -41080.3
1013800 1.0138e+06 1.0138e+06 250.065 -213.686 101496 0.994748 -36051.2 -41081.9
1013850 1.01385e+06 1.01385e+06 249.386 -253.072 101489 0.994817 -36086.4 -41103.4
1013900 1.0139e+06 1.0139e+06 248.037 -202.149 101433 0.995369 -36116.4 -41106.2
1013950 1.01395e+06 1.01395e+06 249.421 -31.5154 101338 0.996302 -36144.3 -41162.1
1014000 1.014e+06 1.014e+06 249.011 153.339 101248 0.997191 -36180.8 -41190.2
1014050 1.01405e+06 1.01405e+06 247.943 -260.737 101176 0.997896 -36231.5 -41219.5
1014100 1.0141e+06 1.0141e+06 248.24 245.701 101075 0.998895 -36275.8 -41269.8
1014150 1.01415e+06 1.01415e+06 249.016 124.749 101019 0.999449 -36296 -41305.6
1014200 1.0142e+06 1.0142e+06 245.325 140.046 101006 0.999578 -36296.3 -41231.6
1014250 1.01425e+06 1.01425e+06 252.042 238.004 101022 0.999415 -36247.2 -41317.7
1014300 1.0143e+06 1.0143e+06 250.852 62.371 101092 0.998727 -36168.9 -41215.4
