# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
44800 44800 44800 300.487 -157.163 100597 1.00364 -32642.7 -38687.8
44850 44850 44850 296.37 186.303 100565 1.00396 -32657.2 -38619.4
44900 44900 44900 293.983 392.061 100567 1.00394 -32615.5 -38529.7
44950 44950 44950 298.213 -64.8279 100620 1.00341 -32488.5 -38487.8
45000 45000 45000 300.99 97.3535 100678 1.00283 -32431.3 -38486.4
45050 45050 45050 304.2 221.676 100748 1.00214 -32426.8 -38546.5
45100 45100 45100 299.842 -46.4525 100861 1.00101 -32443.3 -38475.4
45150 45150 45150 301.412 -352.656 100974 0.99989 -32467.6 -38531.2
45200 45200 45200 298.518 -308.257 101039 0.999252 -32491.8 -38497.2
45250 45250 45250 300.417 -155.054 101051 0.999133 -32508.9 -38552.6
45300 45300 45300 295.055 36.994 101032 0.999318 -32515.5 -38451.3
45350 45350 45350 303.16 -49.4159 101012 0.999518 -32483.3 -38582.1
45400 45400 45400 298.199 276.748 100996 0.99968 -32437.1 -38436.1
45450 45450 45450 302.148 40.7372 101005 0.99959 -32394.2 -38472.7
45500 45500 45500 304.197 35.1632 101026 0.999382 -32355.7 -38475.4
45550 45550 45550 303.508 55.223 101068 0.998962 -32329.5 -38435.3
45600 45600 45600 303.674 -83.9007 101119 0.998464 -32342.1 -38451.2
45650 45650 45650 303.532 -241.817 101162 0.99804 -32416.1 -38522.4
45700 45700 45700 296.888 -175.852 101190 0.99776 -32503 -38475.6
45750 45750 45750 298.208 498.873 101206 0.997607 -32543.8 -38543
45800 45800 45800 299.536 177.652 101303 0.996644 -32551.3 -38577.2
45850 45850 45850 296.012 45.6857 101459 0.995117 -32542.7 -38497.8
45900 45900 45900 305.301 -473.175 101623 0.993505 -32508.5 -38650.4
45950 45950 45950 305.233 -227.59 101751 0.992256 -32477.2 -38617.7
46000 46000 46000 301.64 -86.4137 101868 0.991115 -32431 -38499.2
46050 46050 46050 302.921 -421.474 101966 0.990171 -32361.6 -38455.6
46100 46100 46100 303.413 -153.722 102003 0.989808 -32286.5 -38390.4
46150 46150 46150 305.261 -92.5384 102000 0.989836 -32255 -38396.1
46200 46200 46200 304.39 -370.7 101968 0.990148 -32260.7 -38384.3
46250 46250 46250 301.272 -232.215 101869 0.991111 -32300.9 -38361.7
46300 46300 46300 297.647 29.6587 101717 0.992595 -32375.9 -38363.8
46350 46350 46350 298.936 -28.9009 101558 0.99415 -32454.3 -38468.2
46400 46400 46400 298.491 -62.9616 101395 0.995743 -32484.9 -38489.8
46450 46450 46450 301.576 135.379 101230 0.997364 -32474.5 -38541.4
46500 46500 46500 299.529 628.584 101101 0.998635 -32471 -38496.8
46550 46550 46550 298.563 23.8401 101059 0.999052 -32466.3 -38472.7
46600 46600 46600 300.34 -73.5836 101029 0.999348 -32456.4 -38498.5
46650 46650 46650 296.772 92.1576 100991 0.999722 -32437.5 -38407.8
46700 46700 46700 304.641 126.982 100969 0.999949 -32388.9 -38517.5
46750 46750 46750 302.652 286.58 100987 0.999768 -32345.9 -38434.5
46800 46800 46800 305.038 343.645 101072 0.998923 -32317.1 -38453.7
46850 46850 46850 302.656 71.346 101224 0.997423 -32316.1 -38404.8
46900 46900 46900 300.878 -265.286 101386 0.995827 -32368.3 -38421.2
46950 46950 46950 299.614 -62.8997 101521 0.994509 -32466.9 -38494.4
47000 47000 47000 300.348 -85.4641 101647 0.993277 -32524.2 -38566.4
47050 47050 47050 297.125 -134.711 101757 0.992199 -32535.5 -38512.9
47100 47100 47100 298.001 -211.012 101838 0.991413 -32518.2 -38513.2
47150 47150 47150 297.272 -231.838 101872 0.991077 -32483.6 -38464
47200 47200 47200 298.576 -466.433 101853 0.991264 -32437.6 -38444.2
47250 47250 47250 301.272 -291.542 101763 0.992147 -32386 -38446.9
47300 47300 47300 299.84 101.89 101632 0.993425 -32351.8 -38383.8
47350 47350 47350 302.029 169.803 101510 0.994612 -32339.9 -38415.9
47400 47400 47400 305.44 196.106 101415 0.995545 -32355 -38499.7
47450 47450 47450 301.519 41.6507 101359 0.996099 -32386.3 -38452.1
47500 47500 47500 299.146 -13.7291 101311 0.996566 -32420.3 -38438.4
47550 47550 47550 298.434 -112.421 101256 0.997113 -32439.8 -38443.5
47600 47600 47600 297.908 -48.1802 101183 0.997829 -32435.9 -38429.1
47650 47650 47650 296.754 120.095 101108 0.998565 -32408.4 -38378.3
47700 47700 47700 299.28 223.392 101050 0.999138 -32358.6 -38379.4
47750 47750 47750 302.164 153.089 101017 0.999472 -32313.4 -38392.2
47800 47800 47800 305.062 -45.0956 101007 0.999565 -32283.3 -38420.4
47850 47850 47850 304.161 316.961 101016 0.999478 -32285.4 -38404.3
47900 47900 47900 303.006 34.6783 101077 0.998879 -32356.6 -38452.3
47950 47950 47950 297.368 -273.756 101151 0.998143 -32480.6 -38462.9
48000 48000 48000 293.425 -26.4798 101187 0.997791 -32502.1 -38405.1
48050 48050 48050 298.402 -15.9978 101200 0.997662 -32475.6 -38478.7
48100 48100 48100 298.079 -129.169 101197 0.99769 -32435 -38431.6
48150 48150 48150 300.983 -175.948 101165 0.998011 -32383.8 -38438.8
48200 48200 48200 301.796 188.058 101093 0.998721 -32365.6 -38437
48250 48250 48250 301.658 -44.6278 101023 0.999413 -32390.4 -38459
48300 48300 48300 296.282 44.4805 100936 1.00027 -32442.2 -38402.6
48350 48350 48350 298.006 -41.7933 100829 1.00134 -32497.3 -38492.5
48400 48400 48400 294.752 286.908 100715 1.00247 -32541 -38470.7
48450 48450 48450 298.829 33.2236 100638 1.00323 -32547.8 -38559.5
48500 48500 48500 298.164 446.511 100589 1.00372 -32530.6 -38529
48550 48550 48550 301.496 260.651 100600 1.00361 -32472.8 -38538.1
48600 48600 48600 301.073 367.886 100667 1.00295 -32336.6 -38393.4
48650 48650 48650 307.051 125.989 100792 1.0017 -32287.1 -38464.2
48700 48700 48700 305.337 -217.662 100953 1.0001 -32306.5 -38449.2
48750 48750 48750 302.2 -148.773 101114 0.998511 -32350.4 -38429.9
48800 48800 48800 297.517 -226.149 101260 0.997069 -32397.6 -38382.9
48850 48850 48850 297.603 -493.59 101364 0.996044 -32424.4 -38411.5
48900 48900 48900 298.278 -251.788 101394 0.995757 -32423.6 -38424.2
48950 48950 48950 300.063 -300.546 101369 0.995995 -32389.5 -38426
49000 49000 49000 301.026 21.1903 101304 0.99664 -32322.8 -38378.7
49050 49050 49050 304.993 3.52405 101235 0.997313 -32268.2 -38403.9
49100 49100 49100 303.861 72.1715 101171 0.997948 -32260.2 -38373.1
49150 49150 49150 304.873 172.67 101126 0.998393 -32295.5 -38428.8
49200 49200 49200 301.273 29.2858 101118 0.998468 -32390.5 -38451.3
49250 49250 49250 299.788 -113.568 101124 0.998413 -32460.3 -38491.3
49300 49300 49300 298.844 -30.5799 101113 0.998519 -32480 -38492
49350 49350 49350 299.436 -423.606 101075 0.998892 -32486.1 -38510
49400 49400 49400 297.948 181.746 100974 0.999895 -32477.2 -38471.2
49450 49450 49450 306.277 243.016 100883 1.0008 -32450.9 -38612.4
49500 49500 49500 304.854 283.091 100841 1.00121 -32452.6 -38585.5
49550 49550 49550 300.708 362.54 100859 1.00104 -32499 -38548.5
49600 49600 49600 301.844 25.6994 100936 1.00027 -32574.4 -38646.8
49650 49650 49650 301.112 -201.582 101044 0.999207 -32631 -38688.6
49700 49700 49700 301.063 -59.6942 101142 0.998236 -32661.2 -38717.8
49750 49750 49750 300.046 5.25971 101243 0.997239 -32679.7 -38715.9
49800 49800 49800 294.575 -144.756 101355 0.996131 -32673.5 -38599.6
49850 49850 49850 297.373 -122.144 101455 0.995154 -32628.7 -38611.1
49900 49900 49900 296.624 -67.5751 101534 0.994382 -32576.2 -38543.6
49950 49950 49950 299.541 -65.9361 101605 0.993686 -32524.7 -38550.7
50000 50000 50000 300.871 35.244 101676 0.992995 -32504.6 -38557.3
50050 50050 50050 302.548 -226.368 101758 0.992192 -32501.8 -38588.3
50100 50100 50100 300.712 -433.496 101809 0.991692 -32516.9 -38566.4
50150 50150 50150 295.182 29.5974 101798 0.9918 -32547.7 -38486
50200 50200 50200 301.724 -327.732 101768 0.992089 -32564.6 -38634.5
50250 50250 50250 293.261 -164.052 101693 0.992828 -32562.4 -38462
50300 50300 50300 299.16 121.053 101567 0.994056 -32514.3 -38532.6
50350 50350 50350 307.288 380.154 101442 0.995286 -32451.4 -38633.3
50400 50400 50400 304.901 578.917 101387 0.995818 -32436.5 -38570.4
50450 50450 50450 301.744 68.3379 101424 0.995459 -32485.5 -38555.9
50500 50500 50500 293.901 -113.226 101474 0.994972 -32567.6 -38480.2
50550 50550 50550 294.748 -91.6796 101495 0.994759 -32602.1 -38531.7
50600 50600 50600 300.665 -99.6297 101499 0.994727 -32583.5 -38632.1
50650 50650 50650 302.638 135.509 101497 0.994738 -32554.8 -38643.1
50700 50700 50700 298.227 51.192 101516 0.994559 -32539.7 -38539.3
50750 50750 50750 300.952 -159.902 101541 0.994314 -32525.8 -38580.2
50800 50800 50800 297.816 -54.7434 101545 0.994269 -32512.9 -38504.3
50850 50850 50850 296.603 -195.112 101523 0.99449 -32493.9 -38460.8
50900 50900 50900 301.569 -244.484 101445 0.995251 -32483.4 -38550.2
50950 50950 50950 296.515 30.7629 101322 0.996461 -32487.1 -38452.2
51000 51000 51000 297.605 115.161 101180 0.997855 -32483 -38470.1
51050 51050 51050 298.88 72.9229 101043 0.999212 -32456 -38468.7
51100 51100 51100 301.789 344.213 100925 1.00038 -32433.1 -38504.3
51150 51150 51150 300.737 448.733 100874 1.00089 -32412.3 -38462.3
51200 51200 51200 295.507 496.432 100898 1.00065 -32397.9 -38342.7
51250 51250 51250 298.479 394.266 100992 0.999719 -32350.1 -38354.8
51300 51300 51300 301.2 259.932 101150 0.998159 -32266.3 -38325.7
51350 51350 51350 300.308 84.8231 101348 0.996202 -32218.8 -38260.3
51400 51400 51400 301.77 109.065 101545 0.994276 -32208.3 -38279.2
51450 51450 51450 303.55 -245.656 101737 0.992394 -32222.8 -38329.5
51500 51500 51500 301.768 -255.078 101901 0.990797 -32251.1 -38321.9
51550 51550 51550 300.622 -113.015 102020 0.98964 -32309.9 -38357.7
51600 51600 51600 298.832 -180.753 102102 0.988846 -32397.6 -38409.3
51650 51650 51650 299.232 -291.248 102149 0.988393 -32440.7 -38460.5
51700 51700 51700 295.884 -339.306 102137 0.988509 -32445.2 -38397.7
51750 51750 51750 300.783 -291.302 102049 0.98936 -32430.1 -38481.1
51800 51800 51800 302.449 101.11 101920 0.990615 -32411.6 -38496.1
51850 51850 51850 304.974 289.62 101818 0.991603 -32404.4 -38539.7
51900 51900 51900 298.788 37.0917 101768 0.992096 -32440.7 -38451.6
51950 51950 51950 293.684 -352.756 101713 0.99263 -32487 -38395.1
52000 52000 52000 300.094 -82.0308 101610 0.993637 -32498.9 -38536
52050 52050 52050 299.327 337.345 101507 0.994642 -32471.1 -38492.8
52100 52100 52100 301.071 19.9924 101454 0.995167 -32406.2 -38463
52150 52150 52150 299.93 69.8433 101419 0.995505 -32337 -38370.8
52200 52200 52200 301.508 366.619 101403 0.995667 -32280.5 -38346.1
52250 52250 52250 301.443 453.023 101444 0.995267 -32256.4 -38320.7
52300 52300 52300 299.016 136.063 101552 0.994204 -32263.7 -38279.2
52350 52350 52350 296.255 -64.9496 101665 0.993098 -32289.9 -38249.8
52400 52400 52400 300.032 -77.5589 101742 0.992345 -32339.3 -38375.2
52450 52450 52450 298.125 -163.122 101782 0.99196 -32412.4 -38409.9
52500 52500 52500 296.291 -272.321 101775 0.992028 -32451 -38411.6
52550 52550 52550 299.017 -342.134 101702 0.992734 -32463.9 -38479.4
52600 52600 52600 298.187 -121.806 101575 0.993982 -32464.7 -38463.5
52650 52650 52650 301.14 58.0135 101421 0.995486 -32456.8 -38514.9
52700 52700 52700 296.867 563.969 101268 0.996994 -32467.6 -38439.8
52750 52750 52750 303.902 239.889 101188 0.997785 -32489.9 -38603.6
52800 52800 52800 299.5 338.754 101165 0.99801 -32530.2 -38555.4
52850 52850 52850 298.506 -25.8164 101190 0.997757 -32574.5 -38579.7
52900 52900 52900 295.467 359.837 101233 0.997333 -32612.3 -38556.3
52950 52950 52950 295.672 460.083 101329 0.996393 -32629.5 -38577.7
53000 53000 53000 297.004 -74.8809 101476 0.994948 -32643.3 -38618.3
53050 53050 53050 294.547 -198.458 101614 0.993602 -32634.7 -38560.3
53100 53100 53100 298.206 -255.481 101708 0.992682 -32577.8 -38577
53150 53150 53150 298.983 14.2417 101758 0.992188 -32504.1 -38518.9
53200 53200 53200 299.001 -309.089 101788 0.991903 -32452.7 -38467.8
53250 53250 53250 299.134 -429.665 101752 0.992246 -32426.4 -38444.2
53300 53300 53300 301.6 120.214 101644 0.993307 -32403.4 -38470.8
53350 53350 53350 299.221 152.641 101543 0.994291 -32387.3 -38406.9
53400 53400 53400 300.378 19.5779 101463 0.995076 -32386.5 -38429.4
53450 53450 53450 303.499 130.158 101390 0.995794 -32403.1 -38508.8
53500 53500 53500 303.204 195.473 101350 0.996187 -32460.1 -38559.8
53550 53550 53550 299.82 -18.2344 101353 0.996158 -32549.4 -38581
53600 53600 53600 295.062 -253.403 101359 0.996097 -32599.6 -38535.5
53650 53650 53650 302.027 -391.284 101324 0.996437 -32608 -38684
53700 53700 53700 295.266 -196.814 101241 0.997256 -32590.9 -38530.9
53750 53750 53750 300.99 210.458 101142 0.998235 -32534.1 -38589.3
53800 53800 53800 304.738 28.2408 101090 0.998744 -32473.1 -38603.6
53850 53850 53850 300.819 113.534 101072 0.998928 -32451.5 -38503.2
53900 53900 53900 300.359 54.7464 101071 0.998936 -32449.4 -38491.9
53950 53950 53950 300.439 110.801 101077 0.998877 -32452.5 -38496.6
54000 54000 54000 302.171 302.05 101099 0.998663 -32458.5 -38537.4
54050 54050 54050 303.037 58.8459 101157 0.998084 -32473.8 -38570.1
54100 54100 54100 300.936 -493.129 101218 0.997488 -32503.5 -38557.6
54150 54150 54150 295.823 -17.5826 101220 0.997467 -32552.6 -38503.8
54200 54200 54200 295.06 218.882 101202 0.997643 -32619.5 -38555.4
54250 54250 54250 297.508 -320.086 101194 0.997722 -32686.7 -38671.8
54300 54300 54300 295.447 -110.044 101152 0.998133 -32721.1 -38664.8
54350 54350 54350 301.152 -182.641 101095 0.9987 -32702.8 -38761.2
54400 54400 54400 295.101 374.42 101037 0.999272 -32625.8 -38562.5
54450 54450 54450 298.849 263.729 101021 0.999427 -32538 -38550.1
54500 54500 54500 298.136 -168.959 101037 0.999276 -32497.1 -38494.8
54550 54550 54550 297.932 237.212 101031 0.999331 -32467.6 -38461.3
54600 54600 54600 300.087 648.952 101056 0.999079 -32439.7 -38476.7
54650 54650 54650 301.665 401.542 101175 0.997913 -32423.8 -38492.6
54700 54700 54700 297.634 -42 101353 0.996158 -32405.1 -38392.8
54750 54750 54750 296.91 74.3951 101512 0.994598 -32375.2 -38348.3
54800 54800 54800 298.98 43.7273 101654 0.993209 -32328 -38342.7
54850 54850 54850 302.674 -30.5194 101789 0.99189 -32269.1 -38358.2
54900 54900 54900 301.512 -90.2059 101907 0.990744 -32218.3 -38283.9
54950 54950 54950 303.416 -303.729 101994 0.989892 -32179.8 -38283.8
55000 55000 55000 302.637 -250.298 102032 0.989529 -32142 -38230.3
55050 55050 55050 305.782 -280.709 102013 0.98971 -32113.5 -38265.1
55100 55100 55100 304.175 -174.951 101952 0.990308 -32125.1 -38244.3
55150 55150 55150 301.612 -135.034 101872 0.991084 -32194.9 -38262.5
55200 55200 55200 301.178 -430.075 101767 0.992107 -32279.7 -38338.7
55250 55250 55250 301.97 -122.603 101604 0.993691 -32330.8 -38405.6
55300 55300 55300 302.996 46.3205 101442 0.995281 -32364.4 -38459.9
55350 55350 55350 300.125 102.043 101309 0.996592 -32400.8 -38438.5
55400 55400 55400 296.895 439.688 101204 0.99762 -32429.3 -38402
55450 55450 55450 305.067 87.4816 101164 0.998018 -32445.6 -38582.7
55500 55500 55500 301.135 32.88 101160 0.998058 -32491.4 -38549.5
55550 55550 55550 298.402 21.0838 101170 0.997959 -32558.3 -38561.4
55600 55600 55600 293.993 101.928 101193 0.997728 -32618.4 -38532.8
55650 55650 55650 296.044 -79.3002 101218 0.997482 -32637.6 -38593.2
55700 55700 55700 298.816 -58.6464 101228 0.99739 -32622.8 -38634.2
55750 55750 55750 299.224 77.152 101239 0.997275 -32560.9 -38580.5
55800 55800 55800 303.179 -20.1595 101267 0.997 -32425 -38524.2
55850 55850 55850 295.01 -14.9086 101282 0.996857 -32376.8 -38311.6
55900 55900 55900 303.529 -2.18351 101278 0.996894 -32378.4 -38484.6
55950 55950 55950 300.325 -367.723 101285 0.996825 -32403 -38444.8
56000 56000 56000 299.185 -226.889 101248 0.99719 -32417.9 -38436.8
56050 56050 56050 302.462 -6.64616 101174 0.997922 -32402.9 -38487.6
56100 56100 56100 306.123 222.374 101109 0.998558 -32389.9 -38548.3
56150 56150 56150 300.747 431.777 101103 0.998621 -32404.7 -38455
56200 56200 56200 296.813 17.5389 101160 0.998058 -32450.9 -38422.1
56250 56250 56250 294.487 -224.458 101219 0.997478 -32491.4 -38415.7
56300 56300 56300 298.027 -333.288 101234 0.997331 -32502.4 -38497.9
56350 56350 56350 298.394 -57.3189 101191 0.997751 -32481.9 -38484.8
56400 56400 56400 305.023 195.098 101141 0.998244 -32434.9 -38571.2
56450 56450 56450 304.258 370.77 101141 0.998248 -32397.3 -38518.2
56500 56500 56500 302.908 128.417 101208 0.997581 -32386.2 -38479.9
56550 56550 56550 300.611 -231.28 101309 0.996586 -32395.7 -38443.2
56600 56600 56600 300.91 -18.4551 101383 0.995857 -32416.7 -38470.3
56650 56650 56650 298.39 -167.395 101432 0.995377 -32455.4 -38458.2
56700 56700 56700 299.206 -3.87682 101453 0.995175 -32507.7 -38527
56750 56750 56750 298.541 -126.755 101487 0.994845 -32533.5 -38539.4
56800 56800 56800 300.081 -276.93 101514 0.994578 -32526.3 -38563.2
56850 56850 56850 296.642 -125.036 101501 0.994704 -32486.9 -38454.6
56900 56900 56900 300.935 -240.299 101454 0.995166 -32396.4 -38450.5
56950 56950 56950 304.178 -210.888 101362 0.996071 -32330.6 -38449.9
57000 57000 57000 300.383 195.164 101239 0.997279 -32309.7 -38352.6
57050 57050 57050 300.55 372.279 101138 0.998269 -32315.5 -38361.8
57100 57100 57100 303.138 176.051 101095 0.998699 -32349.1 -38447.5
57150 57150 57150 299.702 -93.5144 101092 0.99873 -32400.2 -38429.4
57200 57200 57200 298.716 -104.129 101084 0.998811 -32438.5 -38447.9
57250 57250 57250 295.551 358.156 101053 0.99911 -32460.4 -38406.2
57300 57300 57300 299.772 -53.1008 101057 0.999078 -32462.4 -38493
57350 57350 57350 297.735 43.9628 101067 0.998976 -32454.4 -38444
57400 57400 57400 301.725 -81.2449 101088 0.998764 -32418.4 -38488.4
57450 57450 57450 303.174 251.42 101126 0.998396 -32331 -38430.1
57500 57500 57500 306.277 528.309 101224 0.99743 -32220.9 -38382.4
57550 57550 57550 304.15 214.66 101421 0.995489 -32202.8 -38321.6
57600 57600 57600 300.795 -257.576 101654 0.99321 -32227.6 -38278.8
57650 57650 57650 299.518 -362.074 101837 0.991425 -32261.3 -38286.8
57700 57700 57700 298.521 -501.284 101953 0.990288 -32284.3 -38289.8
57750 57750 57750 302.547 -460.803 101992 0.989911 -32295 -38381.5
57800 57800 57800 299.043 -229.495 101953 0.990296 -32315.9 -38331.9
57850 57850 57850 296.008 -39.7528 101856 0.991237 -32352.2 -38307.1
57900 57900 57900 297.962 60.4946 101731 0.992453 -32411.3 -38405.6
57950 57950 57950 298.346 -77.9558 101605 0.993685 -32482.5 -38484.5
58000 58000 58000 301.394 -158.514 101463 0.995074 -32538.7 -38602
58050 58050 58050 293.602 29.8457 101310 0.996583 -32561.4 -38467.9
58100 58100 58100 295.833 401.689 101169 0.997964 -32540.6 -38492
58150 58150 58150 302.068 509.505 101083 0.998812 -32521.1 -38597.9
58200 58200 58200 301.59 556.283 101074 0.998908 -32529.1 -38596.3
58250 58250 58250 297.568 248.053 101150 0.998157 -32547 -38533.3
58300 58300 58300 295.132 -270.001 101265 0.997026 -32541.8 -38479.1
58350 58350 58350 296.398 26.7496 101349 0.996195 -32498.3 -38461.1
58400 58400 58400 301.282 -267.205 101423 0.995466 -32439.6 -38500.6
58450 58450 58450 302.95 62.4295 101476 0.994952 -32410.4 -38505
58500 58500 58500 299.565 94.5886 101538 0.994337 -32400.9 -38427.4
58550 58550 58550 298.381 -104.349 101603 0.993705 -32406.9 -38409.6
58600 58600 58600 300.819 -143.35 101642 0.993328 -32416.2 -38467.9
58650 58650 58650 299.808 -279.421 101636 0.993378 -32439.3 -38470.7
58700 58700 58700 299.36 -486.893 101571 0.994017 -32470.6 -38492.9
58750 58750 58750 294.21 136.026 101438 0.995325 -32516.1 -38434.9
58800 58800 58800 294.578 104.733 101308 0.996596 -32547.3 -38473.5
58850 58850 58850 301.985 -58.6988 101189 0.997768 -32585 -38660.1
58900 58900 58900 296.574 -120.926 101080 0.998851 -32643.1 -38609.4
58950 58950 58950 297.954 17.6992 100971 0.999925 -32670.6 -38664.6
59000 59000 59000 296.073 113.393 100874 1.00089 -32662.2 -38618.5
59050 59050 59050 301.644 -66.3273 100802 1.0016 -32591.8 -38660.1
59100 59100 59100 301.182 322.498 100754 1.00208 -32505.4 -38564.4
59150 59150 59150 302.32 574.954 100780 1.00182 -32464.3 -38546.2
59200 59200 59200 300.016 103.265 100907 1.00056 -32449 -38484.5
59250 59250 59250 299.008 19.8731 101072 0.998926 -32420.8 -38436.1
59300 59300 59300 301.683 -187.32 101243 0.997235 -32376.4 -38445.5
59350 59350 59350 301.348 -302.471 101379 0.995896 -32337 -38399.4
59400 59400 59400 298.439 -123.913 101452 0.995186 -32313.1 -38316.9
59450 59450 59450 297.924 -125.689 101486 0.994846 -32278.7 -38272.2
59500 59500 59500 303.099 -272.591 101485 0.994861 -32237.5 -38335.1
59550 59550 59550 305.031 -184.365 101431 0.995392 -32189.2 -38325.7
59600 59600 59600 303.725 -124.554 101353 0.99616 -32125.1 -38235.3
59650 59650 59650 306.559 -155.102 101263 0.997038 -32058 -38225.2
59700 59700 59700 309.235 95.9968 101171 0.997946 -32039.7 -38260.7
59750 59750 59750 304.651 307.238 101109 0.998557 -32102.9 -38231.7
59800 59800 59800 304.218 173.811 101090 0.998748 -32207.4 -38327.5
59850 59850 59850 301.205 39.9708 101092 0.998725 -32271.1 -38330.6
59900 59900 59900 302.105 70.8972 101105 0.998603 -32311.8 -38389.3
59950 59950 59950 297.612 234.325 101121 0.998446 -32353.6 -38340.8
60000 60000 60000 296.569 -29.9899 101145 0.998201 -32387.1 -38353.3
60050 60050 60050 299.448 24.7531 101157 0.998085 -32398.8 -38423
60100 60100 60100 305.164 -179.668 101164 0.998016 -32393.9 -38533.1
60150 60150 60150 297.943 158.004 101167 0.997991 -32393.8 -38387.7
60200 60200 60200 299.253 83.1538 101188 0.997783 -32393.1 -38413.4
60250 60250 60250 300.313 254.643 101219 0.997472 -32407.4 -38449
60300 60300 60300 300.951 -215.575 101283 0.996847 -32434.2 -38488.6
60350 60350 60350 296.142 -1.7876 101338 0.996307 -32464.9 -38422.5
60400 60400 60400 295.335 -201.737 101381 0.995883 -32481.4 -38422.8
60450 60450 60450 299.864 -202.763 101383 0.995859 -32465.1 -38497.6
60500 60500 60500 299.005 322.476 101363 0.996058 -32423.5 -38438.7
60550 60550 60550 302.583 -210.727 101371 0.995977 -32383.5 -38470.7
60600 60600 60600 301.12 -178.131 101352 0.99617 -32356.2 -38413.9
60650 60650 60650 301.373 206.632 101308 0.996602 -32334.9 -38397.8
60700 60700 60700 303.183 212.439 101291 0.996769 -32314.8 -38414.1
60750 60750 60750 298.77 303.962 101306 0.996616 -32326.2 -38336.7
60800 60800 60800 304.279 -364.816 101354 0.996145 -32362.6 -38484
60850 60850 60850 300.484 -103.803 101369 0.996002 -32434.6 -38479.6
60900 60900 60900 298.177 -138.085 101368 0.996012 -32488.7 -38487.3
60950 60950 60950 298.936 -138.261 101343 0.996251 -32520.7 -38534.6
61000 61000 61000 300.346 -5.37303 101296 0.99672 -32544.1 -38586.3
61050 61050 61050 295.57 207.317 101251 0.997157 -32565.4 -38511.5
61100 61100 61100 295.006 72.6591 101228 0.997385 -32561.5 -38496.3
61150 61150 61150 297.196 30.9278 101194 0.997721 -32508.6 -38487.5
61200 61200 61200 305.748 217.304 101154 0.998111 -32394.6 -38545.5
61250 61250 61250 303.101 252.589 101153 0.99813 -32354.9 -38452.6
61300 61300 61300 304.325 -111.496 101193 0.997735 -32369.4 -38491.6
61350 61350 61350 298.578 138.988 101236 0.997304 -32405.7 -38412.3
61400 61400 61400 301.693 51.3483 101296 0.996712 -32440.9 -38510.2
61450 61450 61450 302.745 -32.074 101365 0.996041 -32482.3 -38572.7
61500 61500 61500 300.08 -65.492 101431 0.99539 -32534.3 -38571.1
61550 61550 61550 300.511 -170.812 101480 0.99491 -32586.5 -38632.1
61600 61600 61600 298.097 -191.273 101509 0.994625 -32607.3 -38604.3
61650 61650 61650 295.543 -370.161 101513 0.994589 -32582.2 -38527.8
61700 61700 61700 299.546 -92.1915 101467 0.995039 -32536.6 -38562.8
61750 61750 61750 298.301 -112.8 101402 0.995673 -32499.6 -38500.7
61800 61800 61800 302.64 104.796 101313 0.99655 -32467.9 -38556.3
61850 61850 61850 299.711 249.513 101235 0.99732 -32448.9 -38478.4
61900 61900 61900 302.42 164.967 101194 0.997722 -32448.4 -38532.4
61950 61950 61950 301.821 226.766 101201 0.997655 -32470.2 -38542.1
62000 62000 62000 296.683 50.3095 101250 0.997167 -32516.8 -38485.3
62050 62050 62050 298.51 -160.233 101299 0.996688 -32566.9 -38572.1
62100 62100 62100 298.975 -505.711 101315 0.99653 -32604.4 -38619.1
62150 62150 62150 298.454 -373.907 101254 0.997129 -32637.4 -38641.5
62200 62200 62200 298.606 -55.6249 101130 0.998352 -32661.2 -38668.4
62250 62250 62250 293.425 0.0715648 100997 0.999671 -32663.7 -38566.7
62300 62300 62300 297.935 142.254 100865 1.00098 -32595.3 -38589
62350 62350 62350 300.005 249.913 100771 1.00191 -32497 -38532.3
62400 62400 62400 299.75 10.5371 100721 1.00241 -32446.4 -38476.7
62450 62450 62450 300.995 62.654 100667 1.00294 -32419 -38474.2
62500 62500 62500 300.601 -90.655 100624 1.00337 -32396.3 -38443.7
62550 62550 62550 299.999 -95.0623 100582 1.00379 -32357 -38392.2
62600 62600 62600 301.693 128.703 100518 1.00443 -32324.9 -38394.2
62650 62650 62650 303.409 460.5 100477 1.00484 -32307.7 -38411.5
62700 62700 62700 302.672 54.2704 100510 1.00451 -32308.3 -38397.3
62750 62750 62750 300.13 -3.27387 100564 1.00398 -32342.8 -38380.7
62800 62800 62800 295.678 106.149 100618 1.00343 -32404.6 -38352.9
62850 62850 62850 297.119 225.188 100687 1.00275 -32467.8 -38445.1
62900 62900 62900 301.137 259.906 100795 1.00167 -32505.5 -38563.7
62950 62950 62950 299.1 120.154 100956 1.00007 -32525.9 -38543
63000 63000 63000 296.926 107.184 101142 0.998234 -32543.2 -38516.6
63050 63050 63050 297.768 85.9691 101328 0.996404 -32573.3 -38563.7
63100 63100 63100 292.891 -465.544 101499 0.994721 -32609.3 -38501.6
63150 63150 63150 295.586 -628.424 101581 0.993923 -32600.8 -38547.3
63200 63200 63200 299.829 -365.313 101547 0.994253 -32526 -38557.8
63250 63250 63250 300.654 195.228 101460 0.995108 -32441 -38489.4
63300 63300 63300 300.423 288.469 101395 0.995747 -32400.6 -38444.3
