# Time-averaged data for fix save_thermo
# TimeStep v_vstep v_vtime v_vtemp v_vpress v_vvol v_vden v_vetot v_vpe
401700 401700 401700 343.305 577.02 103898 0.971755 -28908.4 -35814.8
401750 401750 401750 349.118 -86.1848 104055 0.970292 -28992.9 -36016.3
401800 401800 401800 346.091 29.2719 104212 0.968829 -29065.2 -36027.6
401850 401850 401850 347.622 -256.016 104365 0.967403 -29084.2 -36077.5
401900 401900 401900 346.279 -259.24 104480 0.966337 -29067.9 -36034.2
401950 401950 401950 352.229 -306.154 104548 0.96571 -29012.5 -36098.5
402000 402000 402000 353.938 209.639 104576 0.965456 -28927.5 -36047.9
402050 402050 402050 355.051 208.523 104635 0.964909 -28835.8 -35978.5
402100 402100 402100 351.963 -137.596 104728 0.964056 -28774.5 -35855.1
402150 402150 402150 350.824 -194.668 104803 0.963365 -28740.6 -35798.3
402200 402200 402200 353.179 -246.632 104856 0.962877 -28725.2 -35830.3
402250 402250 402250 352.239 -203.775 104873 0.962717 -28734.2 -35820.4
402300 402300 402300 355.219 -10.4694 104853 0.962901 -28769.2 -35915.3
402350 402350 402350 355.248 -195.875 104831 0.963107 -28833.2 -35979.9
402400 402400 402400 347.403 -227.51 104793 0.963452 -28909.5 -35898.3
402450 402450 402450 347.623 -212.206 104731 0.964029 -28953 -35946.3
402500 402500 402500 349.806 162.009 104658 0.964699 -28965.3 -36002.5
402550 402550 402550 350.03 251.146 104616 0.965085 -28946.7 -35988.4
402600 402600 402600 352.679 62.001 104604 0.965198 -28924 -36019
402650 402650 402650 350.161 172.399 104603 0.965208 -28903 -35947.4
402700 402700 402700 347.661 263.375 104615 0.965096 -28875.4 -35869.5
402750 402750 402750 355.88 -228.208 104650 0.964773 -28847.3 -36006.7
402800 402800 402800 351.809 21.2668 104682 0.964474 -28819 -35896.5
402850 402850 402850 349.373 167.82 104728 0.964052 -28788.3 -35816.8
402900 402900 402900 348 111.317 104791 0.963474 -28766.9 -35767.8
402950 402950 402950 351.298 145.011 104863 0.962816 -28751.9 -35819.1
403000 403000 403000 352.988 -363.32 104941 0.962093 -28748.7 -35850
403050 403050 403050 352.524 -467.952 104965 0.961875 -28796.6 -35888.5
403100 403100 403100 349.516 -628.014 104916 0.962329 -28878.6 -35910
403150 403150 403150 345.633 -584.938 104768 0.963682 -28946.6 -35899.9
403200 403200 403200 349.392 -133.636 104520 0.965976 -28981.4 -36010.2
403250 403250 403250 347.429 -111.933 104233 0.968635 -29007.9 -35997.3
403300 403300 403300 346.677 121.99 103945 0.971319 -29028.4 -36002.7
403350 403350 403350 351.302 67.7207 103690 0.973705 -29030.3 -36097.6
403400 403400 403400 352.043 -123.221 103470 0.975773 -29014.6 -36096.8
403450 403450 403450 354.432 246.485 103278 0.977592 -28953.2 -36083.5
403500 403500 403500 358.287 363.022 103148 0.978821 -28864.8 -36072.7
403550 403550 403550 355.214 188.158 103090 0.97937 -28830.3 -35976.3
403600 403600 403600 346.641 195.202 103077 0.979496 -28833.9 -35807.4
403650 403650 403650 353.43 -17.8977 103086 0.979405 -28827.3 -35937.4
403700 403700 403700 346.681 376.939 103109 0.979192 -28835.2 -35809.6
403750 403750 403750 352.125 -165.948 103169 0.978617 -28863.3 -35947.2
403800 403800 403800 350.929 -118.952 103225 0.978093 -28932.4 -35992.3
403850 403850 403850 349.04 -115.455 103255 0.977809 -29021.3 -36043.1
403900 403900 403900 345.441 285.23 103269 0.977678 -29082.1 -36031.5
403950 403950 403950 344.359 -224.202 103314 0.977249 -29081.4 -36009.1
404000 404000 404000 344.684 -113.162 103331 0.977085 -29043 -35977.2
404050 404050 404050 351.148 130.758 103320 0.977187 -28985.1 -36049.4
404100 404100 404100 351.145 248.196 103326 0.977133 -28948.9 -36013
404150 404150 404150 351.835 108.16 103366 0.976761 -28943.5 -36021.6
404200 404200 404200 353.206 72.224 103428 0.976166 -28957.9 -36063.5
404250 404250 404250 348.794 27.0271 103514 0.975364 -28964.6 -35981.4
404300 404300 404300 350.708 -194.433 103598 0.974572 -28954.8 -36010.2
404350 404350 404350 353.064 -353.421 103661 0.973976 -28939.7 -36042.4
404400 404400 404400 346.377 221.945 103698 0.973632 -28928.1 -35896.3
404450 404450 404450 346.435 191.369 103744 0.973194 -28912.8 -35882.2
404500 404500 404500 351.908 -52.0081 103804 0.972634 -28894.3 -35973.8
404550 404550 404550 351.28 142.738 103859 0.972118 -28901.8 -35968.7
404600 404600 404600 352.052 -184.262 103930 0.971452 -28910.2 -35992.6
404650 404650 404650 349.093 -56.1848 103985 0.970943 -28922.6 -35945.5
404700 404700 404700 349.291 -99.4823 104034 0.970482 -28918.9 -35945.8
404750 404750 404750 345.349 55.6079 104067 0.970174 -28899.3 -35846.8
404800 404800 404800 347.41 -287.093 104075 0.970106 -28873 -35862
404850 404850 404850 350.853 -195.296 104027 0.970546 -28854.4 -35912.7
404900 404900 404900 349.27 440.032 103952 0.971252 -28853.1 -35879.6
404950 404950 404950 351.082 -84.9189 103914 0.971601 -28866 -35928.9
405000 405000 405000 353.943 -10.2414 103864 0.972073 -28888.7 -36009.2
405050 405050 405050 354.313 57.1543 103808 0.972601 -28933 -36060.9
405100 405100 405100 349.076 -162.347 103761 0.973041 -28996.2 -36018.7
405150 405150 405150 348.45 -303.772 103688 0.973725 -29041.7 -36051.6
405200 405200 405200 347.437 -112.683 103571 0.974821 -29050.4 -36040
405250 405250 405250 345.452 140.306 103431 0.97614 -29039 -35988.6
405300 405300 405300 346.351 452.172 103319 0.977205 -29010.9 -35978.6
405350 405350 405350 353.527 44.4452 103277 0.977601 -28982 -36094.1
405400 405400 405400 353.079 51.5971 103270 0.977659 -28974.6 -36077.6
405450 405450 405450 351.727 493.977 103294 0.977438 -28969.5 -36045.3
405500 405500 405500 349.85 276.747 103390 0.976526 -28959 -35997.1
405550 405550 405550 352.247 24.7389 103538 0.975133 -28955.6 -36041.9
405600 405600 405600 349.426 -3.36874 103700 0.973613 -28952.5 -35982.1
405650 405650 405650 346.957 51.5706 103857 0.972139 -28926.5 -35906.4
405700 405700 405700 350.61 -222.19 104003 0.970774 -28851.2 -35904.6
405750 405750 405750 349.442 -26.2501 104111 0.96977 -28759.3 -35789.2
405800 405800 405800 353.66 -31.4556 104197 0.968964 -28704.6 -35819.3
405850 405850 405850 354.378 -226.737 104278 0.968216 -28686.4 -35815.6
405900 405900 405900 349.051 -200.408 104331 0.967722 -28705.7 -35727.7
405950 405950 405950 351.206 -392.887 104341 0.96763 -28751.8 -35817.2
406000 406000 406000 347.378 -168.669 104292 0.968083 -28817.5 -35805.8
406050 406050 406050 355.333 -336.768 104205 0.96889 -28884.8 -36033.2
406100 406100 406100 346.138 100.598 104092 0.96994 -28973.4 -35936.8
406150 406150 406150 347.761 133.18 103990 0.970894 -29031.1 -36027.2
406200 406200 406200 350.409 109.602 103907 0.971672 -29049.2 -36098.5
406250 406250 406250 345.644 -99.8123 103838 0.972317 -29044.9 -35998.4
406300 406300 406300 347.966 -105.348 103747 0.973168 -29037.2 -36037.4
406350 406350 406350 347.865 -175.279 103631 0.974255 -29032.3 -36030.5
406400 406400 406400 345.083 -83.0408 103480 0.975683 -29024.2 -35966.4
406450 406450 406450 350.474 19.569 103306 0.977327 -28998.8 -36049.5
406500 406500 406500 350.807 256.714 103137 0.978925 -28961.2 -36018.6
406550 406550 406550 353.14 501.588 103021 0.980031 -28897.5 -36001.8
406600 406600 406600 355.797 425.532 102990 0.980325 -28843.5 -36001.3
406650 406650 406650 354.368 217.717 103035 0.979896 -28834.1 -35963.1
406700 406700 406700 353.348 142.66 103118 0.979108 -28884.7 -35993.1
406750 406750 406750 344.581 -551.266 103220 0.978139 -28991.4 -35923.5
406800 406800 406800 344.281 -166.455 103259 0.977765 -29049.7 -35975.8
406850 406850 406850 346.261 -208.962 103261 0.97775 -29048 -36013.9
406900 406900 406900 352.784 2.16336 103231 0.978031 -29036.2 -36133.4
406950 406950 406950 348.751 235.094 103202 0.978304 -29021.7 -36037.7
407000 407000 407000 353.663 -173.569 103196 0.97837 -28995.2 -36110
407050 407050 407050 351.887 289.829 103191 0.978416 -28938.5 -36017.5
407100 407100 407100 350.893 500.541 103225 0.978091 -28847.1 -35906.2
407150 407150 407150 353.312 23.78 103322 0.977171 -28781.1 -35888.8
407200 407200 407200 352.435 -37.6791 103419 0.976251 -28750.4 -35840.5
407250 407250 407250 351.19 79.7376 103500 0.975489 -28740.9 -35805.9
407300 407300 407300 353.718 4.24112 103576 0.97478 -28753.2 -35869.1
407350 407350 407350 353.475 -48.1293 103646 0.974115 -28800.1 -35911.1
407400 407400 407400 346.506 -177.367 103706 0.973555 -28920.9 -35891.8
407450 407450 407450 348.237 -216.525 103734 0.973295 -28989.4 -35995.1
407500 407500 407500 348.577 -111.34 103733 0.973298 -29003.5 -36015.9
407550 407550 407550 347.568 22.4067 103722 0.973401 -29000.9 -35993.1
407600 407600 407600 345.438 141.416 103709 0.973522 -28989.1 -35938.4
407650 407650 407650 347.645 30.6706 103714 0.973476 -28936.9 -35930.6
407700 407700 407700 353.066 37.9978 103733 0.973302 -28857.3 -35960.1
407750 407750 407750 352.458 -186.42 103758 0.97307 -28803.8 -35894.4
407800 407800 407800 350.638 -32.4443 103768 0.972973 -28781.4 -35835.4
407850 407850 407850 357.424 -94.2286 103777 0.97289 -28784 -35974.5
407900 407900 407900 354.768 333.706 103793 0.97274 -28813 -35950
407950 407950 407950 351.024 98.367 103851 0.972199 -28845.1 -35906.9
408000 408000 408000 351.291 -219.052 103914 0.971606 -28858.4 -35925.4
408050 408050 408050 348.377 -181.798 103946 0.971302 -28863 -35871.5
408100 408100 408100 346.954 34.8938 103951 0.971261 -28862.5 -35842.4
408150 408150 408150 346.263 -153.906 103939 0.971367 -28858.2 -35824.1
408200 408200 408200 349.238 -152.718 103900 0.97174 -28829.1 -35854.9
408250 408250 408250 349.49 85.8855 103841 0.972289 -28764.9 -35795.7
408300 408300 408300 353.496 302.005 103796 0.972707 -28673.9 -35785.4
408350 408350 408350 354.786 379.262 103780 0.972858 -28617.9 -35755.3
408400 408400 408400 357.273 185.451 103806 0.972616 -28642.8 -35830.2
408450 408450 408450 348.221 159.263 103871 0.972007 -28811.9 -35817.2
408500 408500 408500 345.606 126.091 103957 0.971201 -28897.8 -35850.6
408550 408550 408550 348.257 -45.883 104046 0.970376 -28921.4 -35927.5
408600 408600 408600 350.153 -372.619 104122 0.969666 -28928.2 -35972.4
408650 408650 408650 350.032 -413.266 104154 0.96937 -28908.2 -35950
408700 408700 408700 347.41 -106.173 104129 0.969597 -28875.9 -35865
408750 408750 408750 354.83 -389.479 104072 0.970131 -28838 -35976.3
408800 408800 408800 354.938 36.5106 103973 0.971051 -28821.9 -35962.4
408850 408850 408850 351.534 -22.9521 103878 0.97194 -28829.2 -35901.1
408900 408900 408900 350.083 -28.4592 103786 0.972808 -28861.5 -35904.3
408950 408950 408950 348.232 65.0419 103690 0.973703 -28917.8 -35923.3
409000 409000 409000 348.467 -111.272 103603 0.974523 -28990.5 -36000.8
409050 409050 409050 347.797 -3.99311 103515 0.975355 -29044.4 -36041.2
409100 409100 409100 346.734 10.3052 103425 0.976201 -29078.5 -36053.9
409150 409150 409150 346.859 56.8539 103334 0.977057 -29093 -36070.9
409200 409200 409200 350.106 249.17 103252 0.97783 -29098 -36141.3
409250 409250 409250 348.079 -95.4616 103200 0.97833 -29106.2 -36108.7
409300 409300 409300 347.988 -14.3208 103138 0.978916 -29098.6 -36099.2
409350 409350 409350 350.331 159.199 103074 0.979528 -29059.2 -36107
409400 409400 409400 356.594 289.552 103036 0.979887 -29004.7 -36178.5
409450 409450 409450 354.587 197.147 103041 0.979839 -28991.6 -36124.9
409500 409500 409500 346.371 123.61 103078 0.979482 -29008.4 -35976.5
409550 409550 409550 350.645 -250.45 103125 0.97904 -29011.8 -36065.9
409600 409600 409600 348.103 223.244 103144 0.978854 -29010.4 -36013.4
409650 409650 409650 352.651 65.5726 103186 0.978458 -29000.6 -36095.1
409700 409700 409700 352.539 66.9799 103251 0.977844 -28985.5 -36077.7
409750 409750 409750 347.406 1.00251 103330 0.977098 -28963 -35952
409800 409800 409800 350.622 37.2883 103404 0.976401 -28904.9 -35958.5
409850 409850 409850 353.451 137.961 103470 0.975777 -28840.2 -35950.7
409900 409900 409900 353.713 129.152 103553 0.974991 -28812.8 -35928.6
409950 409950 409950 349.821 -110.243 103661 0.97398 -28805.6 -35843.1
410000 410000 410000 347.455 92.0425 103755 0.973096 -28822.3 -35812.2
410050 410050 410050 353.624 -309.813 103849 0.972215 -28856.8 -35970.8
410100 410100 410100 351.01 -546.939 103907 0.97167 -28936.7 -35998.1
410150 410150 410150 347.009 -295.799 103886 0.971865 -29032.6 -36013.5
410200 410200 410200 346.244 -321.102 103804 0.972637 -29082.2 -36047.8
410250 410250 410250 340.116 27.2045 103665 0.973943 -29102 -35944.3
410300 410300 410300 346.368 -48.993 103501 0.97548 -29076.6 -36044.7
410350 410350 410350 347.468 137.729 103334 0.977056 -29013.3 -36003.5
410400 410400 410400 348.615 418.925 103198 0.978345 -28935.6 -35948.9
410450 410450 410450 352.628 493.042 103125 0.979037 -28905.8 -35999.8
410500 410500 410500 351.274 491.392 103140 0.978895 -28895.5 -35962.3
410550 410550 410550 350.896 411.766 103232 0.978021 -28900.2 -35959.4
410600 410600 410600 354.717 -44.5335 103382 0.976601 -28935.1 -36071.1
410650 410650 410650 346.835 -29.3208 103542 0.975092 -28987.6 -35965
410700 410700 410700 349.413 -136.597 103687 0.973732 -29030.6 -36059.9
410750 410750 410750 343.955 -12.1683 103809 0.972586 -29060.3 -35979.8
410800 410800 410800 348.456 -94.1842 103913 0.971611 -29056.9 -36066.9
410850 410850 410850 348.182 -284.071 103989 0.970906 -28987.8 -35992.4
410900 410900 410900 352.962 -10.5143 104020 0.970613 -28836.6 -35937.3
410950 410950 410950 350.653 280.534 104048 0.970356 -28774.2 -35828.4
411000 411000 411000 348.746 143.623 104100 0.96987 -28766.1 -35782
411050 411050 411050 347.805 22.7581 104154 0.969362 -28776.7 -35773.7
411100 411100 411100 352.799 -195.133 104204 0.968904 -28786.3 -35883.7
411150 411150 411150 352.088 -29.2161 104234 0.968625 -28815.2 -35898.3
411200 411200 411200 350.36 -126.198 104251 0.968464 -28873.8 -35922.1
411250 411250 411250 345.759 -71.1768 104246 0.96851 -28937.4 -35893.2
411300 411300 411300 348.552 -358.469 104212 0.968824 -28973.8 -35985.8
411350 411350 411350 353.296 -132.181 104133 0.969558 -28995.1 -36102.5
411400 411400 411400 348.686 415.845 104055 0.970293 -29047 -36061.7
411450 411450 411450 350.214 -58.0902 104033 0.970491 -29147.9 -36193.3
411500 411500 411500 340.224 -23.418 104030 0.970525 -29214.6 -36059.1
411550 411550 411550 345.904 12.6183 104025 0.970565 -29193.9 -36152.6
411600 411600 411600 343.909 252.745 104022 0.9706 -29136.3 -36054.9
411650 411650 411650 352.026 -92.3727 104035 0.970477 -29088.1 -36170
411700 411700 411700 347.338 99.1654 104044 0.970396 -29081.7 -36069.3
411750 411750 411750 350.723 -98.5731 104055 0.970292 -29087.7 -36143.3
411800 411800 411800 346.631 -219.468 104052 0.97032 -29097.4 -36070.8
411850 411850 411850 347.762 -321.179 104010 0.970709 -29080.9 -36077
411900 411900 411900 352.935 -108.28 103920 0.971551 -29021.7 -36121.8
411950 411950 411950 351.032 -122.551 103812 0.972562 -28944.6 -36006.5
412000 412000 412000 348.583 272.471 103692 0.973688 -28893.1 -35905.7
412050 412050 412050 352.848 223.31 103605 0.9745 -28874.5 -35973
412100 412100 412100 348.369 402.998 103565 0.974878 -28892.8 -35901.1
412150 412150 412150 353.002 178.689 103570 0.974831 -28912.4 -36013.9
412200 412200 412200 350.489 -53.1426 103611 0.974445 -28927.7 -35978.6
412250 412250 412250 346.948 -186.436 103660 0.973989 -28925.1 -35904.9
412300 412300 412300 349.912 -335.492 103676 0.973835 -28903.3 -35942.6
412350 412350 412350 350.433 -82.9434 103648 0.974097 -28877.1 -35926.9
412400 412400 412400 352.142 244.087 103611 0.974445 -28853 -35937.3
412450 412450 412450 356.609 -16.3941 103622 0.974346 -28830.3 -36004.4
412500 412500 412500 354.192 222.193 103667 0.973924 -28818.7 -35944.2
412550 412550 412550 356.443 85.2045 103740 0.97323 -28822.5 -35993.3
412600 412600 412600 351.05 7.12121 103830 0.972394 -28892.6 -35954.8
412650 412650 412650 350.951 -126.976 103915 0.971599 -28981.4 -36041.6
412700 412700 412700 347.296 -227.789 103981 0.970978 -29031.6 -36018.3
412750 412750 412750 344.644 30.1551 104015 0.970658 -29043.2 -35976.6
412800 412800 412800 345.936 214.425 104040 0.97043 -29021.4 -35980.8
412850 412850 412850 346.368 29.0524 104077 0.970083 -28970.4 -35938.4
412900 412900 412900 351.655 -143.737 104101 0.969862 -28921.3 -35995.7
412950 412950 412950 348.555 159.477 104094 0.969925 -28892.8 -35904.9
413000 413000 413000 351.928 62.5859 104091 0.969958 -28861.3 -35941.2
413050 413050 413050 352.609 52.7964 104091 0.969951 -28829.1 -35922.7
413100 413100 413100 352.852 52.7848 104098 0.969888 -28799.3 -35897.8
413150 413150 413150 354.861 -422.16 104106 0.969809 -28766.3 -35905.2
413200 413200 413200 347.584 59.8398 104076 0.970096 -28726.2 -35718.7
413250 413250 413250 352.404 150.986 104043 0.9704 -28682.6 -35772
413300 413300 413300 356.192 19.6398 104022 0.970592 -28673.7 -35839.4
413350 413350 413350 354.083 -63.1355 104010 0.970707 -28723.2 -35846.4
413400 413400 413400 356.673 -85.5583 103994 0.970854 -28819.1 -35994.5
413450 413450 413450 349.508 136.205 103986 0.970931 -28895.7 -35926.9
413500 413500 413500 351.406 -29.645 103994 0.970862 -28933.6 -36003
413550 413550 413550 351.513 -114.242 103993 0.970867 -28966.1 -36037.6
413600 413600 413600 347.854 -22.6367 103988 0.970918 -28979.6 -35977.5
413650 413650 413650 347.119 -10.7776 103977 0.971016 -28962.2 -35945.3
413700 413700 413700 348.572 38.4379 103960 0.971179 -28916.5 -35928.9
413750 413750 413750 350.615 234.237 103945 0.971319 -28849.8 -35903.2
413800 413800 413800 354.812 11.5093 103955 0.971218 -28782.8 -35920.7
413850 413850 413850 355.904 -33.2176 103967 0.971105 -28756.2 -35916.1
413900 413900 413900 356.864 -377.157 103968 0.971099 -28798.4 -35977.6
413950 413950 413950 354.299 -43.2584 103935 0.971408 -28958.4 -36086.1
414000 414000 414000 348.57 136.652 103899 0.971749 -29045.2 -36057.6
414050 414050 414050 347.556 -165.696 103864 0.972069 -29079.1 -36071.1
414100 414100 414100 346.727 98.1826 103808 0.972598 -29088.3 -36063.6
414150 414150 414150 346.318 422.08 103757 0.973073 -29076.8 -36043.8
414200 414200 414200 350.4 196.191 103754 0.973106 -29030.5 -36079.6
414250 414250 414250 347.968 -70.1142 103798 0.972694 -28949.3 -35949.6
414300 414300 414300 351.75 -199.346 103839 0.972303 -28865.7 -35942.1
414350 414350 414350 352.262 300.57 103862 0.972095 -28820.9 -35907.5
414400 414400 414400 347.787 374.38 103929 0.971462 -28813.9 -35810.5
414450 414450 414450 346.26 -139.482 104043 0.970405 -28819.5 -35785.4
414500 414500 414500 343.936 -112.227 104134 0.969552 -28813.1 -35732.2
414550 414550 414550 350.323 28.4472 104199 0.968943 -28765.9 -35813.5
414600 414600 414600 355.119 -156.452 104264 0.968343 -28691.8 -35835.9
414650 414650 414650 361.422 -298.213 104313 0.967886 -28639.8 -35910.7
414700 414700 414700 354.276 -257.005 104323 0.967794 -28643.7 -35770.9
414750 414750 414750 352.367 -243.554 104286 0.96814 -28711.2 -35799.9
414800 414800 414800 348.35 -495.373 104196 0.968972 -28828.9 -35836.8
414850 414850 414850 348.937 -413.531 104019 0.970628 -28890.5 -35910.3
414900 414900 414900 348.391 -124.957 103769 0.972963 -28898.6 -35907.4
414950 414950 414950 346.887 52.8445 103486 0.975623 -28882.4 -35860.9
415000 415000 415000 354.713 51.414 103203 0.978303 -28852.5 -35988.5
415050 415050 415050 352.833 588.386 102953 0.98067 -28840.5 -35938.6
415100 415100 415100 358.312 545.711 102809 0.982046 -28840.1 -36048.4
415150 415150 415150 353.681 331.519 102771 0.982416 -28915.4 -36030.6
415200 415200 415200 346.632 355.006 102802 0.982114 -29046.9 -36020.2
415250 415250 415250 346.713 388.132 102879 0.981384 -29111.4 -36086.4
415300 415300 415300 346.513 342.693 102996 0.980266 -29140.4 -36111.3
415350 415350 415350 344.381 320.589 103154 0.978763 -29138 -36066
415400 415400 415400 348.81 119.332 103338 0.977025 -29093.6 -36110.8
415450 415450 415450 351.099 199.533 103521 0.975291 -29029.2 -36092.4
415500 415500 415500 353.635 233.356 103702 0.973596 -28979.7 -36093.9
415550 415550 415550 355.623 -31.7934 103884 0.971888 -28974.3 -36128.6
415600 415600 415600 351.356 -52.4774 104051 0.970328 -29024.4 -36092.8
415650 415650 415650 343.311 -110.73 104189 0.969041 -29086.2 -35992.8
415700 415700 415700 342.65 -281.809 104283 0.968172 -29114.7 -36008
415750 415750 415750 341.166 -126.513 104327 0.967759 -29080.4 -35943.9
415800 415800 415800 343.938 -43.3623 104343 0.967609 -28913.4 -35832.6
415850 415850 415850 352.411 -170.393 104343 0.967614 -28830.2 -35919.9
415900 415900 415900 349.729 45.4929 104321 0.967815 -28802.1 -35837.8
415950 415950 415950 352.179 -178.319 104292 0.968087 -28792 -35876.9
416000 416000 416000 347.495 -155.096 104240 0.96857 -28797.5 -35788.3
416050 416050 416050 349.447 -123.878 104164 0.96927 -28802.9 -35832.9
416100 416100 416100 351.916 -94.2441 104078 0.970073 -28803.2 -35882.9
416150 416150 416150 351.172 79.3898 103999 0.970812 -28811.5 -35876.2
416200 416200 416200 353.523 67.6661 103933 0.971424 -28847 -35959
416250 416250 416250 347.55 130.492 103884 0.971889 -28925.9 -35917.7
416300 416300 416300 347.779 -154.839 103853 0.972179 -28988.5 -35985
416350 416350 416350 347.433 -42.59 103808 0.972593 -29009.1 -35998.6
416400 416400 416400 351.396 1.17431 103765 0.973001 -28995.7 -36064.9
416450 416450 416450 347.169 257.089 103730 0.973327 -28980.5 -35964.6
416500 416500 416500 351.619 254.585 103728 0.973349 -28950 -36023.7
416550 416550 416550 351.101 369.571 103773 0.972924 -28896.1 -35959.4
416600 416600 416600 357.511 161.882 103875 0.971969 -28799 -35991.2
416650 416650 416650 349.633 285.464 104009 0.970722 -28750.5 -35784.2
416700 416700 416700 351.205 -141.465 104170 0.969219 -28722.1 -35787.4
416750 416750 416750 355.967 -219.648 104310 0.967916 -28709.8 -35871
416800 416800 416800 350.952 -315.218 104411 0.966978 -28738.9 -35799.2
416850 416850 416850 345.311 -558.248 104456 0.966565 -28804.5 -35751.3
416900 416900 416900 349.641 -499.611 104412 0.966974 -28882.6 -35916.5
416950 416950 416950 348.445 -198.109 104296 0.968043 -28961.1 -35971
417000 417000 417000 346.215 -106.746 104153 0.969372 -29014.2 -35979.2
417050 417050 417050 343.928 166.107 104002 0.970785 -29014.4 -35933.3
417100 417100 417100 349.857 10.3838 103856 0.972145 -28983.9 -36022.2
417150 417150 417150 348.054 252.79 103722 0.973406 -28958.5 -35960.4
417200 417200 417200 350.783 27.366 103619 0.974372 -28945.8 -36002.7
417250 417250 417250 352.475 511.808 103536 0.975151 -28947.8 -36038.7
417300 417300 417300 350.188 433.286 103535 0.975163 -28962.6 -36007.5
417350 417350 417350 349.831 137.172 103594 0.974603 -28985.4 -36023.1
417400 417400 417400 349.521 35.6846 103670 0.973889 -29006.1 -36037.6
417450 417450 417450 349.348 241.571 103769 0.972966 -29054.3 -36082.3
417500 417500 417500 346.624 -140.654 103909 0.971649 -29148.6 -36121.8
417550 417550 417550 339.244 -399.544 104030 0.970518 -29221.9 -36046.6
417600 417600 417600 341.057 -346.518 104078 0.970078 -29214.9 -36076.1
417650 417650 417650 346.771 -280.235 104059 0.970248 -29134.1 -36110.3
417700 417700 417700 346.305 40.3895 104006 0.97075 -29040.6 -36007.4
417750 417750 417750 351.528 159.423 103956 0.971211 -28990.9 -36062.7
417800 417800 417800 349.581 260.696 103932 0.971441 -28956.5 -35989.2
417850 417850 417850 347.126 191.588 103954 0.971234 -28913.4 -35896.7
417900 417900 417900 353.785 338.139 104012 0.970687 -28868.3 -35985.6
417950 417950 417950 348.311 51.0127 104112 0.969761 -28834 -35841.2
418000 418000 418000 347.333 -117.923 104214 0.968804 -28804 -35791.5
418050 418050 418050 350.016 -380.561 104283 0.96817 -28751.8 -35793.3
418100 418100 418100 350.566 -181.559 104285 0.968147 -28689.7 -35742.2
418150 418150 418150 354.724 307.532 104265 0.96833 -28634.5 -35770.7
418200 418200 418200 355.06 102.332 104299 0.968017 -28610.2 -35753.1
418250 418250 418250 352.083 75.9242 104358 0.967473 -28646.4 -35729.4
418300 418300 418300 347.194 45.4822 104410 0.966991 -28767.6 -35752.2
418350 418350 418350 350.058 -375.28 104448 0.96664 -28847.6 -35889.9
418400 418400 418400 351.609 -377.381 104440 0.966713 -28873.7 -35947.2
418450 418450 418450 344.089 44.2991 104376 0.967303 -28884.6 -35806.8
